t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
5000,0.3384462,0.88329023,102.04081632653062,0.09375125000000001,0.07557821273803711,31.950753211975098,0.35231757,0.8774
5100,0.33917683,0.8835548,104.08163265306122,0.09362625000000001,0.07529735565185547,28.97701334953308,,
5200,0.33709,0.88400555,106.12244897959184,0.09350125000000001,0.07455849647521973,28.980149507522583,,
5300,0.33879167,0.88267285,108.16326530612245,0.09337625000000001,0.0750730037689209,28.982523202896118,,
5400,0.3380803,0.88293743,110.20408163265306,0.09325125000000001,0.0748746395111084,28.97769570350647,,
5500,0.33462593,0.8839664,112.24489795918367,0.09312625000000001,0.07468724250793457,28.975097179412842,,
5600,0.3366605,0.8849365,114.28571428571429,0.09300125000000001,0.07461357116699219,28.975130081176758,,
5700,0.3378355,0.8829864,116.3265306122449,0.09287625000000001,0.07493996620178223,28.972835302352905,,
5800,0.33439577,0.88437796,118.36734693877551,0.09275125000000001,0.07429885864257812,28.968590259552002,,
5900,0.3341797,0.8846131,120.40816326530613,0.09262625000000001,0.07517695426940918,28.961891889572144,,
6000,0.3368708,0.8843681,122.44897959183673,0.09250125000000001,0.07473087310791016,31.911469221115112,0.35006446,0.8767
6100,0.33458847,0.8851129,124.48979591836735,0.09237625000000001,0.07501673698425293,29.05500102043152,,
6200,0.33463678,0.88507366,126.53061224489795,0.09225125,0.08026337623596191,30.429310083389282,,
6300,0.3335919,0.88543624,128.57142857142858,0.09212625,0.07804441452026367,29.630516290664673,,
6400,0.3341346,0.88380957,130.6122448979592,0.09200125,0.07667040824890137,29.337712049484253,,
6500,0.33329418,0.8853285,132.6530612244898,0.09187625,0.07593703269958496,29.354639768600464,,
6600,0.3334003,0.88524026,134.69387755102042,0.09175125,0.07543182373046875,29.35413885116577,,
6700,0.33187047,0.88452494,136.73469387755102,0.09162625,0.07603240013122559,29.346192836761475,,
6800,0.33279777,0.8850933,138.77551020408163,0.09150125,0.07560563087463379,29.34474229812622,,
6900,0.3311197,0.885985,140.81632653061226,0.09137625,0.07643628120422363,29.339128971099854,,
7000,0.33067045,0.8852501,142.85714285714286,0.09125125,0.07559323310852051,32.275487184524536,0.3468298,0.8785
7100,0.3324208,0.8851129,144.89795918367346,0.09112625,0.07645010948181152,29.346187829971313,,
7200,0.32929364,0.886671,146.9387755102041,0.09100125,0.07723331451416016,29.346254110336304,,
7300,0.32944956,0.88711196,148.9795918367347,0.09087625,0.07705259323120117,29.331934690475464,,
7400,0.33120957,0.885896,151.0204081632653,0.09075125,0.07613062858581543,29.27443289756775,,
7500,0.32873404,0.88671017,153.0612244897959,0.09062625,0.07663679122924805,29.327659368515015,,
7600,0.3310604,0.8852697,155.10204081632654,0.09050125,0.07720088958740234,29.335427045822144,,
7700,0.32891232,0.88705313,157.14285714285714,0.09037625,0.07656311988830566,29.33297085762024,,
7800,0.3276859,0.8875627,159.18367346938774,0.09025125,0.07689833641052246,29.43353009223938,,
7900,0.32860976,0.88720995,161.22448979591837,0.09012625,0.0748295783996582,29.172847270965576,,
8000,0.32907495,0.88664156,163.26530612244898,0.09000125,0.07503008842468262,32.12396049499512,0.3472219,0.8787
8100,0.32854724,0.88680816,165.30612244897958,0.08987625,0.07489562034606934,29.205963611602783,,
8200,0.3277039,0.8869845,167.3469387755102,0.08975125,0.07538652420043945,29.190858602523804,,
8300,0.32840714,0.8860634,169.3877551020408,0.08962625,0.07543158531188965,29.187782049179077,,
8400,0.32823163,0.8866122,171.42857142857142,0.08950125,0.07578563690185547,29.194275856018066,,
8500,0.3273999,0.8873667,173.46938775510205,0.08937625,0.07608652114868164,29.190986156463623,,
8600,0.32909447,0.8864848,175.51020408163265,0.08925125,0.07521963119506836,29.202978134155273,,
8700,0.3280497,0.88693553,177.55102040816325,0.08912625,0.07507491111755371,29.193781852722168,,
8800,0.32654533,0.8878665,179.59183673469389,0.08900125,0.07433462142944336,29.196511268615723,,
8900,0.32661352,0.8883663,181.6326530612245,0.08887625,0.07616877555847168,29.198312282562256,,
9000,0.3297427,0.88723934,183.6734693877551,0.08875125,0.07467865943908691,32.14280867576599,0.34521952,0.8793
9100,0.32537892,0.8882193,185.71428571428572,0.08862625,0.07588911056518555,29.191959619522095,,
9200,0.3238105,0.8893854,187.75510204081633,0.08850125,0.0755147933959961,29.189668893814087,,
9300,0.32734874,0.88682777,189.79591836734693,0.08837625,0.07551407814025879,29.198458194732666,,
9400,0.32745385,0.8878959,191.83673469387756,0.08825125,0.07603716850280762,29.19352436065674,,
9500,0.32608944,0.88830745,193.87755102040816,0.08812625000000002,0.07593107223510742,29.187829732894897,,
9600,0.32506165,0.88882685,195.91836734693877,0.08800125,0.07507085800170898,29.189866304397583,,
9700,0.32451165,0.8876019,197.9591836734694,0.08787625,0.07626128196716309,29.199329614639282,,
9800,0.32546645,0.8877317,200.0,0.08775125,0.07669425010681152,29.127389907836914,,
9900,0.32438472,0.8883663,202.0408163265306,0.08762625,0.07597875595092773,29.194952487945557,,
10000,0.3254192,0.88688654,204.08163265306123,0.08750125,0.07594084739685059,32.128913164138794,0.34422523,0.8797
10100,0.32655007,0.8873471,206.12244897959184,0.08737625,0.07508206367492676,29.183574676513672,,
10200,0.323469,0.8893168,208.16326530612244,0.08725125,0.07477641105651855,29.19917869567871,,
10300,0.32440528,0.889062,210.20408163265307,0.08712625000000002,0.0752403736114502,29.198294162750244,,
10400,0.3259647,0.886965,212.24489795918367,0.08700125,0.07536864280700684,29.186681747436523,,
10500,0.32644245,0.88735694,214.28571428571428,0.08687625,0.0746147632598877,29.192163944244385,,
10600,0.3227409,0.88864064,216.3265306122449,0.08675125,0.07584977149963379,29.184187650680542,,
10700,0.32572225,0.8882683,218.3673469387755,0.08662625,0.0742495059967041,29.189551830291748,,
10800,0.3240192,0.88877785,220.40816326530611,0.08650125,0.07560920715332031,29.18622088432312,,
10900,0.32531795,0.88866025,222.44897959183675,0.08637625,0.07584095001220703,29.194880962371826,,
11000,0.32322446,0.8884643,224.48979591836735,0.08625125,0.07581233978271484,32.142431020736694,0.34335122,0.8799
11100,0.3223557,0.8900517,226.53061224489795,0.08612625000000002,0.07525968551635742,29.191460847854614,,
11200,0.3239339,0.8878763,228.57142857142858,0.08600125000000002,0.07607817649841309,29.1793692111969,,
11300,0.32261458,0.8883663,230.6122448979592,0.08587625,0.07565832138061523,29.18595838546753,,
11400,0.32365695,0.8891502,232.6530612244898,0.08575125,0.0768747329711914,29.183619499206543,,
11500,0.32247967,0.8890032,234.69387755102042,0.08562625000000001,0.07544636726379395,29.195783615112305,,
11600,0.322711,0.8891992,236.73469387755102,0.08550125,0.07513642311096191,29.188852071762085,,
11700,0.32144147,0.88965976,238.77551020408163,0.08537625,0.07475852966308594,29.19627594947815,,
11800,0.32464617,0.88792527,240.81632653061226,0.08525125,0.07547521591186523,29.19117760658264,,
11900,0.32086498,0.889552,242.85714285714286,0.08512625000000001,0.07642078399658203,29.185417652130127,,
12000,0.32303044,0.8894148,244.89795918367346,0.08500125000000001,0.07529067993164062,32.12798047065735,0.34369367,0.8791
12100,0.32013786,0.8902869,246.9387755102041,0.08487625,0.07710504531860352,29.192695379257202,,
12200,0.3234911,0.8878861,248.9795918367347,0.08475125,0.07558965682983398,29.18092107772827,,
12300,0.3243231,0.8877022,251.0204081632653,0.08462625000000001,0.0756683349609375,29.13391375541687,,
12400,0.32068548,0.88995373,253.0612244897959,0.08450125,0.07497334480285645,29.191088914871216,,
12500,0.32236525,0.88975775,255.10204081632654,0.08437625,0.07490348815917969,29.20561170578003,,
12600,0.32264674,0.8892384,257.14285714285717,0.08425125,0.07458043098449707,29.204632997512817,,
12700,0.3230538,0.88875824,259.18367346938777,0.08412625000000001,0.07509136199951172,29.202831745147705,,
12800,0.3204701,0.8902477,261.2244897959184,0.08400125000000001,0.07463788986206055,29.202651262283325,,
12900,0.32011187,0.8902183,263.265306122449,0.08387625,0.07649421691894531,29.204562187194824,,
13000,0.32210273,0.88949317,265.3061224489796,0.08375125,0.07513952255249023,32.1592173576355,0.34376645,0.8799
13100,0.3199788,0.8901693,267.3469387755102,0.08362625000000001,0.07562947273254395,29.20464253425598,,
13200,0.32429656,0.8887876,269.38775510204084,0.08350125,0.07607221603393555,29.19307780265808,,
13300,0.32045048,0.8892286,271.42857142857144,0.08337625,0.07575845718383789,29.201124906539917,,
13400,0.32130122,0.8894442,273.46938775510205,0.08325125,0.07473278045654297,29.2107572555542,,
13500,0.32245618,0.88830745,275.51020408163265,0.08312625000000001,0.07590436935424805,29.2073814868927,,
13600,0.31982768,0.88968915,277.55102040816325,0.08300125000000001,0.0750420093536377,29.208940982818604,,
13700,0.32309738,0.88916,279.59183673469386,0.08287625000000001,0.07566380500793457,29.199827671051025,,
13800,0.31856376,0.89106107,281.6326530612245,0.08275125,0.07503271102905273,29.20335292816162,,
13900,0.32109302,0.8896304,283.6734693877551,0.08262625000000001,0.07618045806884766,29.198726415634155,,
14000,0.32159555,0.889454,285.7142857142857,0.08250125000000001,0.0762796401977539,32.13317656517029,0.3408844,0.8817
14100,0.3199171,0.8902477,287.7551020408163,0.08237625,0.0747225284576416,29.185609579086304,,
14200,0.3196572,0.8900517,289.7959183673469,0.08225125,0.07467103004455566,29.195079803466797,,
14300,0.3191562,0.88985574,291.83673469387753,0.08212625000000001,0.07555103302001953,29.18747901916504,,
14400,0.32181776,0.888866,293.8775510204082,0.08200125000000001,0.07532668113708496,29.1953182220459,,
14500,0.31853837,0.8908651,295.9183673469388,0.08187625000000001,0.07559561729431152,29.20169448852539,,
14600,0.31971893,0.89032614,297.9591836734694,0.08175125,0.077056884765625,29.204225063323975,,
14700,0.32093295,0.88952804,300.0,0.08162625000000001,0.07634711265563965,29.148332595825195,,
14800,0.32022762,0.8898656,302.0408163265306,0.08150125000000001,0.07459521293640137,29.197101354599,,
14900,0.3197045,0.8907671,304.0816326530612,0.08137625,0.07603573799133301,29.211702823638916,,
15000,0.3189608,0.89094347,306.1224489795918,0.08125125,0.07494711875915527,32.14806890487671,0.34339845,0.8797
15100,0.31964353,0.88992435,308.16326530612247,0.08112625000000001,0.07632136344909668,29.202946662902832,,
15200,0.31999144,0.8889542,310.2040816326531,0.08100125000000001,0.07547140121459961,29.195936918258667,,
15300,0.31903663,0.88999295,312.2448979591837,0.08087625000000001,0.07546091079711914,29.203884840011597,,
15400,0.31983954,0.889552,314.2857142857143,0.08075125,0.07547807693481445,29.188077449798584,,
15500,0.32048133,0.8892482,316.3265306122449,0.08062625000000001,0.07598590850830078,29.188130617141724,,
15600,0.3199632,0.88968915,318.3673469387755,0.08050125000000001,0.07584977149963379,29.188233137130737,,
15700,0.31940472,0.88984597,320.40816326530614,0.08037625,0.07596874237060547,29.199129343032837,,
15800,0.3187761,0.88962054,322.44897959183675,0.08025125,0.07662272453308105,29.186219215393066,,
15900,0.31857142,0.89094347,324.48979591836735,0.08012625000000001,0.07631111145019531,29.195327758789062,,
16000,0.31931767,0.88985574,326.53061224489795,0.08000125000000001,0.07573246955871582,32.13578939437866,0.34338978,0.8803
16100,0.31848326,0.8906103,328.57142857142856,0.07987625000000001,0.0764014720916748,29.194712162017822,,
16200,0.32053107,0.89037514,330.61224489795916,0.07975125000000001,0.07616519927978516,29.186646699905396,,
16300,0.32012576,0.89001256,332.6530612244898,0.07962625000000001,0.07596707344055176,29.201293468475342,,
16400,0.31824613,0.8901497,334.6938775510204,0.07950125000000001,0.07506203651428223,29.185287475585938,,
16500,0.31918555,0.88992435,336.734693877551,0.07937625000000001,0.0758066177368164,29.190481185913086,,
16600,0.3198578,0.89006156,338.7755102040816,0.07925125,0.07691097259521484,29.19247817993164,,
16700,0.32016587,0.8893658,340.81632653061223,0.07912625000000001,0.0758354663848877,29.204734325408936,,
16800,0.3186142,0.88949317,342.85714285714283,0.07900125000000001,0.07523894309997559,29.212778329849243,,
16900,0.31976384,0.89032614,344.8979591836735,0.07887625000000001,0.07657027244567871,29.196389198303223,,
17000,0.3179984,0.89113945,346.9387755102041,0.07875125000000001,0.07590913772583008,32.1527099609375,0.34254408,0.8812
17100,0.32015568,0.88968915,348.9795918367347,0.07862625000000001,0.07460737228393555,29.19607639312744,,
17200,0.31949037,0.8904311,351.0204081632653,0.07850125000000001,0.07600903511047363,29.136053562164307,,
17300,0.31892842,0.8906789,353.0612244897959,0.07837625000000001,0.07610964775085449,29.195144653320312,,
17400,0.31973627,0.8905515,355.1020408163265,0.07825125,0.07514739036560059,29.2041232585907,,
17500,0.31810668,0.8912179,357.14285714285717,0.07812625000000001,0.07498002052307129,29.1970694065094,,
17600,0.31913936,0.89130604,359.18367346938777,0.07800125000000001,0.07550835609436035,29.191532373428345,,
17700,0.31895554,0.8892188,361.2244897959184,0.07787625000000001,0.07609081268310547,29.193336009979248,,
17800,0.31806397,0.8908455,363.265306122449,0.07775125000000001,0.07545256614685059,29.19938325881958,,
17900,0.31742644,0.8907279,365.3061224489796,0.07762625000000001,0.07566452026367188,29.19438076019287,,
18000,0.31780642,0.8915314,367.3469387755102,0.07750125000000001,0.07567691802978516,32.1454553604126,0.3410731,0.8818
18100,0.31572965,0.89285433,369.38775510204084,0.07737625000000001,0.07678627967834473,29.201356410980225,,
18200,0.31965423,0.88972837,371.42857142857144,0.07725125,0.07543015480041504,29.198299169540405,,
18300,0.3176862,0.8915314,373.46938775510205,0.07712625000000001,0.07558083534240723,29.20187783241272,,
18400,0.31877843,0.8915706,375.51020408163265,0.07700125000000001,0.0756990909576416,29.191121339797974,,
18500,0.31820607,0.8900517,377.55102040816325,0.07687625000000001,0.07586479187011719,29.202181577682495,,
18600,0.31772214,0.89006156,379.59183673469386,0.07675125000000001,0.07628321647644043,29.20226502418518,,
18700,0.3191353,0.8907377,381.6326530612245,0.07662625,0.07551074028015137,29.201905727386475,,
18800,0.31777596,0.89123744,383.6734693877551,0.07650125,0.0756838321685791,29.195343255996704,,
18900,0.31709477,0.892188,385.7142857142857,0.07637625,0.07535505294799805,29.201297760009766,,
19000,0.31681114,0.8911297,387.7551020408163,0.07625125,0.07457685470581055,32.14089560508728,0.3412493,0.8818
19100,0.31703073,0.89158046,389.7959183673469,0.07612625,0.07590913772583008,29.197136640548706,,
19200,0.3176774,0.89017916,391.83673469387753,0.07600125,0.07501053810119629,29.19709062576294,,
19300,0.31709898,0.89087486,393.8775510204082,0.07587625,0.075469970703125,29.19521975517273,,
19400,0.3198027,0.88989496,395.9183673469388,0.07575125,0.07591724395751953,29.204796075820923,,
19500,0.31760627,0.8908847,397.9591836734694,0.07562625,0.07688593864440918,29.195054531097412,,
19600,0.31803852,0.89100045,400.0,0.07550125,0.07608175277709961,29.131189346313477,,
19700,0.31844375,0.8902869,402.0408163265306,0.07537625,0.07496285438537598,29.18406653404236,,
19800,0.31638736,0.8910513,404.0816326530612,0.07525125,0.07551765441894531,29.198027849197388,,
19900,0.31840125,0.8903163,406.1224489795918,0.07512625,0.07547235488891602,29.187233924865723,,
20000,0.31877768,0.8903163,408.16326530612247,0.07500125,0.07605671882629395,32.133251667022705,0.34162933,0.8811
20100,0.31920046,0.8902869,410.2040816326531,0.07487625,0.07631778717041016,29.195144414901733,,
20200,0.31639016,0.89122766,412.2448979591837,0.07475125,0.07493901252746582,29.195484161376953,,
20300,0.317063,0.8905025,414.2857142857143,0.07462625,0.07490253448486328,29.19455862045288,,
20400,0.31935403,0.8906299,416.3265306122449,0.07450125,0.07586836814880371,29.18005895614624,,
20500,0.3186412,0.8906103,418.3673469387755,0.07437625,0.07534122467041016,29.18640947341919,,
20600,0.3170398,0.8901007,420.40816326530614,0.07425125,0.07575654983520508,29.18674325942993,,
20700,0.31900528,0.8906887,422.44897959183675,0.07412624999999999,0.07496786117553711,29.203060150146484,,
20800,0.31817174,0.89102185,424.48979591836735,0.07400125,0.07523870468139648,29.21202301979065,,
20900,0.31585452,0.8923448,426.53061224489795,0.07387625,0.07665538787841797,29.195396423339844,,
21000,0.31789976,0.8901007,428.57142857142856,0.07375125,0.07579588890075684,32.14387226104736,0.34156677,0.8807
21100,0.31746286,0.8904535,430.61224489795916,0.07362625,0.07581686973571777,29.19886016845703,,
21200,0.31813598,0.8907377,432.6530612244898,0.07350125,0.07544422149658203,29.203388214111328,,
21300,0.3169607,0.89152163,434.6938775510204,0.07337625,0.07662487030029297,29.19947361946106,,
21400,0.3175935,0.89080626,436.734693877551,0.07325125,0.07584166526794434,29.193276405334473,,
21500,0.3146033,0.89152163,438.7755102040816,0.07312624999999999,0.07662010192871094,29.203284740447998,,
21600,0.31910875,0.8902183,440.81632653061223,0.07300125,0.07517719268798828,29.20323419570923,,
21700,0.31713358,0.89152163,442.85714285714283,0.07287625,0.07523298263549805,29.19038200378418,,
21800,0.31701514,0.8907377,444.8979591836735,0.07275125,0.07668447494506836,29.19247341156006,,
21900,0.3169016,0.8905809,446.9387755102041,0.07262625,0.07679343223571777,29.19797968864441,,
22000,0.31730846,0.8906495,448.9795918367347,0.07250125,0.07532072067260742,32.151275873184204,0.33928302,0.8809
22100,0.3172983,0.8902643,451.0204081632653,0.07237625,0.07545328140258789,29.158706665039062,,
22200,0.31774068,0.89092386,453.0612244897959,0.07225125,0.07522797584533691,29.189542293548584,,
22300,0.3170462,0.8906593,455.1020408163265,0.07212624999999999,0.07527971267700195,29.19420051574707,,
22400,0.3163546,0.8907181,457.14285714285717,0.07200125,0.07585644721984863,29.211307525634766,,
22500,0.31723195,0.8907181,459.18367346938777,0.07187625,0.07537221908569336,29.202008485794067,,
22600,0.3167685,0.8914824,461.2244897959184,0.07175125,0.0754845142364502,29.19968581199646,,
22700,0.31772435,0.89020854,463.265306122449,0.07162625,0.07653450965881348,29.20364499092102,,
22800,0.31614926,0.89146286,465.3061224489796,0.07150125,0.07535958290100098,29.190735816955566,,
22900,0.31561306,0.891894,467.3469387755102,0.07137625000000002,0.07588410377502441,29.19238519668579,,
23000,0.3166215,0.89118844,469.38775510204084,0.07125125,0.0757441520690918,32.14512896537781,0.34000558,0.8813
23100,0.3187545,0.8903653,471.42857142857144,0.07112625,0.07530951499938965,29.20282483100891,,
23200,0.31633332,0.89163923,473.46938775510205,0.07100125,0.07671809196472168,29.193431854248047,,
23300,0.31708825,0.88965,475.51020408163265,0.07087625,0.07648730278015137,29.192382097244263,,
23400,0.31863543,0.89054173,477.55102040816325,0.07075125,0.07595396041870117,29.18877649307251,,
23500,0.3155077,0.89282495,479.59183673469386,0.07062625,0.07617521286010742,29.195261240005493,,
23600,0.31587,0.89177644,481.6326530612245,0.07050125,0.07538509368896484,29.190363883972168,,
23700,0.31890887,0.889503,483.6734693877551,0.07037625000000002,0.07568812370300293,29.18428349494934,,
23800,0.31526908,0.8928837,485.7142857142857,0.07025125,0.07640290260314941,29.18822979927063,,
23900,0.31709903,0.89115906,487.7551020408163,0.07012625,0.07573509216308594,29.18307662010193,,
24000,0.31721622,0.89102185,489.7959183673469,0.07000125,0.07553935050964355,32.11665320396423,0.34389335,0.8779
24100,0.31675047,0.8915706,491.83673469387753,0.06987625,0.07687687873840332,29.1765878200531,,
24200,0.31678656,0.8911983,493.8775510204082,0.06975125,0.07633042335510254,29.185202836990356,,
24300,0.31665528,0.8905221,495.9183673469388,0.06962625,0.07572293281555176,29.202860832214355,,
24400,0.3164996,0.89142364,497.9591836734694,0.06950125,0.07659244537353516,29.192795038223267,,
24500,0.31672773,0.8907845,500.0,0.06937625000000001,0.07536029815673828,29.1329607963562,,
24600,0.3163925,0.89232516,502.0408163265306,0.06925125,0.07515406608581543,29.18903684616089,,
24700,0.31602123,0.8911297,504.0816326530612,0.06912625,0.07540011405944824,29.189074516296387,,
24800,0.3186495,0.8902673,506.1224489795918,0.06900125,0.07530450820922852,29.20445203781128,,
24900,0.3159912,0.89160985,508.16326530612247,0.06887625,0.07521343231201172,29.205845832824707,,
25000,0.31388798,0.8919234,510.2040816326531,0.06875125,0.07522153854370117,32.152791023254395,0.33983523,0.8807
25100,0.3177482,0.8904143,512.2448979591836,0.06862625,0.0749959945678711,29.19454026222229,,
25200,0.3195972,0.8907867,514.2857142857143,0.06850125,0.0753943920135498,29.203737020492554,,
25300,0.31472734,0.8919234,516.3265306122449,0.06837625000000001,0.07561206817626953,29.197530269622803,,
25400,0.3164821,0.8916,518.3673469387755,0.06825125000000001,0.07633733749389648,29.198808908462524,,
25500,0.31821218,0.8904535,520.4081632653061,0.06812625,0.07517242431640625,29.208858251571655,,
25600,0.31514943,0.8912669,522.4489795918367,0.06800125,0.07594823837280273,29.20960545539856,,
25700,0.3184617,0.89147264,524.4897959183673,0.06787625,0.07524728775024414,29.204591035842896,,
25800,0.31561482,0.8921292,526.530612244898,0.06775125,0.07520604133605957,29.20860266685486,,
25900,0.3150849,0.892237,528.5714285714286,0.06762625,0.07532405853271484,29.201972723007202,,
26000,0.31759593,0.89123744,530.6122448979592,0.06750125,0.07520604133605957,32.146580934524536,0.34079212,0.8806
26100,0.317543,0.89044374,532.6530612244898,0.06737625000000001,0.07654523849487305,29.189090967178345,,
26200,0.31605992,0.8916882,534.6938775510204,0.06725125000000001,0.07588052749633789,29.18530035018921,,
26300,0.3171375,0.8922174,536.734693877551,0.06712625,0.07567286491394043,29.188207626342773,,
26400,0.31556785,0.8923154,538.7755102040817,0.06700125,0.07683062553405762,29.199352979660034,,
26500,0.31776172,0.8906887,540.8163265306123,0.06687625,0.07679557800292969,29.190602779388428,,
26600,0.31548822,0.8920606,542.8571428571429,0.06675125,0.07654500007629395,29.191843271255493,,
26700,0.3166893,0.8910023,544.8979591836735,0.06662625,0.07616305351257324,29.19484567642212,,
26800,0.3172043,0.89142364,546.9387755102041,0.06650125,0.07845449447631836,29.19015598297119,,
26900,0.3160348,0.891894,548.9795918367347,0.06637625000000001,0.07671308517456055,29.195014238357544,,
27000,0.31636146,0.8915502,551.0204081632653,0.06625125000000001,0.07530546188354492,32.08510947227478,0.34052107,0.881
27100,0.31560743,0.89118844,553.0612244897959,0.06612625,0.07646965980529785,29.191300868988037,,
27200,0.3155774,0.89163923,555.1020408163265,0.06600125,0.07556653022766113,29.202439785003662,,
27300,0.3169089,0.8920312,557.1428571428571,0.06587625,0.07590794563293457,29.191105127334595,,
27400,0.31664792,0.89128643,559.1836734693877,0.06575125,0.07704305648803711,29.19051170349121,,
27500,0.31421578,0.8922664,561.2244897959183,0.06562625,0.07553720474243164,29.20842719078064,,
27600,0.31763986,0.8897186,563.265306122449,0.06550125,0.07592654228210449,29.187754154205322,,
27700,0.31408334,0.89230555,565.3061224489796,0.06537625000000001,0.07582259178161621,29.18883991241455,,
27800,0.31720006,0.8915314,567.3469387755102,0.06525125000000001,0.07562875747680664,29.196330547332764,,
27900,0.3158414,0.8914824,569.3877551020408,0.06512625000000001,0.07536125183105469,29.194482803344727,,
