t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,5.510569095611572,0.010091145522892475,0.12307692307692308,0.09994794377928169,2.4376275539398193,14.764631986618042,,
96,5.468728542327881,0.01220703125,0.24615384615384617,0.19989588755856338,0.010507583618164062,10.478736639022827,,
144,5.308404445648193,0.02473958395421505,0.36923076923076925,0.29984383133784503,0.011122465133666992,10.680966138839722,,
192,5.057064056396484,0.045654296875,0.49230769230769234,0.39979177511712655,0.012917518615722656,10.67918872833252,,
240,4.898878574371338,0.0743001326918602,0.6153846153846154,0.49973971889640806,0.01160573959350586,10.593628644943237,,
288,4.812022686004639,0.0978190079331398,0.7384615384615385,0.5996876626756894,0.01178288459777832,10.537698984146118,,
336,4.775448322296143,0.11376953125,0.8615384615384616,0.6996356064549705,0.011444568634033203,10.611281394958496,,
384,4.70315408706665,0.136962890625,0.9846153846153847,0.7995835502342511,0.011470556259155273,10.543044567108154,,
432,4.643665790557861,0.1600748747587204,1.1076923076923078,0.8995314940135327,0.013214826583862305,10.566422939300537,,
480,4.629144668579102,0.1634114533662796,1.2307692307692308,0.999479437792814,0.012015342712402344,10.67186689376831,,
528,4.633352279663086,0.1759440153837204,1.353846153846154,1.0994273815720956,0.0111541748046875,10.528105735778809,,
576,4.595578670501709,0.1897786408662796,1.476923076923077,1.1993753253513766,0.011871576309204102,10.532262086868286,,
624,4.575653553009033,0.1988118439912796,1.6,1.2993232691306584,0.011922121047973633,10.60750699043274,,
672,4.567198276519775,0.1923014372587204,1.7230769230769232,1.3992712129099394,0.012412548065185547,10.647704362869263,,
720,4.527310848236084,0.2137858122587204,1.8461538461538463,1.4992191566892197,0.013004541397094727,10.543941497802734,,
768,4.545571804046631,0.2141927033662796,1.9692307692307693,1.5991671004685009,0.012475728988647461,10.653522253036499,,
816,4.532780170440674,0.2202962189912796,2.0923076923076924,1.6991150442477818,0.01413106918334961,10.83024787902832,,
864,4.504194736480713,0.241943359375,2.2153846153846155,1.7990629880270632,0.011489152908325195,10.63349199295044,,
912,4.482185363769531,0.2501627504825592,2.3384615384615386,1.8990109318063433,0.013236761093139648,11.216788291931152,,
960,4.492477893829346,0.2543131411075592,2.4615384615384617,1.9989588755856245,0.010238885879516602,10.414244890213013,,
1008,4.482612609863281,0.2523600161075592,2.5846153846153848,2.0989068193649048,0.010384559631347656,10.415851831436157,,
1056,4.455056667327881,0.2842610776424408,2.707692307692308,2.198854763144185,0.010434150695800781,10.412184000015259,,
1104,4.449983596801758,0.2811686098575592,2.830769230769231,2.2988027069234653,0.010526657104492188,10.40201473236084,,
1152,4.430950164794922,0.2991536557674408,2.953846153846154,2.398750650702744,0.011793851852416992,10.623657464981079,,
1200,4.427175045013428,0.29931640625,3.076923076923077,2.498698594482024,0.012805938720703125,10.674070358276367,,
1248,4.438796043395996,0.2967122495174408,3.2,2.5986465382613027,0.015673398971557617,11.43057918548584,,
1296,4.412821292877197,0.3091634213924408,3.3230769230769233,2.698594482040581,0.011651039123535156,10.626578092575073,,
1344,4.421896457672119,0.311767578125,3.4461538461538463,2.7985424258198623,0.01026606559753418,10.486213207244873,,
1392,4.413258075714111,0.3164876401424408,3.5692307692307694,2.898490369599142,0.010256767272949219,10.482268810272217,,
1440,4.399642467498779,0.3167317807674408,3.6923076923076925,2.9984383133784225,0.010338068008422852,10.481201887130737,,
1488,4.421968936920166,0.310791015625,3.8153846153846156,3.0983862571577006,0.010251522064208984,10.476509809494019,,
1536,4.400279998779297,0.3168131411075592,3.9384615384615387,3.1983342009369817,0.010337114334106445,10.480343103408813,,
1584,4.378579616546631,0.3330892026424408,4.061538461538461,3.2982821447162647,0.011715173721313477,10.478259086608887,,
1632,4.408928394317627,0.321044921875,4.184615384615385,3.398230088495543,0.010247945785522461,10.481327772140503,,
1680,4.390841960906982,0.334228515625,4.3076923076923075,3.498178032274821,0.01027059555053711,10.476078987121582,,
1728,4.380184173583984,0.3404134213924408,4.430769230769231,3.598125976054103,0.01021885871887207,10.480144023895264,,
1776,4.394563674926758,0.32421875,4.553846153846154,3.6980739198333867,0.010172367095947266,10.482603549957275,,
1824,4.380964756011963,0.3422037661075592,4.676923076923077,3.79802186361267,0.010210990905761719,10.478705167770386,,
1872,4.3775634765625,0.3473307192325592,4.8,3.897969807391949,0.010211944580078125,10.478155612945557,,
1920,4.384361743927002,0.346923828125,4.923076923076923,3.9979177511712303,0.010282754898071289,10.476820945739746,,
1968,4.373785495758057,0.3433431088924408,5.046153846153846,3.9999993025759504,0.011839628219604492,10.478703498840332,,
2016,4.361668586730957,0.356689453125,5.1692307692307695,3.999997344675942,0.010498523712158203,10.478202104568481,,
2064,4.368491172790527,0.350830078125,5.292307692307692,3.999994128028003,0.010325908660888672,10.483927488327026,,
2112,4.362173557281494,0.3602701723575592,5.415384615384616,3.9999896526341594,0.010631322860717773,10.47788691520691,,
2160,4.3489460945129395,0.3733724057674408,5.538461538461538,3.999983918497226,0.01039743423461914,10.483094930648804,,
2208,4.341331481933594,0.3717447817325592,5.661538461538462,3.999976925620818,0.010499715805053711,10.483493328094482,,
2256,4.3344502449035645,0.3736165463924408,5.7846153846153845,3.99996867400933,0.01020669937133789,10.482238054275513,,
2304,4.341723442077637,0.3704427182674408,5.907692307692308,3.999959163667959,0.01109766960144043,10.487048387527466,,
2352,4.336594104766846,0.3802083432674408,6.030769230769231,3.999948394602688,0.012090206146240234,10.483850240707397,,
2400,4.3295464515686035,0.3868815004825592,6.153846153846154,3.9999363668203007,0.010533571243286133,10.581971168518066,,
2448,4.329472064971924,0.3968912661075592,6.276923076923077,3.999923080328359,0.011098146438598633,10.43992304801941,,
2496,4.3149003982543945,0.39404296875,6.4,3.9999085351352273,0.010097503662109375,10.430029392242432,,
2544,4.3268046379089355,0.3863932192325592,6.523076923076923,3.999892731250064,0.01081538200378418,10.434183120727539,,
2592,4.3351569175720215,0.3909505307674408,6.6461538461538465,3.999875668682812,0.010247945785522461,10.432210445404053,,
2640,4.314624786376953,0.4048665463924408,6.769230769230769,3.9998573474442143,0.011184215545654297,10.436583518981934,,
2688,4.309878826141357,0.4017740786075592,6.892307692307693,3.9998377675457943,0.010256767272949219,10.436397075653076,,
2736,4.312061786651611,0.4080403745174408,7.015384615384615,3.9998169289998806,0.013784646987915039,10.570568799972534,,
2784,4.2938618659973145,0.4195963442325592,7.138461538461539,3.9997948318195866,0.010179996490478516,10.450564861297607,,
2832,4.3006415367126465,0.41357421875,7.2615384615384615,3.9997714760188208,0.010056257247924805,10.437109231948853,,
