t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
100,67.76570892333984,0.6619923710823059,2.0408163265306123,0.09987625,0.35167884826660156,26.189910650253296,,
200,60.042015075683594,0.6620022058486938,4.081632653061225,0.09975125000000001,0.08171272277832031,23.74289345741272,,
300,58.53684997558594,0.6643540263175964,6.122448979591836,0.09962625000000001,0.08066463470458984,23.667567491531372,,
400,60.85028839111328,0.6660395264625549,8.16326530612245,0.09950125,0.08333039283752441,24.09958553314209,,
500,54.894493103027344,0.6668626666069031,10.204081632653061,0.09937625,0.08113336563110352,23.735578060150146,,
600,64.59290313720703,0.6621884107589722,12.244897959183673,0.09925125000000001,0.08094453811645508,23.50291657447815,,
700,57.201072692871094,0.6684305667877197,14.285714285714286,0.09912625000000001,0.08096098899841309,23.738133430480957,,
800,60.423248291015625,0.6678131818771362,16.3265306122449,0.09900125,0.08001589775085449,23.402682065963745,,
900,60.21355056762695,0.6690185070037842,18.367346938775512,0.09887625,0.07894587516784668,23.324783325195312,,
1000,57.9791374206543,0.6681855320930481,20.408163265306122,0.09875125000000001,0.07932496070861816,26.92008090019226,43.26771545410156,0.7057999968528748
1100,50.399452209472656,0.6714879274368286,22.448979591836736,0.09862625000000001,0.0795755386352539,23.339017868041992,,
1200,61.07421875,0.6696946620941162,24.489795918367346,0.09850125,0.08016848564147949,23.342074155807495,,
1300,59.9227294921875,0.6699298620223999,26.53061224489796,0.09837625,0.07973790168762207,23.35128688812256,,
1400,55.7909049987793,0.6696750521659851,28.571428571428573,0.09825125000000001,0.08020257949829102,23.346370697021484,,
1500,60.724117279052734,0.670753002166748,30.612244897959183,0.09812625000000001,0.07963728904724121,23.34879994392395,,
1600,58.3624153137207,0.6701944470405579,32.6530612244898,0.09800125,0.08004617691040039,23.355560064315796,,
1700,60.60320281982422,0.668459951877594,34.69387755102041,0.09787625,0.07988500595092773,23.370729446411133,,
1800,58.230289459228516,0.6701748371124268,36.734693877551024,0.09775125000000001,0.07896637916564941,23.37636113166809,,
1900,56.608375549316406,0.6699984073638916,38.775510204081634,0.09762625000000001,0.07971882820129395,23.376112699508667,,
2000,55.60548400878906,0.672056257724762,40.816326530612244,0.09750125,0.07869648933410645,25.819597959518433,46.36724853515625,0.6528000235557556
2100,58.09028625488281,0.6703904271125793,42.857142857142854,0.09737625,0.08015131950378418,23.439427852630615,,
2200,56.25214767456055,0.6708901524543762,44.89795918367347,0.09725125000000001,0.07944107055664062,23.246286630630493,,
2300,55.1121711730957,0.672996997833252,46.93877551020408,0.09712625000000001,0.08032703399658203,23.245537757873535,,
2400,55.92417526245117,0.6714879274368286,48.97959183673469,0.09700125,0.07810735702514648,23.215646266937256,,
2500,54.88234329223633,0.6739143133163452,51.02040816326531,0.09687625,0.0785372257232666,23.17379355430603,,
2600,57.92070007324219,0.671399712562561,53.06122448979592,0.09675125000000001,0.07774567604064941,23.20955228805542,,
2700,58.853328704833984,0.6701944470405579,55.10204081632653,0.09662625000000001,0.07933187484741211,23.208096265792847,,
2800,63.223087310791016,0.6698612570762634,57.142857142857146,0.09650125000000001,0.07874107360839844,23.208617210388184,,
2900,55.70753479003906,0.6708019971847534,59.183673469387756,0.09637625,0.07942056655883789,23.208189964294434,,
3000,59.967384338378906,0.6730362176895142,61.224489795918366,0.09625125000000001,0.07843613624572754,25.637952089309692,68.11399841308594,0.635200023651123
3100,63.082313537597656,0.6701453924179077,63.265306122448976,0.09612625000000001,0.07818198204040527,23.21177840232849,,
3200,56.65180969238281,0.6726638674736023,65.3061224489796,0.09600125000000001,0.07865691184997559,23.213107347488403,,
3300,53.430721282958984,0.6721444725990295,67.34693877551021,0.09587625,0.07873654365539551,23.21223258972168,,
3400,59.99478530883789,0.6679797768592834,69.38775510204081,0.09575125000000001,0.07845878601074219,23.218520641326904,,
3500,54.9273796081543,0.6734477877616882,71.42857142857143,0.09562625000000001,0.07852554321289062,23.216413736343384,,
3600,56.033668518066406,0.6708019971847534,73.46938775510205,0.09550125000000001,0.07770347595214844,23.22112274169922,,
3700,61.35065841674805,0.6688126921653748,75.51020408163265,0.09537625,0.0779421329498291,23.22095799446106,,
3800,58.638587951660156,0.6714585423469543,77.55102040816327,0.09525125000000001,0.0778799057006836,23.223514080047607,,
3900,52.301513671875,0.6733791828155518,79.59183673469387,0.09512625000000001,0.07838129997253418,23.220754146575928,,
4000,58.374446868896484,0.6703609824180603,81.63265306122449,0.09500125000000001,0.07877278327941895,25.654176473617554,65.60636901855469,0.6777999997138977
4100,51.605743408203125,0.677436113357544,83.6734693877551,0.09487625,0.07914161682128906,23.227675437927246,,
4200,51.917301177978516,0.6742905378341675,85.71428571428571,0.09475125000000001,0.07846951484680176,23.227110385894775,,
4300,55.312767028808594,0.6738005876541138,87.75510204081633,0.09462625000000001,0.07905006408691406,23.232527017593384,,
4400,59.46880340576172,0.6727814078330994,89.79591836734694,0.09450125000000001,0.07848548889160156,23.22930359840393,,
4500,53.911441802978516,0.674349308013916,91.83673469387755,0.09437625,0.0787343978881836,23.23083996772766,,
4600,55.03190612792969,0.6697044372558594,93.87755102040816,0.09425125000000001,0.07864665985107422,23.23075556755066,,
4700,56.84279251098633,0.6692144870758057,95.91836734693878,0.09412625000000001,0.07896614074707031,23.23221707344055,,
4800,58.243350982666016,0.6724874377250671,97.95918367346938,0.09400125000000001,0.07954788208007812,23.22966957092285,,
4900,53.89826965332031,0.6723437309265137,100.0,0.09387625,0.07846307754516602,23.187671899795532,,
5000,60.36028289794922,0.6733008027076721,102.04081632653062,0.09375125000000001,0.07876920700073242,25.65824294090271,51.827186584472656,0.6920999884605408
5100,52.214168548583984,0.6728010177612305,104.08163265306122,0.09362625000000001,0.07924938201904297,23.231180429458618,,
5200,54.5787239074707,0.6734477877616882,106.12244897959184,0.09350125000000001,0.07930898666381836,23.22891402244568,,
5300,50.54157257080078,0.6711547374725342,108.16326530612245,0.09337625000000001,0.07956743240356445,23.23038649559021,,
5400,51.45079040527344,0.673545777797699,110.20408163265306,0.09325125000000001,0.07850503921508789,23.368622064590454,,
5500,54.11213684082031,0.6740455627441406,112.24489795918367,0.09312625000000001,0.08060359954833984,24.14141011238098,,
5600,53.835655212402344,0.6736241579055786,114.28571428571429,0.09300125000000001,0.08539271354675293,25.3008029460907,,
5700,54.78013229370117,0.6721934676170349,116.3265306122449,0.09287625000000001,0.07907819747924805,23.457520246505737,,
5800,51.42131423950195,0.6718701124191284,118.36734693877551,0.09275125000000001,0.07850432395935059,23.352330207824707,,
5900,52.772987365722656,0.6726834177970886,120.40816326530613,0.09262625000000001,0.08225607872009277,24.870861053466797,,
6000,51.97352600097656,0.6748883128166199,122.44897959183673,0.09250125000000001,0.08528923988342285,27.374154329299927,50.67186737060547,0.669700026512146
6100,53.28007888793945,0.6707333922386169,124.48979591836735,0.09237625000000001,0.08060932159423828,23.355958223342896,,
6200,52.802371978759766,0.6742317080497742,126.53061224489795,0.09225125,0.07944512367248535,23.35469913482666,,
6300,55.45595169067383,0.6710077524185181,128.57142857142858,0.09212625,0.07824182510375977,23.354913473129272,,
6400,53.973976135253906,0.6702139973640442,130.6122448979592,0.09200125,0.07898926734924316,23.35493516921997,,
6500,57.684513092041016,0.6712527275085449,132.6530612244898,0.09187625,0.08011269569396973,23.350486278533936,,
6600,54.98758316040039,0.6739965677261353,134.69387755102042,0.09175125,0.08072161674499512,23.354894399642944,,
6700,55.70411682128906,0.6723306775093079,136.73469387755102,0.09162625,0.07884979248046875,23.359466075897217,,
6800,50.10285186767578,0.6749666929244995,138.77551020408163,0.09150125,0.07984185218811035,23.355921983718872,,
6900,46.59549331665039,0.6762014031410217,140.81632653061226,0.09137625,0.07987356185913086,23.361390590667725,,
7000,52.213436126708984,0.673418402671814,142.85714285714286,0.09125125,0.07827138900756836,25.800872087478638,50.185970306396484,0.6725000143051147
7100,53.972530364990234,0.672056257724762,144.89795918367346,0.09112625,0.07906317710876465,23.361680269241333,,
7200,61.548728942871094,0.6739181280136108,146.9387755102041,0.09100125,0.08081173896789551,23.35907292366028,,
7300,53.59495544433594,0.6735261678695679,148.9795918367347,0.09087625,0.07934141159057617,23.441532850265503,,
7400,51.443077087402344,0.6721670627593994,151.0204081632653,0.09075125,0.07833266258239746,23.229230880737305,,
7500,49.09245681762695,0.6734673976898193,153.0612244897959,0.09062625,0.07861661911010742,23.2282555103302,,
7600,50.915069580078125,0.6741827130317688,155.10204081632654,0.09050125,0.07938313484191895,23.228816986083984,,
7700,49.141300201416016,0.6767599582672119,157.14285714285714,0.09037625,0.07937192916870117,23.229072332382202,,
7800,52.3154296875,0.6734967827796936,159.18367346938774,0.09025125,0.07929658889770508,23.227338314056396,,
7900,50.80791473388672,0.6744669079780579,161.22448979591837,0.09012625,0.07839751243591309,23.230939149856567,,
8000,51.12519454956055,0.6722620725631714,163.26530612244898,0.09000125,0.07839608192443848,25.659140825271606,59.30879592895508,0.661300003528595
8100,54.38495635986328,0.6716349124908447,165.30612244897958,0.08987625,0.07884621620178223,23.236655473709106,,
8200,47.158241271972656,0.6777006983757019,167.3469387755102,0.08975125,0.07978391647338867,23.231276512145996,,
8300,49.201393127441406,0.6723600625991821,169.3877551020408,0.08962625,0.07885909080505371,23.227676391601562,,
8400,51.785301208496094,0.6745257377624512,171.42857142857142,0.08950125,0.07817244529724121,23.232030391693115,,
8500,53.338653564453125,0.6700963973999023,173.46938775510205,0.08937625,0.07822132110595703,23.23441433906555,,
8600,47.838417053222656,0.6749078631401062,175.51020408163265,0.08925125,0.07852292060852051,23.238672971725464,,
8700,52.40443420410156,0.6727912425994873,177.55102040816325,0.08912625,0.078338623046875,23.23434281349182,,
8800,49.45108413696289,0.6712625622749329,179.59183673469389,0.08900125,0.0791020393371582,23.23738956451416,,
8900,49.13349533081055,0.6744669079780579,181.6326530612245,0.08887625,0.07791566848754883,23.23702883720398,,
9000,53.53098678588867,0.6736339926719666,183.6734693877551,0.08875125,0.0788731575012207,25.662407636642456,36.69050979614258,0.6881999969482422
9100,47.36211395263672,0.6771421432495117,185.71428571428572,0.08862625,0.07825207710266113,23.23622441291809,,
9200,55.325035095214844,0.6665588617324829,187.75510204081633,0.08850125,0.07908868789672852,23.233330965042114,,
9300,52.745704650878906,0.6758192181587219,189.79591836734693,0.08837625,0.07823634147644043,23.24081516265869,,
9400,53.51614761352539,0.6722914576530457,191.83673469387756,0.08825125,0.07857751846313477,23.240121126174927,,
9500,49.957096099853516,0.6737613677978516,193.87755102040816,0.08812625000000002,0.07852840423583984,23.23367977142334,,
9600,52.020992279052734,0.6738495826721191,195.91836734693877,0.08800125,0.07931327819824219,23.236829042434692,,
9700,51.763877868652344,0.6728010177612305,197.9591836734694,0.08787625,0.08006429672241211,23.238890886306763,,
9800,47.77019119262695,0.6768395900726318,200.0,0.08775125,0.0789029598236084,23.191878080368042,,
9900,49.85016632080078,0.672477662563324,202.0408163265306,0.08762625,0.0786592960357666,23.233046054840088,,
10000,48.93935012817383,0.6752606630325317,204.08163265306123,0.08750125,0.07831764221191406,25.656631231307983,48.741493225097656,0.6700000166893005
10100,48.836673736572266,0.6728794574737549,206.12244897959184,0.08737625,0.07860136032104492,23.23527193069458,,
10200,47.219966888427734,0.6738397479057312,208.16326530612244,0.08725125,0.07814311981201172,23.23769187927246,,
