t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,5.4003525,0.025146484,0.12307692307692308,0.39916839916839947,2.074146032333374,15.084739923477173,,
96,5.0617385,0.06632487,0.24615384615384617,0.7983367983367989,0.009319543838500977,11.241958141326904,,
144,4.8604007,0.103515625,0.36923076923076925,1.1975051975051982,0.009624481201171875,11.26005220413208,,
192,4.7238226,0.14819336,0.49230769230769234,1.596673596673597,0.009653568267822266,11.255728483200073,,
240,4.7066865,0.14469402,0.6153846153846154,1.9958419958419957,0.009689569473266602,11.272359848022461,,
288,4.654779,0.16292317,0.7384615384615385,2.395010395010394,0.00950312614440918,11.261311292648315,,
336,4.6343246,0.17740886,0.8615384615384616,2.794178794178791,0.00971078872680664,11.259464740753174,,
384,4.5988927,0.19116211,0.9846153846153847,3.193347193347186,0.009593009948730469,11.265182256698608,,
432,4.5836434,0.21272786,1.1076923076923078,3.592515592515585,0.011229276657104492,11.309425115585327,,
480,4.5543056,0.21272786,1.2307692307692308,3.991683991683983,0.009773492813110352,11.276182413101196,,
528,4.5152717,0.240153,1.353846153846154,3.999990251223124,0.009701728820800781,11.27516222000122,,
576,4.5121474,0.24698894,1.476923076923077,3.999960364937295,0.009624242782592773,11.256165027618408,,
624,4.4907575,0.26285806,1.6,3.9999103390728017,0.009587764739990234,11.261299133300781,,
672,4.474966,0.27612305,1.7230769230769232,3.9998401741334053,0.01013803482055664,11.269025087356567,,
720,4.459047,0.28580728,1.8461538461538463,3.999749870825665,0.009646177291870117,11.259034633636475,,
768,4.461322,0.28767905,1.9692307692307693,3.999639430058933,0.009702682495117188,11.26332974433899,,
816,4.4474664,0.2919108,2.0923076923076924,3.9995088529453495,0.01187586784362793,11.259078741073608,,
864,4.4410567,0.30249023,2.2153846153846155,3.9993581407998215,0.009660959243774414,11.258909702301025,,
912,4.4378004,0.29492188,2.3384615384615386,3.9991872951400196,0.00970458984375,11.258420705795288,,
