t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
100,0.75395936,0.7611026,2.0408163265306123,0.09987625,0.28616762161254883,32.882084369659424,,
200,0.5165533,0.8240044,4.081632653061225,0.09975125000000001,0.0737295150756836,29.204746961593628,,
300,0.47931874,0.83629274,6.122448979591836,0.09962625000000001,0.07387280464172363,29.215986013412476,,
400,0.45610768,0.8428485,8.16326530612245,0.09950125,0.0739600658416748,29.21700143814087,,
500,0.44459265,0.8466702,10.204081632653061,0.09937625,0.07500433921813965,29.667957305908203,,
600,0.43224752,0.8511289,12.244897959183673,0.09925125000000001,0.07310676574707031,29.070940256118774,,
700,0.4227732,0.8540491,14.285714285714286,0.09912625000000001,0.07338500022888184,29.066787719726562,,
800,0.41578856,0.8573514,16.3265306122449,0.09900125,0.0730738639831543,29.062509059906006,,
900,0.40799817,0.8600169,18.367346938775512,0.09887625,0.07304549217224121,29.06666350364685,,
1000,0.40516445,0.8607322,20.408163265306122,0.09875125000000001,0.07348990440368652,33.39292907714844,0.39707237,0.8632
1100,0.39825144,0.8633682,22.448979591836736,0.09862625000000001,0.0740656852722168,29.068216800689697,,
1200,0.39771146,0.86283904,24.489795918367346,0.09850125,0.07300615310668945,29.061606884002686,,
1300,0.39114174,0.86435795,26.53061224489796,0.09837625,0.07278966903686523,29.063780069351196,,
1400,0.38956365,0.8652105,28.571428571428573,0.09825125000000001,0.07373833656311035,29.493286848068237,,
1500,0.38339633,0.86732715,30.612244897959183,0.09812625000000001,0.07366275787353516,29.089338541030884,,
1600,0.38497382,0.8669646,32.6530612244898,0.09800125,0.07368922233581543,29.099108695983887,,
1700,0.3781417,0.8692184,34.69387755102041,0.09787625,0.07351422309875488,29.099184274673462,,
1800,0.3789829,0.86868924,36.734693877551024,0.09775125000000001,0.07344913482666016,29.095539569854736,,
1900,0.3733243,0.87123704,38.775510204081634,0.09762625000000001,0.07378244400024414,29.0959689617157,,
2000,0.37299156,0.8710705,40.816326530612244,0.09750125,0.0728602409362793,32.03066420555115,0.37634563,0.869
2100,0.37142974,0.8715702,42.857142857142854,0.09737625,0.07359886169433594,29.108153581619263,,
2200,0.36954856,0.8723052,44.89795918367347,0.09725125000000001,0.07342958450317383,29.095049619674683,,
2300,0.36789542,0.8722366,46.93877551020408,0.09712625000000001,0.07564783096313477,29.103151082992554,,
2400,0.36638427,0.8734027,48.97959183673469,0.09700125,0.07363772392272949,29.093393325805664,,
