t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,5.36428,0.032796223,0.12307692307692308,0.39916839916839947,2.025585651397705,15.979113578796387,,
96,5.057336,0.069742836,0.24615384615384617,0.7983367983367989,0.010181427001953125,11.206351280212402,,
144,4.927889,0.095458984,0.36923076923076925,1.1975051975051982,0.011017084121704102,11.202852487564087,,
192,4.8222923,0.12312826,0.49230769230769234,1.596673596673597,0.010442972183227539,11.20758318901062,,
240,4.7903695,0.14013672,0.6153846153846154,1.9958419958419957,0.010469913482666016,11.221398115158081,,
288,4.7487693,0.16227214,0.7384615384615385,2.395010395010394,0.010489702224731445,11.228058338165283,,
336,4.714846,0.1763509,0.8615384615384616,2.794178794178791,0.011729717254638672,11.38968825340271,,
384,4.700332,0.16552734,0.9846153846153847,3.193347193347186,0.010098695755004883,11.234753131866455,,
432,4.6646247,0.19002278,1.1076923076923078,3.592515592515585,0.011748313903808594,11.282604217529297,,
480,4.6664863,0.19132487,1.2307692307692308,3.991683991683983,0.01040506362915039,11.289687156677246,,
528,4.6393795,0.20792644,1.353846153846154,3.999990251223124,0.01072072982788086,11.256692886352539,,
576,4.6053653,0.22802734,1.476923076923077,3.999960364937295,0.011425971984863281,11.494452238082886,,
624,4.5859337,0.24235027,1.6,3.9999103390728017,0.010675430297851562,11.278730154037476,,
672,4.568089,0.25455728,1.7230769230769232,3.9998401741334053,0.009964227676391602,11.225874423980713,,
720,4.558993,0.26700845,1.8461538461538463,3.999749870825665,0.010147571563720703,11.23347020149231,,
768,4.549591,0.2667643,1.9692307692307693,3.999639430058933,0.010483264923095703,11.23224425315857,,
816,4.535277,0.28995767,2.0923076923076924,3.9995088529453495,0.011739015579223633,11.239875793457031,,
864,4.521359,0.29093423,2.2153846153846155,3.9993581407998215,0.010078668594360352,11.236440896987915,,
912,4.516998,0.2944336,2.3384615384615386,3.9991872951400196,0.010324478149414062,11.229599237442017,,
960,4.514449,0.29541016,2.4615384615384617,3.998996317686358,0.011221647262573242,11.228024005889893,,
1008,4.5070443,0.31306967,2.5846153846153848,3.9987852103619805,0.010046005249023438,11.231025695800781,,
1056,4.4926,0.31201172,2.707692307692308,3.998553975292731,0.01005411148071289,11.232069969177246,,
1104,4.479008,0.3256022,2.830769230769231,3.9983026148071463,0.010133743286132812,11.22423791885376,,
1152,4.4818506,0.33170572,2.953846153846154,3.9980311314364214,0.01009988784790039,11.22807502746582,,
1200,4.4790993,0.33081055,3.076923076923077,3.997739527914395,0.014643430709838867,12.61588430404663,,
1248,4.4812045,0.31819662,3.2,3.997427807177509,0.013829469680786133,12.349467277526855,,
1296,4.4658656,0.33439127,3.3230769230769233,3.997095972364785,0.010114431381225586,11.299375295639038,,
1344,4.470827,0.3479004,3.4461538461538463,3.9967440268178,0.010101556777954102,11.30854344367981,,
1392,4.471972,0.34643555,3.5692307692307694,3.9963719740806405,0.01022791862487793,11.299932956695557,,
1440,4.4454503,0.34838867,3.6923076923076925,3.9959798178998738,0.00974416732788086,11.304620504379272,,
1488,4.4527817,0.35310873,3.8153846153846156,3.9955675622245073,0.009907245635986328,11.301015377044678,,
1536,4.4277472,0.36612955,3.9384615384615387,3.9951352112059504,0.01001286506652832,11.302877426147461,,
1584,4.4429502,0.35123697,4.061538461538461,3.9946827691979734,0.011135578155517578,11.310193538665771,,
1632,4.4434223,0.35994467,4.184615384615385,3.994210240756665,0.00994110107421875,11.299995422363281,,
1680,4.4318957,0.35953775,4.3076923076923075,3.9937176306403788,0.010336160659790039,11.298596858978271,,
1728,4.428229,0.3766276,4.430769230769231,3.993204943809693,0.010191917419433594,11.298563957214355,,
1776,4.424849,0.38419595,4.553846153846154,3.9926721854273617,0.010129928588867188,11.310862064361572,,
1824,4.418224,0.3868815,4.676923076923077,3.992119360858251,0.010509729385375977,11.309185266494751,,
1872,4.4016004,0.40112305,4.8,3.991546475669301,0.010499238967895508,11.311649322509766,,
1920,4.412344,0.38460287,4.923076923076923,3.9909535356294583,0.010698795318603516,11.3014657497406,,
1968,4.4047647,0.39770508,5.046153846153846,3.9903405467096245,0.011431694030761719,11.305704593658447,,
2016,4.404167,0.41381836,5.1692307692307695,3.9897075150825905,0.01026296615600586,11.305288076400757,,
2064,4.3988357,0.40348306,5.292307692307692,3.9890544471229767,0.010156393051147461,11.306638240814209,,
