t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
100,0.74736756,0.7612398,2.0408163265306123,0.09987625,0.2904021739959717,32.069278955459595,,
200,0.50890815,0.82607204,4.081632653061225,0.09975125000000001,0.07465028762817383,28.563560962677002,,
300,0.47095832,0.83995765,6.122448979591836,0.09962625000000001,0.07521224021911621,28.57182765007019,,
400,0.4451019,0.8482185,8.16326530612245,0.09950125,0.07695603370666504,28.574910163879395,,
500,0.43591687,0.85060954,10.204081632653061,0.09937625,0.07552623748779297,28.583261013031006,,
600,0.425063,0.85400987,12.244897959183673,0.09925125000000001,0.07532334327697754,28.59718132019043,,
700,0.4128562,0.85720444,14.285714285714286,0.09912625000000001,0.07434892654418945,28.565898418426514,,
800,0.40838474,0.8608204,16.3265306122449,0.09900125,0.0748748779296875,28.51090431213379,,
900,0.40005654,0.8615357,18.367346938775512,0.09887625,0.07579636573791504,28.507522344589233,,
1000,0.39717984,0.86288804,20.408163265306122,0.09875125000000001,0.0749502182006836,32.773176193237305,0.39374462,0.8613
1100,0.39117375,0.8651811,22.448979591836736,0.09862625000000001,0.07511591911315918,28.5161349773407,,
1200,0.3877578,0.86669016,24.489795918367346,0.09850125,0.07514405250549316,28.519096851348877,,
1300,0.38539216,0.8667196,26.53061224489796,0.09837625,0.07475399971008301,28.52746844291687,,
1400,0.38041058,0.8679935,28.571428571428573,0.09825125000000001,0.07440567016601562,28.525166511535645,,
1500,0.37603405,0.8705217,30.612244897959183,0.09812625000000001,0.0751948356628418,28.532264471054077,,
1600,0.37727156,0.8696202,32.6530612244898,0.09800125,0.07485008239746094,28.5356342792511,,
1700,0.36881623,0.8725012,34.69387755102041,0.09787625,0.07610011100769043,28.543224096298218,,
1800,0.37163407,0.8720112,36.734693877551024,0.09775125000000001,0.07651185989379883,28.63620924949646,,
1900,0.36526012,0.8739515,38.775510204081634,0.09762625000000001,0.07474613189697266,28.433988332748413,,
2000,0.3673179,0.8736869,40.816326530612244,0.09750125,0.07516670227050781,31.314990997314453,0.37088576,0.8717
2100,0.36163166,0.87457865,42.857142857142854,0.09737625,0.07479333877563477,28.443078994750977,,
2200,0.3612373,0.8755488,44.89795918367347,0.09725125000000001,0.07592535018920898,28.441838026046753,,
2300,0.35888198,0.87570554,46.93877551020408,0.09712625000000001,0.07723259925842285,28.43808102607727,,
2400,0.35838023,0.87584275,48.97959183673469,0.09700125,0.0749051570892334,28.439835786819458,,
2500,0.35702762,0.8760601,51.02040816326531,0.09687625,0.07541012763977051,28.397398710250854,,
2600,0.3557468,0.87679327,53.06122448979592,0.09675125000000001,0.0746755599975586,28.442496299743652,,
2700,0.35441232,0.87679327,55.10204081632653,0.09662625000000001,0.07487368583679199,28.442962169647217,,
2800,0.35229734,0.8777438,57.142857142857146,0.09650125000000001,0.07495903968811035,28.444074630737305,,
2900,0.35103524,0.8791549,59.183673469387756,0.09637625,0.07295513153076172,28.448824405670166,,
3000,0.3504233,0.87805736,61.224489795918366,0.09625125000000001,0.07323169708251953,31.32885718345642,0.35968807,0.8769
3100,0.348139,0.87912554,63.265306122448976,0.09612625000000001,0.07380151748657227,28.448014974594116,,
3200,0.3487263,0.8790177,65.3061224489796,0.09600125000000001,0.07329201698303223,28.45052456855774,,
3300,0.34811923,0.8792921,67.34693877551021,0.09587625,0.0742943286895752,28.452303647994995,,
3400,0.34591487,0.8806444,69.38775510204081,0.09575125000000001,0.07428646087646484,28.446276903152466,,
3500,0.34493014,0.88003683,71.42857142857143,0.09562625000000001,0.07312607765197754,28.453737497329712,,
3600,0.34571263,0.88057584,73.46938775510205,0.09550125000000001,0.07326006889343262,28.45700168609619,,
3700,0.3420563,0.8820457,75.51020408163265,0.09537625,0.07460784912109375,28.455106735229492,,
3800,0.3427437,0.8810364,77.55102040816327,0.09525125000000001,0.07436060905456543,28.45406460762024,,
3900,0.34141088,0.8817713,79.59183673469387,0.09512625000000001,0.07376861572265625,28.45903730392456,,
4000,0.3415499,0.88126177,81.63265306122449,0.09500125000000001,0.07341408729553223,31.343783855438232,0.35710996,0.8774
4100,0.3421883,0.88125193,83.6734693877551,0.09487625,0.07353401184082031,28.462949514389038,,
4200,0.33951768,0.8819869,85.71428571428571,0.09475125000000001,0.07530832290649414,28.46846079826355,,
4300,0.34012985,0.8818987,87.75510204081633,0.09462625000000001,0.08440470695495605,28.501305103302002,,
4400,0.33986694,0.88305503,89.79591836734694,0.09450125000000001,0.07522463798522949,28.470790147781372,,
4500,0.3364117,0.8835254,91.83673469387755,0.09437625,0.07540464401245117,28.466078519821167,,
4600,0.33674735,0.8822221,93.87755102040816,0.09425125000000001,0.07572340965270996,28.46810817718506,,
4700,0.3354375,0.88407415,95.91836734693878,0.09412625000000001,0.07602453231811523,28.46729874610901,,
4800,0.3359905,0.8833784,97.95918367346938,0.09400125000000001,0.0765829086303711,28.468488693237305,,
4900,0.33631432,0.88345176,100.0,0.09387625,0.07568001747131348,28.420666694641113,,
5000,0.33458197,0.8831138,102.04081632653062,0.09375125000000001,0.07502079010009766,31.354827404022217,0.3493928,0.88
5100,0.333495,0.8845347,104.08163265306122,0.09362625000000001,0.07485318183898926,28.471306085586548,,
5200,0.3340663,0.8835058,106.12244897959184,0.09350125000000001,0.07516264915466309,28.464645862579346,,
5300,0.33280057,0.88404477,108.16326530612245,0.09337625000000001,0.07601022720336914,28.464738845825195,,
5400,0.33411804,0.88547546,110.20408163265306,0.09325125000000001,0.07532763481140137,28.462522268295288,,
5500,0.33284152,0.88507366,112.24489795918367,0.09312625000000001,0.07496356964111328,28.464597702026367,,
5600,0.33207497,0.8855147,114.28571428571429,0.09300125000000001,0.07484674453735352,28.46699810028076,,
5700,0.3334476,0.88388795,116.3265306122449,0.09287625000000001,0.07532286643981934,28.464727640151978,,
5800,0.33072475,0.88525987,118.36734693877551,0.09275125000000001,0.07463955879211426,28.465401887893677,,
5900,0.3333188,0.8833784,120.40816326530613,0.09262625000000001,0.07559442520141602,28.469282150268555,,
6000,0.33129206,0.8856323,122.44897959183673,0.09250125000000001,0.07542300224304199,31.356984615325928,0.3506176,0.879
6100,0.3300093,0.8855833,124.48979591836735,0.09237625000000001,0.07564735412597656,28.46950340270996,,
6200,0.33207038,0.884231,126.53061224489795,0.09225125,0.0758202075958252,28.470272541046143,,
6300,0.32855144,0.8864358,128.57142857142858,0.09212625,0.07468938827514648,28.47131037712097,,
6400,0.32882756,0.8863574,130.6122448979592,0.09200125,0.07558846473693848,28.464762210845947,,
6500,0.32902762,0.88566166,132.6530612244898,0.09187625,0.07508015632629395,28.471532821655273,,
6600,0.32961652,0.88587725,134.69387755102042,0.09175125,0.07613015174865723,28.465861082077026,,
6700,0.3287512,0.8864456,136.73469387755102,0.09162625,0.07499957084655762,28.475241661071777,,
6800,0.32849663,0.8863672,138.77551020408163,0.09150125,0.0763709545135498,28.464805841445923,,
6900,0.32701278,0.8855147,140.81632653061226,0.09137625,0.07509779930114746,28.47274351119995,,
7000,0.3263935,0.8863868,142.85714285714286,0.09125125,0.07601523399353027,31.357167959213257,0.34977037,0.8785
7100,0.32739803,0.8864358,144.89795918367346,0.09112625,0.07601356506347656,28.464993715286255,,
7200,0.3263806,0.8865436,146.9387755102041,0.09100125,0.07593750953674316,28.464896202087402,,
7300,0.3248994,0.8877587,148.9795918367347,0.09087625,0.07477283477783203,28.462488651275635,,
7400,0.32657462,0.8867206,151.0204081632653,0.09075125,0.0756678581237793,28.419124603271484,,
7500,0.32635468,0.886426,153.0612244897959,0.09062625,0.07505226135253906,28.459651470184326,,
7600,0.32467964,0.8875137,155.10204081632654,0.09050125,0.07536149024963379,28.46281123161316,,
7700,0.32479283,0.8865142,157.14285714285714,0.09037625,0.07458639144897461,28.460422039031982,,
7800,0.32452324,0.88859165,159.18367346938774,0.09025125,0.07591819763183594,28.45801591873169,,
7900,0.32568792,0.8873177,161.22448979591837,0.09012625,0.07534384727478027,28.460062980651855,,
8000,0.3224348,0.88868964,163.26530612244898,0.09000125,0.07531118392944336,31.34856128692627,0.3456843,0.8806
8100,0.3246134,0.8875529,165.30612244897958,0.08987625,0.07519030570983887,28.46709656715393,,
8200,0.3219321,0.8880625,167.3469387755102,0.08975125,0.07483839988708496,28.47193145751953,,
8300,0.32461232,0.88717073,169.3877551020408,0.08962625,0.0749979019165039,28.462650299072266,,
8400,0.3217252,0.8891306,171.42857142857142,0.08950125,0.07518124580383301,28.472891569137573,,
8500,0.32296586,0.8880135,173.46938775510205,0.08937625,0.07541155815124512,28.469980716705322,,
8600,0.3232172,0.8886014,175.51020408163265,0.08925125,0.07535147666931152,28.470069646835327,,
8700,0.32325107,0.888719,177.55102040816325,0.08912625,0.07536816596984863,28.471713304519653,,
8800,0.32410812,0.8867494,179.59183673469389,0.08900125,0.07536101341247559,28.47330331802368,,
8900,0.3223218,0.88840544,181.6326530612245,0.08887625,0.07429885864257812,28.473143815994263,,
9000,0.32191363,0.8874647,183.6734693877551,0.08875125,0.07372593879699707,31.359975337982178,0.34579137,0.8815
9100,0.32162812,0.8883173,185.71428571428572,0.08862625,0.07448267936706543,28.47057604789734,,
9200,0.3221085,0.88867,187.75510204081633,0.08850125,0.07376956939697266,28.47332191467285,,
9300,0.32208598,0.8876509,189.79591836734693,0.08837625,0.07475924491882324,28.46640181541443,,
9400,0.32399833,0.8871021,191.83673469387756,0.08825125,0.0743112564086914,28.47275996208191,,
9500,0.32127017,0.8889346,193.87755102040816,0.08812625000000002,0.07447099685668945,28.47227168083191,,
9600,0.32112786,0.8890718,195.91836734693877,0.08800125,0.07479262351989746,28.47300410270691,,
9700,0.32216322,0.8892188,197.9591836734694,0.08787625,0.07659339904785156,28.471815586090088,,
9800,0.32092208,0.88822246,200.0,0.08775125,0.07518649101257324,28.430030584335327,,
9900,0.32153362,0.888915,202.0408163265306,0.08762625,0.07581567764282227,28.472143173217773,,
10000,0.32160118,0.88937557,204.08163265306123,0.08750125,0.07570123672485352,31.360750675201416,0.34402195,0.8815
10100,0.32105774,0.8891894,206.12244897959184,0.08737625,0.07505559921264648,28.472278594970703,,
10200,0.32051396,0.88863087,208.16326530612244,0.08725125,0.0749657154083252,28.46891975402832,,
10300,0.3191105,0.88957155,210.20408163265307,0.08712625000000002,0.07492971420288086,28.47368049621582,,
10400,0.32125297,0.8877489,212.24489795918367,0.08700125,0.0753331184387207,28.468257904052734,,
10500,0.3193387,0.89001256,214.28571428571428,0.08687625,0.07404255867004395,28.470344066619873,,
10600,0.3199259,0.8892482,216.3265306122449,0.08675125,0.07434511184692383,28.469626665115356,,
10700,0.31988922,0.88987535,218.3673469387755,0.08662625,0.0742034912109375,28.47165298461914,,
10800,0.32090282,0.88904244,220.40816326530611,0.08650125,0.07317924499511719,28.472299575805664,,
10900,0.3179677,0.8895618,222.44897959183675,0.08637625,0.07360291481018066,28.476658582687378,,
11000,0.3210167,0.89004195,224.48979591836735,0.08625125,0.074859619140625,31.35610032081604,0.34347618,0.8826
11100,0.31873512,0.8894442,226.53061224489795,0.08612625000000002,0.07548117637634277,28.46978521347046,,
11200,0.31989217,0.8896794,228.57142857142858,0.08600125000000002,0.0737907886505127,28.46558141708374,,
11300,0.31702703,0.8902673,230.6122448979592,0.08587625,0.07353448867797852,28.46182942390442,,
11400,0.31930816,0.8888856,232.6530612244898,0.08575125,0.07326292991638184,28.462672472000122,,
11500,0.31701902,0.89102185,234.69387755102042,0.08562625000000001,0.07476687431335449,28.459360599517822,,
11600,0.32122296,0.8876215,236.73469387755102,0.08550125,0.07456207275390625,28.457930088043213,,
11700,0.31724536,0.8903947,238.77551020408163,0.08537625,0.07571196556091309,28.465397357940674,,
11800,0.3195656,0.88894445,240.81632653061226,0.08525125,0.07474112510681152,28.46561312675476,,
11900,0.31960362,0.8891404,242.85714285714286,0.08512625000000001,0.07535839080810547,28.46656560897827,,
12000,0.31853917,0.88959116,244.89795918367346,0.08500125000000001,0.07621026039123535,31.346696376800537,0.34329614,0.8818
12100,0.31819466,0.8896794,246.9387755102041,0.08487625,0.07622027397155762,28.47080683708191,,
12200,0.31912386,0.8887484,248.9795918367347,0.08475125,0.07721424102783203,28.465590953826904,,
12300,0.3177524,0.8900581,251.0204081632653,0.08462625000000001,0.07528805732727051,28.419754028320312,,
12400,0.31694674,0.8901007,253.0612244897959,0.08450125,0.07481718063354492,28.469295978546143,,
12500,0.31853315,0.8892286,255.10204081632654,0.08437625,0.07504510879516602,28.474029302597046,,
12600,0.31782016,0.88964015,257.14285714285717,0.08425125,0.07450580596923828,28.473055839538574,,
12700,0.31621012,0.8910807,259.18367346938777,0.08412625000000001,0.07432436943054199,28.47046947479248,,
12800,0.3200497,0.889454,261.2244897959184,0.08400125000000001,0.07379770278930664,28.47189497947693,,
12900,0.3156212,0.8910023,263.265306122449,0.08387625,0.07378315925598145,28.472862482070923,,
13000,0.31765056,0.8906887,265.3061224489796,0.08375125,0.07341742515563965,31.357636213302612,0.3443402,0.8788
13100,0.31407732,0.89118844,267.3469387755102,0.08362625000000001,0.07398819923400879,28.47501301765442,,
13200,0.3205254,0.88875824,269.38775510204084,0.08350125,0.0737450122833252,28.47290825843811,,
13300,0.31648922,0.88975775,271.42857142857144,0.08337625,0.07396101951599121,28.46671223640442,,
13400,0.31589264,0.89094347,273.46938775510205,0.08325125,0.07404470443725586,28.4724338054657,,
13500,0.31638193,0.89167845,275.51020408163265,0.08312625000000001,0.0756540298461914,28.467222929000854,,
13600,0.3193464,0.8898656,277.55102040816325,0.08300125000000001,0.0747530460357666,28.467806100845337,,
13700,0.31629166,0.89070827,279.59183673469386,0.08287625000000001,0.07335186004638672,28.47491717338562,,
13800,0.31546903,0.89020854,281.6326530612245,0.08275125,0.07466626167297363,28.467238187789917,,
13900,0.3175997,0.8907181,283.6734693877551,0.08262625000000001,0.07388758659362793,28.468810558319092,,
14000,0.3167117,0.88994396,285.7142857142857,0.08250125000000001,0.07502532005310059,31.36384606361389,0.34691003,0.8789
14100,0.31608373,0.8899831,287.7551020408163,0.08237625,0.07390666007995605,28.475899696350098,,
14200,0.3167665,0.88995373,289.7959183673469,0.08225125,0.07389187812805176,28.472355604171753,,
14300,0.31720158,0.8906495,291.83673469387753,0.08212625000000001,0.07585477828979492,28.473186016082764,,
14400,0.31616616,0.8907965,293.8775510204082,0.08200125000000001,0.07448601722717285,28.473418474197388,,
14500,0.31611067,0.8906593,295.9183673469388,0.08187625000000001,0.07507658004760742,28.47231101989746,,
14600,0.3168238,0.8908357,297.9591836734694,0.08175125,0.07469820976257324,28.47360873222351,,
14700,0.31673202,0.88942987,300.0,0.08162625000000001,0.0738835334777832,28.42742085456848,,
14800,0.31472293,0.89118844,302.0408163265306,0.08150125000000001,0.07450461387634277,28.473861932754517,,
14900,0.31570145,0.8907965,304.0816326530612,0.08137625,0.07398486137390137,28.473008394241333,,
15000,0.31662393,0.8897676,306.1224489795918,0.08125125,0.07424163818359375,31.36021852493286,0.34512547,0.8814
15100,0.31603277,0.8907377,308.16326530612247,0.08112625000000001,0.07429718971252441,28.472763776779175,,
15200,0.31406316,0.8912473,310.2040816326531,0.08100125000000001,0.07404541969299316,28.47374701499939,,
15300,0.31501135,0.89106107,312.2448979591837,0.08087625000000001,0.07470011711120605,28.471160888671875,,
15400,0.31481662,0.8905907,314.2857142857143,0.08075125,0.07382464408874512,28.468419313430786,,
15500,0.31652358,0.88999295,316.3265306122449,0.08062625000000001,0.07477235794067383,28.463783979415894,,
15600,0.31595528,0.8919528,318.3673469387755,0.08050125000000001,0.07362031936645508,28.470679759979248,,
15700,0.3161074,0.89013016,320.40816326530614,0.08037625,0.07403159141540527,28.468128204345703,,
15800,0.3150493,0.8910807,322.44897959183675,0.08025125,0.07344961166381836,28.465738534927368,,
15900,0.31357783,0.89261913,324.48979591836735,0.08012625000000001,0.07455325126647949,28.462271213531494,,
16000,0.31472105,0.8910023,326.53061224489795,0.08000125000000001,0.07405447959899902,31.35216522216797,0.3441357,0.8823
16100,0.31624627,0.8909533,328.57142857142856,0.07987625000000001,0.07503247261047363,28.46595525741577,,
16200,0.31615663,0.8906201,330.61224489795916,0.07975125000000001,0.0735785961151123,28.463806867599487,,
16300,0.31477246,0.89160985,332.6530612244898,0.07962625000000001,0.07405972480773926,28.463397979736328,,
16400,0.31565276,0.89015955,334.6938775510204,0.07950125000000001,0.07428908348083496,28.46117091178894,,
16500,0.31576943,0.8907867,336.734693877551,0.07937625000000001,0.0752420425415039,28.460845470428467,,
16600,0.31552574,0.8907965,338.7755102040816,0.07925125,0.07491469383239746,28.465890645980835,,
16700,0.31596345,0.8899831,340.81632653061223,0.07912625000000001,0.07468247413635254,28.467726945877075,,
