t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,6.054712295532227,0.01700846292078495,0.24615384615384617,0.39916839916839947,2.594048261642456,23.405913829803467,,
96,5.656227111816406,0.0447998046875,0.49230769230769234,0.7983367983367989,0.017791271209716797,18.690983533859253,,
144,5.458440780639648,0.077880859375,0.7384615384615385,1.1975051975051982,0.018052339553833008,18.66501474380493,,
192,5.3533477783203125,0.111083984375,0.9846153846153847,1.596673596673597,0.02122974395751953,18.657821655273438,,
240,5.296871662139893,0.1335856169462204,1.2307692307692308,1.9958419958419957,0.01869487762451172,19.10223698616028,,
288,5.262909412384033,0.1494954377412796,1.476923076923077,2.395010395010394,0.018965482711791992,19.289454460144043,,
336,5.232936859130859,0.1687418669462204,1.7230769230769232,2.794178794178791,0.019587039947509766,19.30830192565918,,
384,5.192087650299072,0.1865641325712204,1.9692307692307693,3.193347193347186,0.019997835159301758,18.97537064552307,,
432,5.168607711791992,0.2054036408662796,2.2153846153846155,3.592515592515585,0.021403789520263672,19.26875948905945,,
480,5.151252269744873,0.2141520231962204,2.4615384615384617,3.991683991683983,0.019660234451293945,19.05984139442444,,
528,5.136913776397705,0.2249755859375,2.707692307692308,3.999990251223124,0.01969003677368164,19.120014190673828,,
576,5.1126251220703125,0.2361653596162796,2.953846153846154,3.999960364937295,0.023152828216552734,19.34829068183899,,
624,5.102622032165527,0.2458903044462204,3.2,3.9999103390728017,0.022389888763427734,19.108913898468018,,
672,5.081548690795898,0.2608235776424408,3.4461538461538463,3.9998401741334053,0.019240379333496094,19.036890745162964,,
720,5.060610771179199,0.2801513671875,3.6923076923076925,3.999749870825665,0.019579648971557617,19.361198902130127,,
768,5.0514397621154785,0.2934977114200592,3.9384615384615387,3.999639430058933,0.02079916000366211,19.28948187828064,,
816,5.040732383728027,0.2999267578125,4.184615384615385,3.9995088529453495,0.02104330062866211,19.8153395652771,,
864,5.025646209716797,0.3113606870174408,4.430769230769231,3.9993581407998215,0.0211031436920166,19.64686155319214,,
912,5.020058631896973,0.3203531801700592,4.676923076923077,3.9991872951400196,0.01988077163696289,19.0886549949646,,
960,5.010515213012695,0.3360188901424408,4.923076923076923,3.998996317686358,0.020112037658691406,19.14716410636902,,
1008,5.00580358505249,0.3341878354549408,5.1692307692307695,3.9987852103619805,0.033428192138671875,19.59696888923645,,
1056,4.996497631072998,0.3468424379825592,5.415384615384616,3.998553975292731,0.020716428756713867,19.24578857421875,,
1104,5.001174449920654,0.3389485776424408,5.661538461538462,3.9983026148071463,0.02093648910522461,19.433969497680664,,
1152,4.990176677703857,0.342529296875,5.907692307692308,3.9980311314364214,0.02040553092956543,19.44364070892334,,
1200,4.980001926422119,0.3634033203125,6.153846153846154,3.997739527914395,0.02073979377746582,18.948641061782837,,
1248,4.972768783569336,0.3658447265625,6.4,3.997427807177509,0.018747329711914062,18.85041856765747,,
1296,4.9673237800598145,0.3742268979549408,6.6461538461538465,3.997095972364785,0.0191500186920166,18.900945901870728,,
1344,4.972131252288818,0.3650716245174408,6.892307692307693,3.9967440268178,0.01879429817199707,19.006397008895874,,
