t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,5.470067501068115,0.012776692397892475,0.12307692307692308,0.39916839916839947,2.5899195671081543,16.420439958572388,,
96,5.220753192901611,0.0347493477165699,0.24615384615384617,0.7983367983367989,0.0122222900390625,11.405718803405762,,
144,4.951261520385742,0.075439453125,0.36923076923076925,1.1975051975051982,0.01202845573425293,11.49016284942627,,
192,4.872411727905273,0.0943196639418602,0.49230769230769234,1.596673596673597,0.011996269226074219,11.479602575302124,,
240,4.8106770515441895,0.1070149764418602,0.6153846153846154,1.9958419958419957,0.012713432312011719,11.571985483169556,,
288,4.775449275970459,0.1222330704331398,0.7384615384615385,2.395010395010394,0.01129603385925293,11.33440637588501,,
336,4.779203414916992,0.1134440079331398,0.8615384615384616,2.794178794178791,0.013842105865478516,11.61342191696167,,
384,4.750234603881836,0.125,0.9846153846153847,3.193347193347186,0.01242208480834961,11.281261205673218,,
432,4.754367828369141,0.127197265625,1.1076923076923078,3.592515592515585,0.013003110885620117,11.311832904815674,,
480,4.713592529296875,0.131103515625,1.2307692307692308,3.991683991683983,0.01377558708190918,11.682466268539429,,
528,4.6882405281066895,0.137451171875,1.353846153846154,3.999990251223124,0.011719942092895508,11.480711698532104,,
576,4.670990467071533,0.1531575471162796,1.476923076923077,3.999960364937295,0.013679027557373047,11.693096160888672,,
624,4.63062047958374,0.16650390625,1.6,3.9999103390728017,0.013070106506347656,11.855042219161987,,
672,4.613860607147217,0.176513671875,1.7230769230769232,3.9998401741334053,0.012672185897827148,11.518266677856445,,
720,4.6046624183654785,0.1831868439912796,1.8461538461538463,3.999749870825665,0.014461040496826172,11.751630067825317,,
768,4.599716663360596,0.1805826872587204,1.9692307692307693,3.999639430058933,0.011450052261352539,11.417105197906494,,
816,4.584927082061768,0.1810709685087204,2.0923076923076924,3.9995088529453495,0.012462139129638672,11.218571662902832,,
864,4.560082912445068,0.1924641877412796,2.2153846153846155,3.9993581407998215,0.011621475219726562,11.235197305679321,,
912,4.575961589813232,0.1859537810087204,2.3384615384615386,3.9991872951400196,0.011496543884277344,11.340506553649902,,
960,4.561767578125,0.1818033903837204,2.4615384615384617,3.998996317686358,0.011085748672485352,11.253359079360962,,
1008,4.55237340927124,0.1908365935087204,2.5846153846153848,3.9987852103619805,0.011600017547607422,11.36799168586731,,
1056,4.539849758148193,0.2052408903837204,2.707692307692308,3.998553975292731,0.011044979095458984,11.285852909088135,,
1104,4.551252841949463,0.1943359375,2.830769230769231,3.9983026148071463,0.011030197143554688,11.28001093864441,,
1152,4.529289245605469,0.2168782502412796,2.953846153846154,3.9980311314364214,0.010959148406982422,11.274426937103271,,
1200,4.5286431312561035,0.2010091096162796,3.076923076923077,3.997739527914395,0.02192854881286621,11.287020206451416,,
1248,4.513726711273193,0.217529296875,3.2,3.997427807177509,0.012904644012451172,11.26811408996582,,
1296,4.50712776184082,0.2149251252412796,3.3230769230769233,3.997095972364785,0.011275291442871094,11.272318363189697,,
1344,4.50089693069458,0.217041015625,3.4461538461538463,3.9967440268178,0.011096000671386719,11.273989200592041,,
1392,4.514060974121094,0.2080891877412796,3.5692307692307694,3.9963719740806405,0.011384725570678711,11.26750111579895,,
1440,4.490872383117676,0.2316080778837204,3.6923076923076925,3.9959798178998738,0.011320829391479492,11.271162033081055,,
1488,4.4814605712890625,0.24462890625,3.8153846153846156,3.9955675622245073,0.012030363082885742,11.273847103118896,,
1536,4.48379373550415,0.2325846403837204,3.9384615384615387,3.9951352112059504,0.012281417846679688,11.27102541923523,,
1584,4.483486175537109,0.2286783903837204,4.061538461538461,3.9946827691979734,0.013055801391601562,11.28262972831726,,
1632,4.481853008270264,0.2232259064912796,4.184615384615385,3.994210240756665,0.012607574462890625,11.275948762893677,,
1680,4.4702467918396,0.2333170622587204,4.3076923076923075,3.9937176306403788,0.011191844940185547,11.277113914489746,,
1728,4.466650485992432,0.23046875,4.430769230769231,3.993204943809693,0.017539501190185547,11.218793153762817,,
1776,4.462780952453613,0.2359212189912796,4.553846153846154,3.9926721854273617,0.011752843856811523,11.203664302825928,,
1824,4.467168807983398,0.2401529997587204,4.676923076923077,3.992119360858251,0.011061429977416992,11.210911273956299,,
1872,4.45060920715332,0.2403971403837204,4.8,3.991546475669301,0.012242794036865234,11.20946979522705,,
1920,4.457128524780273,0.2505696713924408,4.923076923076923,3.9909535356294583,0.011815786361694336,11.207030296325684,,
1968,4.45357608795166,0.2415364533662796,5.046153846153846,3.9903405467096245,0.01300954818725586,11.211352825164795,,
2016,4.450780391693115,0.24609375,5.1692307692307695,3.9897075150825905,0.011428594589233398,11.211220979690552,,
2064,4.433015823364258,0.2652181088924408,5.292307692307692,3.9890544471229767,0.01215672492980957,11.214921712875366,,
2112,4.4363226890563965,0.2556966245174408,5.415384615384616,3.988381349407167,0.011506795883178711,11.280597925186157,,
2160,4.446238040924072,0.2440592497587204,5.538461538461538,3.9876882287132513,0.011972427368164062,11.2944176197052,,
2208,4.425597667694092,0.2605794370174408,5.661538461538462,3.9869750920209506,0.012049674987792969,11.2411048412323,,
2256,4.43479585647583,0.2611490786075592,5.7846153846153845,3.986241946511536,0.011740922927856445,11.239432334899902,,
2304,4.436269760131836,0.26318359375,5.907692307692308,3.9854887995677806,0.011750459671020508,11.239710569381714,,
2352,4.437712669372559,0.25341796875,6.030769230769231,3.984715658773862,0.012995243072509766,11.22920536994934,,
2400,4.425664901733398,0.2626139223575592,6.153846153846154,3.983922531915304,0.012105703353881836,11.242796182632446,,
2448,4.413772106170654,0.2685546875,6.276923076923077,3.983109426978883,0.011733531951904297,11.226113319396973,,
2496,4.416059970855713,0.265869140625,6.4,3.9822763521525566,0.011887550354003906,11.234013795852661,,
2544,4.41903829574585,0.2640787661075592,6.523076923076923,3.981423315825377,0.011864662170410156,11.235378742218018,,
2592,4.412326335906982,0.27880859375,6.6461538461538465,3.9805503265874105,0.011338472366333008,11.236243486404419,,
2640,4.40772008895874,0.2816568911075592,6.769230769230769,3.9796573932296515,0.011270999908447266,11.23257064819336,,
2688,4.411952972412109,0.2822265625,6.892307692307693,3.97874452474393,0.012253522872924805,11.293541669845581,,
2736,4.395871639251709,0.2776692807674408,7.015384615384615,3.977811730322818,0.013064146041870117,11.306024551391602,,
2784,4.39536190032959,0.278076171875,7.138461538461539,3.9768590193595466,0.011311769485473633,11.276423215866089,,
2832,4.402793884277344,0.2787272036075592,7.2615384615384615,3.975886401447905,0.010691404342651367,11.279501914978027,,
2880,4.402059555053711,0.291015625,7.384615384615385,3.974893886382148,0.01058340072631836,11.267667055130005,,
2928,4.399059772491455,0.2859700620174408,7.507692307692308,3.9738814841568857,0.01092386245727539,11.278769731521606,,
2976,4.396817684173584,0.2963053286075592,7.630769230769231,3.972849204967002,0.010723590850830078,11.269800901412964,,
3024,4.395143985748291,0.29541015625,7.753846153846154,3.971797059207532,0.011948108673095703,11.267663478851318,,
3072,4.395236968994141,0.3033854067325592,7.876923076923077,3.9707250574735764,0.011092185974121094,11.270094394683838,,
3120,4.374859809875488,0.30517578125,8.0,3.969633210560176,0.012227296829223633,11.274248361587524,,
3168,4.381433963775635,0.3031412661075592,8.123076923076923,3.968521529462221,0.011130094528198242,11.266269445419312,,
3216,4.364091396331787,0.3075357973575592,8.246153846153845,3.9673900253743253,0.010957479476928711,11.264875888824463,,
3264,4.356091022491455,0.315185546875,8.36923076923077,3.9662387096907237,0.010994195938110352,11.268361568450928,,
3312,4.374938488006592,0.316162109375,8.492307692307692,3.965067594005154,0.01084280014038086,11.269089698791504,,
3360,4.3685431480407715,0.313232421875,8.615384615384615,3.963876690110735,0.011014699935913086,11.265193462371826,,
3408,4.367221832275391,0.3167317807674408,8.738461538461538,3.96266600999986,0.010890483856201172,11.308326959609985,,
3456,4.352787017822266,0.32568359375,8.861538461538462,3.96143556586406,0.011670827865600586,11.211122035980225,,
3504,4.364768981933594,0.319091796875,8.984615384615385,3.9601853700938907,0.010930061340332031,11.209956169128418,,
3552,4.361494064331055,0.3316243588924408,9.107692307692307,3.958915435278814,0.013355255126953125,11.206380128860474,,
3600,4.367417335510254,0.32568359375,9.23076923076923,3.957625774207063,0.011075735092163086,11.21849775314331,,
3648,4.351176738739014,0.32421875,9.353846153846154,3.9563163998655035,0.010252237319946289,11.20369267463684,,
3696,4.355547904968262,0.324462890625,9.476923076923077,3.9549873254395274,0.010739564895629883,11.211342811584473,,
3744,4.3589863777160645,0.3138020932674408,9.6,3.953638564312896,0.010562658309936523,11.210411548614502,,
