t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
100,36.81779479980469,0.6825219392776489,2.0408163265306123,0.09987625,0.5906538963317871,28.471728086471558,,
200,31.91754722595215,0.6866376399993896,4.081632653061225,0.09975125000000001,0.08278417587280273,24.434688568115234,,
300,35.61308670043945,0.685226559638977,6.122448979591836,0.09962625000000001,0.08258938789367676,24.424154043197632,,
400,35.01759338378906,0.6865984797477722,8.16326530612245,0.09950125,0.0802602767944336,23.99988293647766,,
500,31.736337661743164,0.6912825107574463,10.204081632653061,0.09937625,0.07830142974853516,23.953556537628174,,
600,36.201602935791016,0.6878038048744202,12.244897959183673,0.09925125000000001,0.07850003242492676,23.955918788909912,,
700,32.80421447753906,0.6943889260292053,14.285714285714286,0.09912625000000001,0.07823061943054199,23.959839820861816,,
800,35.71476745605469,0.6918410658836365,16.3265306122449,0.09900125,0.0776357650756836,23.96396827697754,,
900,32.27954864501953,0.6932423710823059,18.367346938775512,0.09887625,0.07921862602233887,23.966806173324585,,
1000,33.4039421081543,0.6904006004333496,20.408163265306122,0.09875125000000001,0.07962203025817871,27.59091806411743,41.59396743774414,0.6658999919891357
1100,31.589937210083008,0.69245845079422,22.448979591836736,0.09862625000000001,0.08292698860168457,25.17808508872986,,
1200,30.747873306274414,0.6951238512992859,24.489795918367346,0.09850125,0.07966232299804688,24.027703046798706,,
1300,33.533111572265625,0.692870020866394,26.53061224489796,0.09837625,0.07823729515075684,23.98553967475891,,
1400,30.030559539794922,0.693389356136322,28.571428571428573,0.09825125000000001,0.07886385917663574,23.989164352416992,,
1500,34.331642150878906,0.69245845079422,30.612244897959183,0.09812625000000001,0.07787728309631348,24.002521753311157,,
1600,33.99330139160156,0.6929876208305359,32.6530612244898,0.09800125,0.07815074920654297,24.00574827194214,,
1700,31.733022689819336,0.6967113614082336,34.69387755102041,0.09787625,0.07887673377990723,24.01774787902832,,
1800,32.397789001464844,0.6953198313713074,36.734693877551024,0.09775125000000001,0.08028578758239746,24.01410436630249,,
1900,31.758779525756836,0.6923506855964661,38.775510204081634,0.09762625000000001,0.0788733959197998,24.014887809753418,,
2000,29.041488647460938,0.6958098411560059,40.816326530612244,0.09750125,0.0789802074432373,26.468079805374146,24.912919998168945,0.7171000242233276
2100,30.257261276245117,0.6952610611915588,42.857142857142854,0.09737625,0.07916116714477539,24.02107524871826,,
2200,31.398704528808594,0.6931639909744263,44.89795918367347,0.09725125000000001,0.07891678810119629,24.021042823791504,,
2300,29.80109214782715,0.6968583464622498,46.93877551020408,0.09712625000000001,0.08068728446960449,24.022502422332764,,
2400,30.93185043334961,0.6950650811195374,48.97959183673469,0.09700125,0.07923769950866699,24.087645292282104,,
2500,32.5483512878418,0.6937136650085449,51.02040816326531,0.09687625,0.07915496826171875,23.87108063697815,,
2600,29.361135482788086,0.7010230422019958,53.06122448979592,0.09675125000000001,0.07839775085449219,23.85631489753723,,
2700,31.15949058532715,0.6951336860656738,55.10204081632653,0.09662625000000001,0.07845807075500488,23.85035252571106,,
2800,30.65958023071289,0.6967995166778564,57.142857142857146,0.09650125000000001,0.07914066314697266,23.856428623199463,,
2900,30.325946807861328,0.6996315717697144,59.183673469387756,0.09637625,0.07845187187194824,23.855130672454834,,
3000,31.542869567871094,0.6947025060653687,61.224489795918366,0.09625125000000001,0.07827353477478027,26.290555953979492,38.01756286621094,0.6912999749183655
3100,31.222421646118164,0.6968485713005066,63.265306122448976,0.09612625000000001,0.07776188850402832,23.864652395248413,,
3200,31.089929580688477,0.6982302665710449,65.3061224489796,0.09600125000000001,0.07776808738708496,23.856323719024658,,
3300,30.235567092895508,0.6984948515892029,67.34693877551021,0.09587625,0.07933282852172852,24.070881605148315,,
3400,29.250076293945312,0.6990925669670105,69.38775510204081,0.09575125000000001,0.0782921314239502,23.9819073677063,,
3500,28.8834171295166,0.698093056678772,71.42857142857143,0.09562625000000001,0.0789799690246582,23.998465061187744,,
