t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
100,0.74999446,0.7681875,2.0408163265306123,0.09987625,0.2851719856262207,32.48254609107971,,
200,0.50944674,0.82594466,4.081632653061225,0.09975125000000001,0.07743692398071289,29.33804202079773,,
300,0.47282112,0.83892876,6.122448979591836,0.09962625000000001,0.0747225284576416,29.112865686416626,,
400,0.45114398,0.8451219,8.16326530612245,0.09950125,0.07413935661315918,29.116222620010376,,
500,0.43571293,0.8504331,10.204081632653061,0.09937625,0.07516908645629883,29.131863594055176,,
600,0.42203087,0.8552348,12.244897959183673,0.09925125000000001,0.07484078407287598,29.14335608482361,,
700,0.41456845,0.8579786,14.285714285714286,0.09912625000000001,0.07395219802856445,29.125420331954956,,
800,0.40933746,0.8592525,16.3265306122449,0.09900125,0.07497096061706543,29.121833086013794,,
900,0.39976954,0.86305463,18.367346938775512,0.09887625,0.07439565658569336,29.123151302337646,,
1000,0.3968838,0.8636818,20.408163265306122,0.09875125000000001,0.07415294647216797,33.43084526062012,0.3927514,0.8623
1100,0.38900843,0.86695474,22.448979591836736,0.09862625000000001,0.07428503036499023,29.138883352279663,,
1200,0.38786912,0.8669842,24.489795918367346,0.09850125,0.07447528839111328,29.139865398406982,,
1300,0.38484564,0.8674153,26.53061224489796,0.09837625,0.07485198974609375,29.15304207801819,,
1400,0.3777932,0.8705315,28.571428571428573,0.09825125000000001,0.0751338005065918,29.445971488952637,,
1500,0.37695774,0.8701199,30.612244897959183,0.09812625000000001,0.07384467124938965,29.125511646270752,,
1600,0.37561935,0.8710313,32.6530612244898,0.09800125,0.07405710220336914,29.140982389450073,,
1700,0.37077987,0.8731969,34.69387755102041,0.09787625,0.0740201473236084,29.130788803100586,,
1800,0.36901027,0.8735889,36.734693877551024,0.09775125000000001,0.07468771934509277,29.368856191635132,,
1900,0.36739773,0.8736477,38.775510204081634,0.09762625000000001,0.0740509033203125,29.13608431816101,,
2000,0.36449066,0.875098,40.816326530612244,0.09750125,0.0741422176361084,32.0595600605011,0.36994547,0.8713
2100,0.36188683,0.875196,42.857142857142854,0.09737625,0.07477211952209473,29.142102241516113,,
2200,0.3620186,0.87522537,44.89795918367347,0.09725125000000001,0.07442069053649902,29.131865739822388,,
2300,0.35936588,0.87694025,46.93877551020408,0.09712625000000001,0.07637548446655273,29.2432804107666,,
2400,0.35745934,0.8774988,48.97959183673469,0.09700125,0.07573628425598145,29.13154697418213,,
2500,0.3563061,0.8781903,51.02040816326531,0.09687625,0.07437372207641602,29.085668325424194,,
2600,0.35297436,0.8793999,53.06122448979592,0.09675125000000001,0.07425975799560547,29.138663053512573,,
2700,0.35242313,0.8781162,55.10204081632653,0.09662625000000001,0.07358837127685547,29.140913248062134,,
2800,0.35333896,0.8776556,57.142857142857146,0.09650125000000001,0.0745091438293457,29.142412424087524,,
2900,0.35178626,0.87881196,59.183673469387756,0.09637625,0.07459425926208496,29.134701251983643,,
3000,0.34851438,0.88022304,61.224489795918366,0.09625125000000001,0.07468795776367188,32.08502221107483,0.3608278,0.8747
3100,0.3491673,0.87955666,63.265306122448976,0.09612625000000001,0.07508254051208496,29.14660358428955,,
3200,0.34797835,0.8796449,65.3061224489796,0.09600125000000001,0.07465124130249023,29.13711905479431,,
3300,0.34662196,0.88135976,67.34693877551021,0.09587625,0.07447290420532227,29.145848989486694,,
3400,0.34485582,0.8810854,69.38775510204081,0.09575125000000001,0.07483506202697754,29.129140377044678,,
3500,0.3429608,0.88164395,71.42857142857143,0.09562625000000001,0.07437801361083984,29.14224624633789,,
3600,0.34390354,0.88131076,73.46938775510205,0.09550125000000001,0.07418417930603027,29.143009424209595,,
3700,0.34143817,0.88279045,75.51020408163265,0.09537625,0.07449722290039062,29.139885663986206,,
3800,0.34335124,0.8815655,77.55102040816327,0.09525125000000001,0.07458782196044922,29.140966415405273,,
3900,0.34176305,0.8819673,79.59183673469387,0.09512625000000001,0.07476043701171875,29.138145446777344,,
4000,0.3393882,0.8828983,81.63265306122449,0.09500125000000001,0.07410216331481934,32.07648038864136,0.35743493,0.8744
4100,0.34075946,0.8826827,83.6734693877551,0.09487625,0.07503247261047363,29.201003789901733,,
4200,0.33679155,0.8849267,85.71428571428571,0.09475125000000001,0.07392621040344238,29.06353783607483,,
4300,0.33926192,0.88383895,87.75510204081633,0.09462625000000001,0.07390832901000977,28.980218410491943,,
4400,0.3367429,0.8850933,89.79591836734694,0.09450125000000001,0.07420039176940918,29.084800958633423,,
4500,0.33595902,0.8845347,91.83673469387755,0.09437625,0.07614898681640625,29.366275310516357,,
4600,0.3363912,0.8844367,93.87755102040816,0.09425125000000001,0.07471418380737305,29.129618167877197,,
4700,0.33716723,0.8838292,95.91836734693878,0.09412625000000001,0.07484865188598633,29.146994590759277,,
4800,0.33323303,0.8852207,97.95918367346938,0.09400125000000001,0.07565069198608398,29.132254123687744,,
4900,0.3342777,0.8835499,100.0,0.09387625,0.07484602928161621,29.09484314918518,,
5000,0.33573723,0.88426036,102.04081632653062,0.09375125000000001,0.0750422477722168,32.0976676940918,0.35180885,0.8767
5100,0.33258134,0.8862496,104.08163265306122,0.09362625000000001,0.07594108581542969,29.171381950378418,,
5200,0.33429798,0.8847699,106.12244897959184,0.09350125000000001,0.07404947280883789,29.147197723388672,,
5300,0.33337373,0.88572043,108.16326530612245,0.09337625000000001,0.07459712028503418,29.384063720703125,,
