t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,5.495394229888916,0.01171875,0.12307692307692308,0.39916839916839947,2.5977766513824463,13.328261613845825,,
96,5.213514804840088,0.0359700508415699,0.24615384615384617,0.7983367983367989,0.011118650436401367,9.26055645942688,,
144,4.928827285766602,0.0772298201918602,0.36923076923076925,1.1975051975051982,0.010898113250732422,9.226765871047974,,
192,4.816778659820557,0.10595703125,0.49230769230769234,1.596673596673597,0.010735511779785156,9.252365112304688,,
240,4.770492076873779,0.1097818985581398,0.6153846153846154,1.9958419958419957,0.01093149185180664,9.273118019104004,,
288,4.743103981018066,0.1162109375,0.7384615384615385,2.395010395010394,0.010885477066040039,9.245625972747803,,
336,4.761674880981445,0.1215006485581398,0.8615384615384616,2.794178794178791,0.01148080825805664,9.36222243309021,,
384,4.690724849700928,0.134033203125,0.9846153846153847,3.193347193347186,0.011080503463745117,9.329951047897339,,
432,4.67097806930542,0.1420084685087204,1.1076923076923078,3.592515592515585,0.013584136962890625,9.630133628845215,,
480,4.662746429443359,0.1607259064912796,1.2307692307692308,3.991683991683983,0.01078653335571289,9.220311880111694,,
528,4.614635944366455,0.1639811247587204,1.353846153846154,3.999990251223124,0.012157678604125977,9.310853004455566,,
576,4.613615036010742,0.1749674528837204,1.476923076923077,3.999960364937295,0.011895895004272461,9.364723682403564,,
624,4.575101852416992,0.1932779997587204,1.6,3.9999103390728017,0.011872291564941406,9.259674072265625,,
672,4.56371545791626,0.1975911408662796,1.7230769230769232,3.9998401741334053,0.010769844055175781,9.247166872024536,,
720,4.544254779815674,0.2076822966337204,1.8461538461538463,3.999749870825665,0.011218786239624023,9.254871845245361,,
768,4.528571605682373,0.2139485627412796,1.9692307692307693,3.999639430058933,0.011534929275512695,9.239187717437744,,
816,4.505003452301025,0.2198893278837204,2.0923076923076924,3.9995088529453495,0.012624502182006836,9.244485139846802,,
864,4.483981132507324,0.2405598908662796,2.2153846153846155,3.9993581407998215,0.010993719100952148,9.247578144073486,,
912,4.498495578765869,0.2396647185087204,2.3384615384615386,3.9991872951400196,0.011293888092041016,9.24722409248352,,
960,4.482193470001221,0.24560546875,2.4615384615384617,3.998996317686358,0.010671854019165039,9.251140356063843,,
1008,4.46794319152832,0.2574056088924408,2.5846153846153848,3.9987852103619805,0.010816097259521484,9.241806507110596,,
1056,4.44982385635376,0.2655436098575592,2.707692307692308,3.998553975292731,0.010843515396118164,9.236999750137329,,
1104,4.455750465393066,0.2626139223575592,2.830769230769231,3.9983026148071463,0.01075124740600586,9.243480920791626,,
1152,4.452909469604492,0.2684732973575592,2.953846153846154,3.9980311314364214,0.011535406112670898,9.241084337234497,,
1200,4.453019618988037,0.2701822817325592,3.076923076923077,3.997739527914395,0.012921333312988281,9.239168643951416,,
1248,4.428340435028076,0.28857421875,3.2,3.997427807177509,0.011698722839355469,9.241416454315186,,
1296,4.4166951179504395,0.2916666567325592,3.3230769230769233,3.997095972364785,0.011065959930419922,9.240352630615234,,
1344,4.430904865264893,0.29150390625,3.4461538461538463,3.9967440268178,0.011047601699829102,9.235367059707642,,
1392,4.421197891235352,0.3058268129825592,3.5692307692307694,3.9963719740806405,0.010920524597167969,9.241484642028809,,
1440,4.402334690093994,0.3152669370174408,3.6923076923076925,3.9959798178998738,0.011150121688842773,9.232556819915771,,
1488,4.406506061553955,0.3138020932674408,3.8153846153846156,3.9955675622245073,0.010972738265991211,9.240293741226196,,
1536,4.402453899383545,0.30859375,3.9384615384615387,3.9951352112059504,0.010991573333740234,9.245103597640991,,
1584,4.390709400177002,0.3221842348575592,4.061538461538461,3.9946827691979734,0.014162302017211914,9.234259366989136,,
1632,4.386006832122803,0.3231607973575592,4.184615384615385,3.994210240756665,0.011054754257202148,9.237701416015625,,
1680,4.383849143981934,0.3277181088924408,4.3076923076923075,3.9937176306403788,0.011484861373901367,9.237029075622559,,
1728,4.366810321807861,0.34716796875,4.430769230769231,3.993204943809693,0.010773181915283203,9.23716950416565,,
1776,4.37510871887207,0.3518880307674408,4.553846153846154,3.9926721854273617,0.012075424194335938,9.235457181930542,,
1824,4.370190143585205,0.33935546875,4.676923076923077,3.992119360858251,0.01093149185180664,9.237279653549194,,
1872,4.3668212890625,0.3524576723575592,4.8,3.991546475669301,0.011571407318115234,9.330304622650146,,
1920,4.355051040649414,0.3531087338924408,4.923076923076923,3.9909535356294583,0.011687994003295898,9.193280696868896,,
