t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
100,1.5105690956115723,0.6571123600006104,2.0408163265306123,0.09987625,0.30959510803222656,29.045939207077026,,
200,0.994717538356781,0.7247864007949829,4.081632653061225,0.09975125000000001,0.08068037033081055,26.202460289001465,,
300,0.9398655891418457,0.740612268447876,6.122448979591836,0.09962625000000001,0.07641386985778809,25.606791496276855,,
400,0.788492739200592,0.7599169015884399,8.16326530612245,0.09950125,0.076873779296875,25.60187530517578,,
500,0.7461520433425903,0.7633760571479797,10.204081632653061,0.09937625,0.07723116874694824,25.609910011291504,,
600,1.1474238634109497,0.7460900545120239,12.244897959183673,0.09925125000000001,0.07716846466064453,25.60768222808838,,
700,0.6213648319244385,0.7920880317687988,14.285714285714286,0.09912625000000001,0.07725405693054199,25.612125158309937,,
800,0.6960078477859497,0.7818085551261902,16.3265306122449,0.09900125,0.0773618221282959,25.6150381565094,,
900,0.7450771927833557,0.7738221287727356,18.367346938775512,0.09887625,0.07705092430114746,25.608531713485718,,
1000,0.645779550075531,0.7863750457763672,20.408163265306122,0.09875125000000001,0.07747673988342285,29.331519842147827,0.5841554999351501,0.8023999929428101
1100,0.643898606300354,0.7860124707221985,22.448979591836736,0.09862625000000001,0.07689929008483887,25.615015745162964,,
1200,0.8021572828292847,0.7704511880874634,24.489795918367346,0.09850125,0.07716751098632812,25.62063431739807,,
1300,0.55805903673172,0.8049055337905884,26.53061224489796,0.09837625,0.07699441909790039,25.612862825393677,,
1400,0.6430708169937134,0.7884231209754944,28.571428571428573,0.09825125000000001,0.07798624038696289,25.720802545547485,,
1500,0.6439200043678284,0.7941557168960571,30.612244897959183,0.09812625000000001,0.0764780044555664,25.509313344955444,,
1600,0.7002859711647034,0.7869042158126831,32.6530612244898,0.09800125,0.07729053497314453,25.51051115989685,,
1700,0.6454222202301025,0.7871099710464478,34.69387755102041,0.09787625,0.07681918144226074,25.507086038589478,,
1800,0.6214658617973328,0.7952139973640442,36.734693877551024,0.09775125000000001,0.07688570022583008,25.508933067321777,,
1900,0.5835458636283875,0.8014561533927917,38.775510204081634,0.09762625000000001,0.07689285278320312,25.51525354385376,,
2000,0.6209436655044556,0.7955079674720764,40.816326530612244,0.09750125,0.07710146903991699,28.10530948638916,0.5568234324455261,0.8170999884605408
2100,0.5424273610115051,0.8103735446929932,42.857142857142854,0.09737625,0.07699728012084961,25.507636547088623,,
2200,0.5248863697052002,0.8162139654159546,44.89795918367347,0.09725125000000001,0.07658123970031738,25.50654101371765,,
2300,0.6149086952209473,0.7948416471481323,46.93877551020408,0.09712625000000001,0.07767295837402344,25.507084608078003,,
2400,0.7470781803131104,0.7735673189163208,48.97959183673469,0.09700125,0.07672667503356934,25.501986980438232,,
2500,0.5627105832099915,0.8066495060920715,51.02040816326531,0.09687625,0.07613396644592285,25.45925498008728,,
2600,0.5876939296722412,0.8030142784118652,53.06122448979592,0.09675125000000001,0.07706093788146973,25.50764298439026,,
2700,0.5497936010360718,0.8096190094947815,55.10204081632653,0.09662625000000001,0.07713913917541504,25.507244348526,,
2800,0.5212777853012085,0.8160963654518127,57.142857142857146,0.09650125000000001,0.07709646224975586,25.508342742919922,,
2900,0.5134365558624268,0.8189283609390259,59.183673469387756,0.09637625,0.07695364952087402,25.503132343292236,,
3000,0.5960835814476013,0.800976037979126,61.224489795918366,0.09625125000000001,0.07698941230773926,28.105765104293823,0.5455800294876099,0.8119000196456909
3100,0.5186039209365845,0.817977786064148,63.265306122448976,0.09612625000000001,0.07708239555358887,25.507855653762817,,
3200,0.553458034992218,0.8098835945129395,65.3061224489796,0.09600125000000001,0.0771629810333252,25.508840560913086,,
3300,0.5498940944671631,0.8090408444404602,67.34693877551021,0.09587625,0.07700467109680176,25.505290746688843,,
3400,0.5139087438583374,0.8190067410469055,69.38775510204081,0.09575125000000001,0.07703781127929688,25.509577751159668,,
3500,0.5232642889022827,0.8152927756309509,71.42857142857143,0.09562625000000001,0.07662224769592285,25.510350465774536,,
3600,0.6392647624015808,0.7943222522735596,73.46938775510205,0.09550125000000001,0.07713460922241211,25.50687336921692,,
3700,0.5427640080451965,0.81463623046875,75.51020408163265,0.09537625,0.07743406295776367,25.51217269897461,,
3800,0.5373383164405823,0.8123432397842407,77.55102040816327,0.09525125000000001,0.07716584205627441,25.510571002960205,,
3900,0.5460450649261475,0.8102559447288513,79.59183673469387,0.09512625000000001,0.0767371654510498,25.507591485977173,,
4000,0.5486827492713928,0.8132643699645996,81.63265306122449,0.09500125000000001,0.07733488082885742,28.110693216323853,0.55549556016922,0.8137999773025513
4100,0.6088926196098328,0.8043665885925293,83.6734693877551,0.09487625,0.07698321342468262,25.51876187324524,,
4200,0.5725337862968445,0.8114024996757507,85.71428571428571,0.09475125000000001,0.07685303688049316,25.518153190612793,,
4300,0.5450189709663391,0.8150674104690552,87.75510204081633,0.09462625000000001,0.07682037353515625,25.51796054840088,,
4400,0.5301634073257446,0.8151066303253174,89.79591836734694,0.09450125000000001,0.07685708999633789,25.51774525642395,,
4500,0.5267062783241272,0.8178210258483887,91.83673469387755,0.09437625,0.07709002494812012,25.518728017807007,,
4600,0.5081897974014282,0.8200454711914062,93.87755102040816,0.09425125000000001,0.07703590393066406,25.518455266952515,,
4700,0.5166877508163452,0.8182228207588196,95.91836734693878,0.09412625000000001,0.07728314399719238,25.51696228981018,,
4800,0.5470473766326904,0.813313364982605,97.95918367346938,0.09400125000000001,0.0782170295715332,25.515259981155396,,
4900,0.49356764554977417,0.825202226638794,100.0,0.09387625,0.07671546936035156,25.473344326019287,,
5000,0.521095871925354,0.8184481859207153,102.04081632653062,0.09375125000000001,0.07691144943237305,28.1150381565094,0.5146998763084412,0.8188999891281128
5100,0.5182272791862488,0.8172526359558105,104.08163265306122,0.09362625000000001,0.07798314094543457,25.513773679733276,,
5200,0.49955642223358154,0.8235144019126892,106.12244897959184,0.09350125000000001,0.07706022262573242,25.516457557678223,,
5300,0.49018603563308716,0.8253077268600464,108.16326530612245,0.09337625000000001,0.07691717147827148,25.516507625579834,,
5400,0.5648285150527954,0.8092172145843506,110.20408163265306,0.09325125000000001,0.07689690589904785,25.512037992477417,,
5500,0.504279375076294,0.8223482966423035,112.24489795918367,0.09312625000000001,0.07713508605957031,25.516295909881592,,
5600,0.5807920098304749,0.8040236234664917,114.28571428571429,0.09300125000000001,0.07724475860595703,25.511718034744263,,
5700,0.5035688877105713,0.8249255418777466,116.3265306122449,0.09287625000000001,0.0772557258605957,25.516521215438843,,
5800,0.4956953823566437,0.8247687220573425,118.36734693877551,0.09275125000000001,0.07710623741149902,25.51355814933777,,
5900,0.5399516820907593,0.8149792551994324,120.40816326530613,0.09262625000000001,0.07689189910888672,25.51495909690857,,
6000,0.5071641802787781,0.8203296661376953,122.44897959183673,0.09250125000000001,0.07695245742797852,28.112090826034546,0.47916483879089355,0.8375999927520752
6100,0.5020501017570496,0.8236712217330933,124.48979591836735,0.09237625000000001,0.07728958129882812,25.508828163146973,,
6200,0.517606794834137,0.8180660009384155,126.53061224489795,0.09225125,0.0768585205078125,25.511982202529907,,
6300,0.49318328499794006,0.8261406421661377,128.57142857142858,0.09212625,0.07713985443115234,25.50823974609375,,
6400,0.5255897641181946,0.8164589405059814,130.6122448979592,0.09200125,0.07673144340515137,25.51102614402771,,
6500,0.48843804001808167,0.826708972454071,132.6530612244898,0.09187625,0.07694053649902344,25.511467695236206,,
6600,0.5493476986885071,0.8150282502174377,134.69387755102042,0.09175125,0.07693767547607422,25.511619091033936,,
6700,0.6065496206283569,0.8025047183036804,136.73469387755102,0.09162625,0.07695150375366211,25.512872457504272,,
6800,0.48265114426612854,0.8305699229240417,138.77551020408163,0.09150125,0.07699441909790039,25.509300231933594,,
6900,0.5008025169372559,0.8242101669311523,140.81632653061226,0.09137625,0.07692193984985352,25.51288390159607,,
7000,0.49738001823425293,0.8240435719490051,142.85714285714286,0.09125125,0.0765986442565918,28.106499195098877,0.5189381241798401,0.8209999799728394
7100,0.5188304781913757,0.8192321062088013,144.89795918367346,0.09112625,0.07678842544555664,25.51066780090332,,
7200,0.5175280570983887,0.8198396563529968,146.9387755102041,0.09100125,0.0784766674041748,25.515523672103882,,
7300,0.5308282375335693,0.8183109760284424,148.9795918367347,0.09087625,0.07674622535705566,25.514647960662842,,
7400,0.5316367149353027,0.816701352596283,151.0204081632653,0.09075125,0.07706570625305176,25.466910123825073,,
7500,0.5010483264923096,0.8248569369316101,153.0612244897959,0.09062625,0.07663893699645996,25.513124227523804,,
7600,0.48341503739356995,0.8297075629234314,155.10204081632654,0.09050125,0.07741379737854004,25.510493516921997,,
7700,0.47970062494277954,0.829139232635498,157.14285714285714,0.09037625,0.07686519622802734,25.51378583908081,,
7800,0.49093005061149597,0.8274439573287964,159.18367346938774,0.09025125,0.07739400863647461,25.51411461830139,,
7900,0.6060373783111572,0.8023087382316589,161.22448979591837,0.09012625,0.07653331756591797,25.513255834579468,,
8000,0.5000098943710327,0.8245335817337036,163.26530612244898,0.09000125,0.07713556289672852,28.10886812210083,0.5693681836128235,0.8054999709129333
8100,0.5106974244117737,0.8211919665336609,165.30612244897958,0.08987625,0.07717728614807129,25.51330256462097,,
8200,0.48325851559638977,0.8289432525634766,167.3469387755102,0.08975125,0.07716941833496094,25.509880304336548,,
8300,0.4893384873867035,0.8268951773643494,169.3877551020408,0.08962625,0.07665896415710449,25.513431549072266,,
8400,0.4996097683906555,0.8254252672195435,171.42857142857142,0.08950125,0.07716035842895508,25.512512683868408,,
8500,0.4830772876739502,0.8281592726707458,173.46938775510205,0.08937625,0.07665729522705078,25.512373685836792,,
8600,0.48693904280662537,0.8272773623466492,175.51020408163265,0.08925125,0.07616066932678223,25.511699199676514,,
8700,0.47594305872917175,0.8300603628158569,177.55102040816325,0.08912625,0.07636260986328125,25.511775493621826,,
8800,0.5448793172836304,0.8135779500007629,179.59183673469389,0.08900125,0.07631230354309082,25.508323669433594,,
8900,0.4721236526966095,0.8322945833206177,181.6326530612245,0.08887625,0.07700085639953613,25.51114058494568,,
9000,0.48885154724121094,0.8265718221664429,183.6734693877551,0.08875125,0.07708621025085449,28.103275299072266,0.5102589726448059,0.8234999775886536
9100,0.5324763655662537,0.8178014159202576,185.71428571428572,0.08862625,0.07718753814697266,25.517371892929077,,
9200,0.503571093082428,0.8267775774002075,187.75510204081633,0.08850125,0.07676553726196289,25.515559196472168,,
9300,0.5071343779563904,0.821603536605835,189.79591836734693,0.08837625,0.07704377174377441,25.51724672317505,,
9400,0.472395122051239,0.8317752480506897,191.83673469387756,0.08825125,0.07678627967834473,25.511393785476685,,
9500,0.4985550045967102,0.8238084316253662,193.87755102040816,0.08812625000000002,0.07730841636657715,25.51796293258667,,
9600,0.49537238478660583,0.8259642720222473,195.91836734693877,0.08800125,0.07774925231933594,25.519127368927002,,
9700,0.5104051828384399,0.821074366569519,197.9591836734694,0.08787625,0.07795166969299316,25.51771330833435,,
9800,0.5068798661231995,0.8258795142173767,200.0,0.08775125,0.07690978050231934,25.470812797546387,,
9900,0.474213182926178,0.8310794830322266,202.0408163265306,0.08762625,0.07709217071533203,25.518157243728638,,
10000,0.4854165017604828,0.8276203274726868,204.08163265306123,0.08750125,0.07729601860046387,28.113532781600952,0.4850350320339203,0.8288999795913696
10100,0.46606090664863586,0.833813488483429,206.12244897959184,0.08737625,0.07761764526367188,25.510059118270874,,
10200,0.47656333446502686,0.8313930630683899,208.16326530612244,0.08725125,0.07730674743652344,25.512704133987427,,
10300,0.45713409781455994,0.837566614151001,210.20408163265307,0.08712625000000002,0.0777890682220459,25.51194190979004,,
10400,0.4642840325832367,0.8320496082305908,212.24489795918367,0.08700125,0.0773615837097168,25.515347003936768,,
10500,0.47691306471824646,0.829276442527771,214.28571428571428,0.08687625,0.07705879211425781,25.514143228530884,,
10600,0.46959465742111206,0.8330981731414795,216.3265306122449,0.08675125,0.07699799537658691,25.513319730758667,,
10700,0.504718542098999,0.8234066367149353,218.3673469387755,0.08662625,0.07701396942138672,25.518312692642212,,
10800,0.47216248512268066,0.8321378231048584,220.40816326530611,0.08650125,0.0769643783569336,25.516186237335205,,
10900,0.4989640414714813,0.8243669867515564,222.44897959183675,0.08637625,0.07692980766296387,25.518078088760376,,
11000,0.48173290491104126,0.8286786675453186,224.48979591836735,0.08625125,0.07700634002685547,28.11409568786621,0.5054595470428467,0.8241000175476074
11100,0.4784810543060303,0.829795777797699,226.53061224489795,0.08612625000000002,0.07738566398620605,25.51344132423401,,
11200,0.4921235144138336,0.8258956670761108,228.57142857142858,0.08600125000000002,0.07743072509765625,25.517064332962036,,
11300,0.5195581316947937,0.821368396282196,230.6122448979592,0.08587625,0.07709527015686035,25.517175912857056,,
11400,0.4788813889026642,0.8289236426353455,232.6530612244898,0.08575125,0.07726788520812988,25.51392149925232,,
11500,0.48063650727272034,0.829531192779541,234.69387755102042,0.08562625000000001,0.0767984390258789,25.517153024673462,,
11600,0.5107565522193909,0.8228970766067505,236.73469387755102,0.08550125,0.07676935195922852,25.515239000320435,,
11700,0.4714062809944153,0.8322554230690002,238.77551020408163,0.08537625,0.07741475105285645,25.51809525489807,,
11800,0.4612145721912384,0.8355479836463928,240.81632653061226,0.08525125,0.07752776145935059,25.515841484069824,,
11900,0.47555914521217346,0.8302367329597473,242.85714285714286,0.08512625000000001,0.0774085521697998,25.51211953163147,,
12000,0.47359082102775574,0.8322554230690002,244.89795918367346,0.08500125000000001,0.0771181583404541,28.1179678440094,0.5145595073699951,0.8206999897956848
12100,0.47550061345100403,0.8313734531402588,246.9387755102041,0.08487625,0.07929325103759766,25.517263650894165,,
