t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
100,0.7758271,0.75642836,2.0408163265306123,0.09987625,0.2774202823638916,32.77353620529175,,
200,0.5267553,0.8211724,4.081632653061225,0.09975125000000001,0.07350659370422363,29.16786479949951,,
300,0.49218333,0.831932,6.122448979591836,0.09962625000000001,0.07892131805419922,30.87401819229126,,
400,0.46711066,0.8392717,8.16326530612245,0.09950125,0.07381725311279297,29.061908721923828,,
500,0.45557052,0.84385777,10.204081632653061,0.09937625,0.07359051704406738,29.071719646453857,,
600,0.43896902,0.84963936,12.244897959183673,0.09925125000000001,0.07379412651062012,29.0803165435791,,
700,0.43241462,0.85120726,14.285714285714286,0.09912625000000001,0.0739142894744873,29.066932201385498,,
800,0.42594665,0.85253996,16.3265306122449,0.09900125,0.07373428344726562,29.07417130470276,,
900,0.4187811,0.85682225,18.367346938775512,0.09887625,0.07377409934997559,29.085474491119385,,
1000,0.41287118,0.8581844,20.408163265306122,0.09875125000000001,0.07367491722106934,33.37807750701904,0.41266075,0.8577
1100,0.40636653,0.8602814,22.448979591836736,0.09862625000000001,0.07374429702758789,29.08447241783142,,
1200,0.40238988,0.8615652,24.489795918367346,0.09850125,0.07357621192932129,29.08139181137085,,
1300,0.3998819,0.86337805,26.53061224489796,0.09837625,0.07385563850402832,29.180370330810547,,
1400,0.39728972,0.8637798,28.571428571428573,0.09825125000000001,0.07340431213378906,29.08447003364563,,
1500,0.3905537,0.86555344,30.612244897959183,0.09812625000000001,0.07277536392211914,29.083911895751953,,
1600,0.3902517,0.86571026,32.6530612244898,0.09800125,0.07280683517456055,29.079866886138916,,
1700,0.3907476,0.86569065,34.69387755102041,0.09787625,0.07336640357971191,29.088318586349487,,
1800,0.38402146,0.8676211,36.734693877551024,0.09775125000000001,0.07344412803649902,29.078532218933105,,
1900,0.38112924,0.8681503,38.775510204081634,0.09762625000000001,0.07377910614013672,29.07621693611145,,
2000,0.3808587,0.868552,40.816326530612244,0.09750125,0.07371997833251953,32.014471769332886,0.38889292,0.868
2100,0.3781113,0.87094307,42.857142857142854,0.09737625,0.0735311508178711,29.067439556121826,,
2200,0.37724835,0.8707765,44.89795918367347,0.09725125000000001,0.07354855537414551,29.072160005569458,,
2300,0.37593967,0.87092346,46.93877551020408,0.09712625000000001,0.07508730888366699,29.07802414894104,,
2400,0.37266788,0.8721288,48.97959183673469,0.09700125,0.07398557662963867,29.123960494995117,,
2500,0.37250298,0.8710833,51.02040816326531,0.09687625,0.0731043815612793,28.899158000946045,,
2600,0.36806485,0.87272656,53.06122448979592,0.09675125000000001,0.07295799255371094,28.926041841506958,,
2700,0.36871034,0.87294215,55.10204081632653,0.09662625000000001,0.07296419143676758,28.9644513130188,,
2800,0.36801174,0.87294215,57.142857142857146,0.09650125000000001,0.07328248023986816,28.943147659301758,,
2900,0.3663503,0.87294215,59.183673469387756,0.09637625,0.0729682445526123,28.966511249542236,,
3000,0.3651421,0.8739123,61.224489795918366,0.09625125000000001,0.07332110404968262,31.874322414398193,0.38107282,0.8694
3100,0.36280075,0.87425524,63.265306122448976,0.09612625000000001,0.07371163368225098,28.956252098083496,,
3200,0.36131203,0.87560755,65.3061224489796,0.09600125000000001,0.07298636436462402,28.953643798828125,,
3300,0.36325604,0.875,67.34693877551021,0.09587625,0.07329654693603516,28.925357341766357,,
3400,0.36047822,0.87537235,69.38775510204081,0.09575125000000001,0.07303810119628906,28.938251972198486,,
3500,0.3600882,0.87569577,71.42857142857143,0.09562625000000001,0.07338118553161621,28.942578315734863,,
3600,0.35690594,0.87670505,73.46938775510205,0.09550125000000001,0.0730748176574707,28.95506000518799,,
3700,0.35778767,0.87750864,75.51020408163265,0.09537625,0.07329440116882324,28.98448348045349,,
3800,0.35834625,0.8761661,77.55102040816327,0.09525125000000001,0.07345318794250488,28.944093227386475,,
3900,0.3573234,0.8765287,79.59183673469387,0.09512625000000001,0.07369589805603027,28.96456289291382,,
4000,0.35588205,0.87725383,81.63265306122449,0.09500125000000001,0.07338929176330566,31.860413551330566,0.37182626,0.8728
4100,0.35423678,0.8784004,83.6734693877551,0.09487625,0.07365536689758301,28.94084095954895,,
4200,0.35241422,0.87867475,85.71428571428571,0.09475125000000001,0.0733644962310791,28.943086624145508,,
4300,0.35327664,0.87810636,87.75510204081633,0.09462625000000001,0.07290339469909668,28.952735900878906,,
4400,0.35387477,0.8778222,89.79591836734694,0.09450125000000001,0.0733039379119873,28.94008493423462,,
4500,0.35247216,0.8784298,91.83673469387755,0.09437625,0.07340884208679199,28.956809759140015,,
4600,0.3502073,0.8794685,93.87755102040816,0.09425125000000001,0.0734405517578125,28.92333698272705,,
4700,0.35137925,0.8787531,95.91836734693878,0.09412625000000001,0.07371854782104492,28.939337015151978,,
4800,0.3496013,0.87934107,97.95918367346938,0.09400125000000001,0.07442331314086914,28.950520515441895,,
4900,0.34892666,0.88040876,100.0,0.09387625,0.0733039379119873,28.915754318237305,,
5000,0.35017654,0.8793313,102.04081632653062,0.09375125000000001,0.07317948341369629,31.89548897743225,0.36889035,0.8728
5100,0.34866306,0.8807718,104.08163265306122,0.09362625000000001,0.07347393035888672,28.952009677886963,,
5200,0.34717858,0.88115394,106.12244897959184,0.09350125000000001,0.0733649730682373,28.963839054107666,,
5300,0.3456181,0.88040924,108.16326530612245,0.09337625000000001,0.07351517677307129,28.943134546279907,,
5400,0.34673977,0.88022304,110.20408163265306,0.09325125000000001,0.07345890998840332,28.9478702545166,,
5500,0.34577096,0.8809972,112.24489795918367,0.09312625000000001,0.07349205017089844,28.944329261779785,,
5600,0.3466742,0.880566,114.28571428571429,0.09300125000000001,0.07322263717651367,28.96355414390564,,
5700,0.34367183,0.88174194,116.3265306122449,0.09287625000000001,0.07316303253173828,28.952356815338135,,
5800,0.34498858,0.88105595,118.36734693877551,0.09275125000000001,0.0730438232421875,28.957571029663086,,
5900,0.34314764,0.8806052,120.40816326530613,0.09262625000000001,0.07344722747802734,29.03025984764099,,
6000,0.34426594,0.88079137,122.44897959183673,0.09250125000000001,0.07606768608093262,32.56278467178345,0.3655614,0.8745
6100,0.34341407,0.8818203,124.48979591836735,0.09237625000000001,0.07380962371826172,29.08206796646118,,
6200,0.34227645,0.88302565,126.53061224489795,0.09225125,0.07358074188232422,29.090198278427124,,
6300,0.34169996,0.88183993,128.57142857142858,0.09212625,0.0745851993560791,29.08257746696472,,
6400,0.34185085,0.8820555,130.6122448979592,0.09200125,0.07387900352478027,29.08921766281128,,
6500,0.34366617,0.88207513,132.6530612244898,0.09187625,0.07367205619812012,29.08616828918457,,
6600,0.34205887,0.8824377,134.69387755102042,0.09175125,0.07402729988098145,29.08907151222229,,
6700,0.34230614,0.8819673,136.73469387755102,0.09162625,0.0745384693145752,29.081417322158813,,
6800,0.34217292,0.88229066,138.77551020408163,0.09150125,0.0748896598815918,29.08172917366028,,
6900,0.34029374,0.883349,140.81632653061226,0.09137625,0.07368159294128418,29.076332569122314,,
7000,0.34114102,0.8836626,142.85714285714286,0.09125125,0.07392597198486328,32.05058312416077,0.36419982,0.8733
7100,0.33961597,0.88300604,144.89795918367346,0.09112625,0.07410478591918945,29.06232476234436,,
7200,0.3394696,0.88293743,146.9387755102041,0.09100125,0.0745086669921875,28.946367979049683,,
7300,0.33756524,0.8838488,148.9795918367347,0.09087625,0.07375478744506836,28.946366786956787,,
7400,0.34085354,0.8818812,151.0204081632653,0.09075125,0.07363677024841309,28.889986991882324,,
7500,0.3395294,0.8824181,153.0612244897959,0.09062625,0.07322859764099121,28.936137914657593,,
7600,0.3391965,0.88300604,155.10204081632654,0.09050125,0.07362532615661621,28.942506790161133,,
7700,0.3371514,0.8839174,157.14285714285714,0.09037625,0.07368636131286621,28.968462705612183,,
7800,0.33762458,0.8835254,159.18367346938774,0.09025125,0.07367372512817383,28.943273305892944,,
7900,0.33769336,0.88459355,161.22448979591837,0.09012625,0.07331585884094238,28.94545841217041,,
8000,0.33852595,0.8830844,163.26530612244898,0.09000125,0.07349562644958496,31.892569065093994,0.36205286,0.8739
8100,0.33725893,0.88404477,165.30612244897958,0.08987625,0.07516098022460938,29.383322715759277,,
8200,0.33492044,0.88528925,167.3469387755102,0.08975125,0.07442307472229004,29.081111669540405,,
8300,0.3379493,0.88293743,169.3877551020408,0.08962625,0.07379364967346191,29.091278553009033,,
8400,0.33639264,0.8848973,171.42857142857142,0.08950125,0.07380247116088867,29.085928201675415,,
8500,0.3355661,0.8852991,173.46938775510205,0.08937625,0.07399964332580566,29.08650517463684,,
8600,0.33660847,0.88294727,175.51020408163265,0.08925125,0.07432842254638672,29.080852508544922,,
8700,0.33406165,0.8849659,177.55102040816325,0.08912625,0.07374453544616699,29.077682733535767,,
8800,0.33829936,0.8834568,179.59183673469389,0.08900125,0.07398867607116699,29.081011295318604,,
8900,0.33749905,0.883202,181.6326530612245,0.08887625,0.0740194320678711,29.074164867401123,,
9000,0.33399877,0.8849659,183.6734693877551,0.08875125,0.07373666763305664,32.014259576797485,0.36105418,0.8738
9100,0.3351165,0.884084,185.71428571428572,0.08862625,0.07421588897705078,29.07205867767334,,
9200,0.33519927,0.88432896,187.75510204081633,0.08850125,0.0742335319519043,29.150333404541016,,
9300,0.33492133,0.8846817,189.79591836734693,0.08837625,0.07370758056640625,29.07686758041382,,
9400,0.33567104,0.88393694,191.83673469387756,0.08825125,0.07377457618713379,29.07257318496704,,
9500,0.33205852,0.8857008,193.87755102040816,0.08812625000000002,0.07397317886352539,29.08093762397766,,
9600,0.3356848,0.8838194,195.91836734693877,0.08800125,0.0739889144897461,29.075764656066895,,
9700,0.3346108,0.8846621,197.9591836734694,0.08787625,0.07522368431091309,29.082903385162354,,
9800,0.33401316,0.88515,200.0,0.08775125,0.07378053665161133,29.02675724029541,,
9900,0.3335367,0.8834666,202.0408163265306,0.08762625,0.07401657104492188,29.079778909683228,,
10000,0.33507812,0.8844367,204.08163265306123,0.08750125,0.07397246360778809,31.998069763183594,0.36030236,0.8741
10100,0.33308467,0.8848189,206.12244897959184,0.08737625,0.07398319244384766,29.0839421749115,,
10200,0.33351827,0.88439757,208.16326530612244,0.08725125,0.07449030876159668,29.14885139465332,,
10300,0.33233428,0.88589686,210.20408163265307,0.08712625000000002,0.07479143142700195,29.07417321205139,,
10400,0.33509907,0.8843681,212.24489795918367,0.08700125,0.07351136207580566,29.077644109725952,,
10500,0.33350083,0.8839664,214.28571428571428,0.08687625,0.07396149635314941,29.076780557632446,,
10600,0.3338276,0.8849757,216.3265306122449,0.08675125,0.0744483470916748,29.085026264190674,,
10700,0.33268678,0.88540685,218.3673469387755,0.08662625,0.0756082534790039,29.733414888381958,,
10800,0.33313474,0.8852109,220.40816326530611,0.08650125,0.07411503791809082,29.084762811660767,,
10900,0.33187944,0.8850149,222.44897959183675,0.08637625,0.07430386543273926,29.082475423812866,,
11000,0.33286038,0.8845151,224.48979591836735,0.08625125,0.07423281669616699,32.02462387084961,0.3597607,0.8754
11100,0.3350161,0.88540685,226.53061224489795,0.08612625000000002,0.07439923286437988,29.073803663253784,,
11200,0.33306804,0.88525987,228.57142857142858,0.08600125000000002,0.07409095764160156,29.090456008911133,,
11300,0.33192426,0.8854657,230.6122448979592,0.08587625,0.07435965538024902,29.0768985748291,,
11400,0.3315841,0.886132,232.6530612244898,0.08575125,0.0740048885345459,29.07615566253662,,
11500,0.33124733,0.886377,234.69387755102042,0.08562625000000001,0.07379746437072754,29.08677363395691,,
11600,0.33117545,0.8853187,236.73469387755102,0.08550125,0.07406163215637207,29.077202796936035,,
11700,0.33166325,0.886083,238.77551020408163,0.08537625,0.07482457160949707,29.136088848114014,,
11800,0.3328522,0.8850345,240.81632653061226,0.08525125,0.07376217842102051,29.035871982574463,,
11900,0.33008373,0.88535786,242.85714285714286,0.08512625000000001,0.07410645484924316,28.948646783828735,,
12000,0.33019724,0.887014,244.89795918367346,0.08500125000000001,0.07405686378479004,31.86799955368042,0.35820225,0.8753
12100,0.33131355,0.88585764,246.9387755102041,0.08487625,0.0750131607055664,28.940340280532837,,
12200,0.33116063,0.8867984,248.9795918367347,0.08475125,0.07439184188842773,28.93918538093567,,
12300,0.33110324,0.886112,251.0204081632653,0.08462625000000001,0.07346034049987793,28.913390398025513,,
12400,0.33113462,0.8864358,253.0612244897959,0.08450125,0.07370853424072266,28.975855112075806,,
12500,0.33175486,0.88542646,255.10204081632654,0.08437625,0.07298421859741211,28.943766355514526,,
12600,0.33028767,0.88566166,257.14285714285717,0.08425125,0.07362914085388184,28.966028451919556,,
12700,0.32841834,0.88688654,259.18367346938777,0.08412625000000001,0.07407641410827637,28.944342851638794,,
12800,0.33068788,0.8860046,261.2244897959184,0.08400125000000001,0.07337808609008789,28.96764898300171,,
12900,0.331428,0.88630843,263.265306122449,0.08387625,0.07383060455322266,28.962657690048218,,
13000,0.33100724,0.88619083,265.3061224489796,0.08375125,0.07424545288085938,31.880823612213135,0.3582778,0.8761
13100,0.3292118,0.8864358,267.3469387755102,0.08362625000000001,0.07381081581115723,28.93480110168457,,
13200,0.33059275,0.886034,269.38775510204084,0.08350125,0.07349348068237305,28.943161249160767,,
13300,0.33060333,0.88602424,271.42857142857144,0.08337625,0.07342123985290527,28.96303415298462,,
13400,0.3292475,0.8871316,273.46938775510205,0.08325125,0.07373595237731934,28.951822996139526,,
13500,0.32955772,0.88590664,275.51020408163265,0.08312625000000001,0.07393789291381836,28.974899530410767,,
13600,0.33060247,0.88578904,277.55102040816325,0.08300125000000001,0.07367253303527832,28.94688892364502,,
13700,0.32863963,0.88707274,279.59183673469386,0.08287625000000001,0.07371830940246582,28.960843324661255,,
13800,0.329879,0.886132,281.6326530612245,0.08275125,0.07363009452819824,28.970757007598877,,
13900,0.32978374,0.8862986,283.6734693877551,0.08262625000000001,0.07385563850402832,28.96161413192749,,
14000,0.3296856,0.8862496,285.7142857142857,0.08250125000000001,0.0735177993774414,31.88115382194519,0.35833004,0.8754
14100,0.33058566,0.88567144,287.7551020408163,0.08237625,0.07392621040344238,28.972374200820923,,
14200,0.32933462,0.8866122,289.7959183673469,0.08225125,0.07378530502319336,28.977886199951172,,
14300,0.33023748,0.88609284,291.83673469387753,0.08212625000000001,0.07405376434326172,28.9652361869812,,
14400,0.3293272,0.88580865,293.8775510204082,0.08200125000000001,0.07342982292175293,28.944894552230835,,
14500,0.32789737,0.8870336,295.9183673469388,0.08187625000000001,0.07440662384033203,28.969327688217163,,
