t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
100,0.7823996,0.7350659,1.0204081632653061,0.09987625,0.17986178398132324,16.225369691848755,,
200,0.590141,0.7939401,2.0408163265306123,0.09975125000000001,0.03911876678466797,14.588089942932129,,
300,0.5575685,0.8035826,3.061224489795918,0.09962625000000001,0.03971385955810547,14.594297170639038,,
400,0.5391451,0.81034416,4.081632653061225,0.09950125,0.040087223052978516,14.592771053314209,,
500,0.52102077,0.81741923,5.1020408163265305,0.09937625,0.039441823959350586,14.598204374313354,,
600,0.51352715,0.8188304,6.122448979591836,0.09925125000000001,0.04012441635131836,14.602460622787476,,
700,0.50772893,0.8228481,7.142857142857143,0.09912625000000001,0.03965473175048828,14.601269721984863,,
800,0.4974762,0.82445514,8.16326530612245,0.09900125,0.039730072021484375,14.611225605010986,,
900,0.49282402,0.82590544,9.183673469387756,0.09887625,0.04143023490905762,14.607158422470093,,
1000,0.48744744,0.8286493,10.204081632653061,0.09875125000000001,0.040665388107299805,20.71285581588745,0.48286015,0.827
1100,0.48685205,0.8276497,11.224489795918368,0.09862625000000001,0.039971113204956055,14.605845212936401,,
1200,0.47918284,0.8314519,12.244897959183673,0.09850125,0.03908276557922363,14.6074538230896,,
1300,0.47564724,0.83180463,13.26530612244898,0.09837625,0.04001355171203613,14.61465859413147,,
1400,0.46932852,0.8340389,14.285714285714286,0.09825125000000001,0.03973054885864258,14.617256164550781,,
1500,0.47172558,0.83341175,15.306122448979592,0.09812625000000001,0.03942060470581055,14.613585948944092,,
1600,0.4637612,0.8374686,16.3265306122449,0.09800125,0.04045724868774414,14.618102073669434,,
1700,0.4612439,0.8385662,17.346938775510203,0.09787625,0.03950929641723633,14.622378826141357,,
1800,0.46067637,0.83754706,18.367346938775512,0.09775125000000001,0.03939366340637207,14.62661337852478,,
1900,0.46126035,0.83774304,19.387755102040817,0.09762625000000001,0.03921198844909668,14.632178783416748,,
2000,0.45519024,0.8392129,20.408163265306122,0.09750125,0.03971076011657715,17.685649871826172,0.45541066,0.839
2100,0.45493028,0.8395853,21.428571428571427,0.09737625,0.04038357734680176,14.617886304855347,,
2200,0.45154408,0.8409768,22.448979591836736,0.09725125000000001,0.03983759880065918,14.563637256622314,,
2300,0.4492566,0.84117275,23.46938775510204,0.09712625000000001,0.03988981246948242,14.574465990066528,,
2400,0.4498697,0.8423095,24.489795918367346,0.09700125,0.03912520408630371,14.57669186592102,,
2500,0.45038208,0.8405848,25.510204081632654,0.09687625,0.039984703063964844,14.575584173202515,,
2600,0.44773513,0.8424467,26.53061224489796,0.09675125000000001,0.03980660438537598,14.583261489868164,,
2700,0.44380492,0.84407336,27.551020408163264,0.09662625000000001,0.03972935676574707,14.582704544067383,,
2800,0.4405275,0.8442498,28.571428571428573,0.09650125000000001,0.04066658020019531,14.584252119064331,,
2900,0.44108617,0.84552366,29.591836734693878,0.09637625,0.038988590240478516,14.589911222457886,,
3000,0.44319192,0.8430346,30.612244897959183,0.09625125000000001,0.03997969627380371,17.53421640396118,0.45625776,0.8395
3100,0.43820277,0.84430856,31.632653061224488,0.09612625000000001,0.03912854194641113,14.587447881698608,,
3200,0.43973115,0.84409297,32.6530612244898,0.09600125000000001,0.03979992866516113,14.59415340423584,,
3300,0.43576637,0.846288,33.673469387755105,0.09587625,0.03991413116455078,14.601084232330322,,
3400,0.43664077,0.84509254,34.69387755102041,0.09575125000000001,0.03940415382385254,14.596366167068481,,
3500,0.43500358,0.8457981,35.714285714285715,0.09562625000000001,0.039748430252075195,14.59619665145874,,
3600,0.43492088,0.84632725,36.734693877551024,0.09550125000000001,0.04091596603393555,14.592835903167725,,
3700,0.43253577,0.84809107,37.755102040816325,0.09537625,0.0399632453918457,14.60144329071045,,
3800,0.43200925,0.84720916,38.775510204081634,0.09525125000000001,0.040146589279174805,14.595091104507446,,
3900,0.43225178,0.8497178,39.795918367346935,0.09512625000000001,0.04002737998962402,14.599598407745361,,
4000,0.43015885,0.84901226,40.816326530612244,0.09500125000000001,0.03932762145996094,17.536028385162354,0.4436422,0.8419
4100,0.43089843,0.8465428,41.83673469387755,0.09487625,0.03978681564331055,14.598741054534912,,
4200,0.43080494,0.8490318,42.857142857142854,0.09475125000000001,0.04007744789123535,14.596575736999512,,
4300,0.43018952,0.8467388,43.87755102040816,0.09462625000000001,0.039658308029174805,14.608099699020386,,
4400,0.42960414,0.84873784,44.89795918367347,0.09450125000000001,0.03978419303894043,14.601244688034058,,
4500,0.42809,0.84977657,45.91836734693877,0.09437625,0.03977704048156738,14.607237339019775,,
4600,0.42656478,0.8477187,46.93877551020408,0.09425125000000001,0.0405726432800293,14.693806886672974,,
4700,0.4294777,0.8481499,47.95918367346939,0.09412625000000001,0.04109835624694824,14.839079141616821,,
4800,0.42638248,0.8506193,48.97959183673469,0.09400125000000001,0.04221010208129883,14.749469995498657,,
4900,0.42494035,0.85092825,50.0,0.09387625,0.0563807487487793,16.63649845123291,,
5000,0.42653108,0.8502665,51.02040816326531,0.09375125000000001,0.04306292533874512,17.846897840499878,0.4423855,0.8447
5100,0.42361823,0.84887505,52.04081632653061,0.09362625000000001,0.04000067710876465,14.662055015563965,,
5200,0.42456827,0.85001177,53.06122448979592,0.09350125000000001,0.03968501091003418,14.663532018661499,,
5300,0.42382815,0.84975696,54.08163265306123,0.09337625000000001,0.039742469787597656,14.658026695251465,,
5400,0.4265736,0.8485811,55.10204081632653,0.09325125000000001,0.040308237075805664,14.66439962387085,,
5500,0.41905448,0.8522656,56.12244897959184,0.09312625000000001,0.03994464874267578,14.665234327316284,,
5600,0.42456686,0.8498158,57.142857142857146,0.09300125000000001,0.040125370025634766,14.666267395019531,,
5700,0.423075,0.84856147,58.16326530612245,0.09287625000000001,0.040096282958984375,14.66560673713684,,
5800,0.42171043,0.85265756,59.183673469387756,0.09275125000000001,0.040526628494262695,14.661492824554443,,
5900,0.42008904,0.85152084,60.204081632653065,0.09262625000000001,0.041030168533325195,14.661199808120728,,
6000,0.42035052,0.85232437,61.224489795918366,0.09250125000000001,0.0409090518951416,17.625928163528442,0.44564873,0.8398
6100,0.42084172,0.8511485,62.244897959183675,0.09237625000000001,0.041251182556152344,14.661979913711548,,
6200,0.42373914,0.8509721,63.265306122448976,0.09225125,0.03987908363342285,14.66706657409668,,
6300,0.4201944,0.85187364,64.28571428571429,0.09212625,0.03993678092956543,14.664422035217285,,
6400,0.41753227,0.85210884,65.3061224489796,0.09200125,0.039760589599609375,14.660616159439087,,
