t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
100,0.744473,0.75947595,2.0408163265306123,0.09987625,0.3012988567352295,32.55415320396423,,
200,0.51446176,0.82568985,4.081632653061225,0.09975125000000001,0.07594490051269531,29.619505405426025,,
300,0.47721672,0.8383016,6.122448979591836,0.09962625000000001,0.07425975799560547,29.130253076553345,,
400,0.4574299,0.8451905,8.16326530612245,0.09950125,0.0740351676940918,29.05573844909668,,
500,0.4431238,0.8485517,10.204081632653061,0.09937625,0.07515716552734375,29.700099229812622,,
600,0.4304113,0.852736,12.244897959183673,0.09925125000000001,0.0754084587097168,29.481537103652954,,
700,0.42180294,0.85534257,14.285714285714286,0.09912625000000001,0.07453560829162598,29.09542965888977,,
800,0.41265148,0.8592133,16.3265306122449,0.09900125,0.07553648948669434,29.09914779663086,,
900,0.40512416,0.86157495,18.367346938775512,0.09887625,0.07481956481933594,29.15987539291382,,
1000,0.40413997,0.8618297,20.408163265306122,0.09875125000000001,0.07483172416687012,33.42824077606201,0.3981931,0.8626
1100,0.39508817,0.86428934,22.448979591836736,0.09862625000000001,0.07638287544250488,29.736040830612183,,
1200,0.39505643,0.86392677,24.489795918367346,0.09850125,0.07725739479064941,29.48155403137207,,
1300,0.3897313,0.8673859,26.53061224489796,0.09837625,0.07569766044616699,29.10832190513611,,
1400,0.38579428,0.8671017,28.571428571428573,0.09825125000000001,0.07546520233154297,29.08901357650757,,
1500,0.38374558,0.869238,30.612244897959183,0.09812625000000001,0.07566237449645996,29.09736919403076,,
1600,0.37731528,0.8705511,32.6530612244898,0.09800125,0.07523441314697266,29.10030436515808,,
1700,0.3768811,0.8709823,34.69387755102041,0.09787625,0.07578611373901367,29.099010944366455,,
1800,0.37564602,0.8702865,36.734693877551024,0.09775125000000001,0.07529020309448242,29.08424401283264,,
1900,0.37061435,0.8733145,38.775510204081634,0.09762625000000001,0.07564306259155273,29.09685754776001,,
2000,0.36852363,0.8738045,40.816326530612244,0.09750125,0.07568812370300293,32.050251722335815,0.37399963,0.871
2100,0.37034243,0.8735791,42.857142857142854,0.09737625,0.0763850212097168,29.091700553894043,,
2200,0.36671084,0.8740005,44.89795918367347,0.09725125000000001,0.07659435272216797,29.194183349609375,,
2300,0.36472312,0.8746962,46.93877551020408,0.09712625000000001,0.07672476768493652,28.99615240097046,,
2400,0.3633206,0.8748824,48.97959183673469,0.09700125,0.07578039169311523,28.965187311172485,,
2500,0.36248988,0.8747939,51.02040816326531,0.09687625,0.0753028392791748,28.916631937026978,,
2600,0.35875896,0.8753332,53.06122448979592,0.09675125000000001,0.07459187507629395,28.931917667388916,,
2700,0.3569096,0.8784984,55.10204081632653,0.09662625000000001,0.07485008239746094,28.950881719589233,,
2800,0.35669622,0.87705785,57.142857142857146,0.09650125000000001,0.07399749755859375,28.962490797042847,,
2900,0.35639113,0.87713623,59.183673469387756,0.09637625,0.0742490291595459,28.942522764205933,,
3000,0.35607398,0.87719506,61.224489795918366,0.09625125000000001,0.07476091384887695,31.908922910690308,0.3632238,0.8734
3100,0.35222718,0.8793999,63.265306122448976,0.09612625000000001,0.07552123069763184,28.943822622299194,,
3200,0.35361287,0.8780672,65.3061224489796,0.09600125000000001,0.07554316520690918,28.95114493370056,,
3300,0.35135204,0.87865514,67.34693877551021,0.09587625,0.07639861106872559,28.96164846420288,,
3400,0.35008162,0.8793999,69.38775510204081,0.09575125000000001,0.07418274879455566,28.962322473526,,
3500,0.3483876,0.88010544,71.42857142857143,0.09562625000000001,0.07412362098693848,28.96314811706543,,
3600,0.3468234,0.8805562,73.46938775510205,0.09550125000000001,0.07403922080993652,28.961387395858765,,
3700,0.3473263,0.8806444,75.51020408163265,0.09537625,0.07446622848510742,28.971951484680176,,
3800,0.34954944,0.8793999,77.55102040816327,0.09525125000000001,0.07394003868103027,28.937944412231445,,
3900,0.34473473,0.8819477,79.59183673469387,0.09512625000000001,0.0746145248413086,28.94856572151184,,
4000,0.345259,0.8808502,81.63265306122449,0.09500125000000001,0.07439160346984863,31.909095764160156,0.35691658,0.8759
4100,0.34536552,0.88127154,83.6734693877551,0.09487625,0.07443070411682129,28.964338064193726,,
4200,0.34351647,0.8818987,85.71428571428571,0.09475125000000001,0.07424712181091309,28.96463394165039,,
4300,0.3417136,0.8824475,87.75510204081633,0.09462625000000001,0.07443523406982422,28.981561422348022,,
4400,0.34345815,0.88174194,89.79591836734694,0.09450125000000001,0.07460975646972656,28.967326164245605,,
4500,0.34218234,0.8822711,91.83673469387755,0.09437625,0.07388806343078613,28.978541374206543,,
4600,0.34072834,0.88190854,93.87755102040816,0.09425125000000001,0.07459068298339844,28.959383487701416,,
4700,0.34024227,0.88287866,95.91836734693878,0.09412625000000001,0.07464337348937988,28.966262578964233,,
4800,0.339636,0.88294727,97.95918367346938,0.09400125000000001,0.07553958892822266,28.98376441001892,,
4900,0.3400041,0.8832751,100.0,0.09387625,0.07387351989746094,28.925473928451538,,
5000,0.33893898,0.8831824,102.04081632653062,0.09375125000000001,0.07449841499328613,31.893266916275024,0.3529945,0.8764
5100,0.3376957,0.88416237,104.08163265306122,0.09362625000000001,0.07515692710876465,28.970513343811035,,
5200,0.33668923,0.8846523,106.12244897959184,0.09350125000000001,0.07439613342285156,28.973634719848633,,
5300,0.3367029,0.8835156,108.16326530612245,0.09337625000000001,0.07434964179992676,28.945984601974487,,
5400,0.3381632,0.88294727,110.20408163265306,0.09325125000000001,0.07457900047302246,28.9597225189209,,
5500,0.33590758,0.8837018,112.24489795918367,0.09312625000000001,0.07434916496276855,28.947182416915894,,
5600,0.33622372,0.8837998,114.28571428571429,0.09300125000000001,0.07436871528625488,28.96979522705078,,
5700,0.33520046,0.88424075,116.3265306122449,0.09287625000000001,0.07422614097595215,28.962816953659058,,
5800,0.33387208,0.8852795,118.36734693877551,0.09275125000000001,0.07425069808959961,28.984124660491943,,
5900,0.3376508,0.883986,120.40816326530613,0.09262625000000001,0.0742943286895752,28.96070647239685,,
6000,0.33426994,0.8846033,122.44897959183673,0.09250125000000001,0.07477641105651855,31.918264150619507,0.34924164,0.8783
6100,0.33186844,0.8855343,124.48979591836735,0.09237625000000001,0.07494187355041504,28.943986415863037,,
6200,0.33349565,0.8855343,126.53061224489795,0.09225125,0.0744326114654541,28.950300693511963,,
