t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,5.455477237701416,0.015299479477107525,0.12307692307692308,0.39916839916839947,2.5955076217651367,13.875614166259766,,
96,5.060744762420654,0.052490234375,0.24615384615384617,0.7983367983367989,0.01071619987487793,9.613808631896973,,
144,4.873224258422852,0.0831705704331398,0.36923076923076925,1.1975051975051982,0.012863874435424805,9.964637994766235,,
192,4.800628185272217,0.1055501326918602,0.49230769230769234,1.596673596673597,0.012551307678222656,9.647122859954834,,
240,4.739192008972168,0.1279296875,0.6153846153846154,1.9958419958419957,0.013285636901855469,10.025556325912476,,
288,4.689336776733398,0.1429850310087204,0.7384615384615385,2.395010395010394,0.011176109313964844,9.536384344100952,,
336,4.7196269035339355,0.128662109375,0.8615384615384616,2.794178794178791,0.011629581451416016,9.588592052459717,,
384,4.6833319664001465,0.1392415314912796,0.9846153846153847,3.193347193347186,0.011085033416748047,9.555696487426758,,
432,4.675034999847412,0.13623046875,1.1076923076923078,3.592515592515585,0.01291036605834961,9.637876033782959,,
480,4.6526360511779785,0.1455891877412796,1.2307692307692308,3.991683991683983,0.013761043548583984,10.347563028335571,,
528,4.609419345855713,0.159912109375,1.353846153846154,3.999990251223124,0.013039112091064453,9.942662954330444,,
576,4.608300685882568,0.169921875,1.476923076923077,3.999960364937295,0.012421846389770508,9.654039859771729,,
624,4.59334659576416,0.1728515625,1.6,3.9999103390728017,0.01174306869506836,9.682470321655273,,
672,4.579134941101074,0.1765950471162796,1.7230769230769232,3.9998401741334053,0.011889457702636719,9.684944868087769,,
720,4.5736212730407715,0.1813151091337204,1.8461538461538463,3.999749870825665,0.01245880126953125,9.757643699645996,,
768,4.555954456329346,0.198486328125,1.9692307692307693,3.999639430058933,0.01217794418334961,9.79035234451294,,
816,4.510839462280273,0.221435546875,2.0923076923076924,3.9995088529453495,0.01421499252319336,9.815752744674683,,
864,4.534581184387207,0.212890625,2.2153846153846155,3.9993581407998215,0.012948036193847656,9.742872476577759,,
912,4.502796649932861,0.21484375,2.3384615384615386,3.9991872951400196,0.013020992279052734,9.88710641860962,,
960,4.503603458404541,0.2140299528837204,2.4615384615384617,3.998996317686358,0.011565446853637695,9.78374457359314,,
1008,4.505948543548584,0.2173665314912796,2.5846153846153848,3.9987852103619805,0.011512041091918945,9.664323568344116,,
1056,4.490157604217529,0.2220865935087204,2.707692307692308,3.998553975292731,0.012819051742553711,9.714791774749756,,
1104,4.4622721672058105,0.23486328125,2.830769230769231,3.9983026148071463,0.013117790222167969,9.83608365058899,,
1152,4.463296413421631,0.2496744841337204,2.953846153846154,3.9980311314364214,0.011942386627197266,9.802856683731079,,
1200,4.442314147949219,0.2443033903837204,3.076923076923077,3.997739527914395,0.012618303298950195,9.661507844924927,,
1248,4.459869384765625,0.24365234375,3.2,3.997427807177509,0.01461935043334961,10.099873542785645,,
1296,4.45206880569458,0.2454427033662796,3.3230769230769233,3.997095972364785,0.011137962341308594,9.63715934753418,,
1344,4.44191312789917,0.2568359375,3.4461538461538463,3.9967440268178,0.010608911514282227,9.613466024398804,,
1392,4.436321258544922,0.251220703125,3.5692307692307694,3.9963719740806405,0.011166572570800781,9.609929323196411,,
1440,4.43950080871582,0.246826171875,3.6923076923076925,3.9959798178998738,0.013595104217529297,9.615400791168213,,
1488,4.425991058349609,0.267578125,3.8153846153846156,3.9955675622245073,0.010831832885742188,9.599234580993652,,
1536,4.405821323394775,0.2788899838924408,3.9384615384615387,3.9951352112059504,0.011247396469116211,9.617211818695068,,
1584,4.419322967529297,0.2801106870174408,4.061538461538461,3.9946827691979734,0.012784004211425781,9.60582685470581,,
1632,4.42074728012085,0.2752278745174408,4.184615384615385,3.994210240756665,0.011176347732543945,9.614652872085571,,
1680,4.403075218200684,0.2845052182674408,4.3076923076923075,3.9937176306403788,0.011780023574829102,9.799202919006348,,
1728,4.397334575653076,0.2900390625,4.430769230769231,3.993204943809693,0.011601448059082031,9.598111867904663,,
1776,4.406289577484131,0.2947591245174408,4.553846153846154,3.9926721854273617,0.01078033447265625,9.604122877120972,,
1824,4.402918338775635,0.292236328125,4.676923076923077,3.992119360858251,0.010772943496704102,9.602609157562256,,
1872,4.401185512542725,0.2974446713924408,4.8,3.991546475669301,0.010627985000610352,9.600666999816895,,
1920,4.388914585113525,0.3036295473575592,4.923076923076923,3.9909535356294583,0.01073908805847168,9.606959819793701,,
1968,4.381070613861084,0.313232421875,5.046153846153846,3.9903405467096245,0.012284994125366211,9.601192712783813,,
2016,4.370419979095459,0.317138671875,5.1692307692307695,3.9897075150825905,0.011986017227172852,9.605145692825317,,
2064,4.38515043258667,0.308349609375,5.292307692307692,3.9890544471229767,0.010523080825805664,9.610244750976562,,
2112,4.379750728607178,0.3219400942325592,5.415384615384616,3.988381349407167,0.011069536209106445,9.613044023513794,,
2160,4.374292850494385,0.3199056088924408,5.538461538461538,3.9876882287132513,0.0118255615234375,9.608317136764526,,
2208,4.3652873039245605,0.3331705629825592,5.661538461538462,3.9869750920209506,0.011303901672363281,9.607291460037231,,
2256,4.368523120880127,0.3170572817325592,5.7846153846153845,3.986241946511536,0.010754108428955078,9.605189085006714,,
2304,4.3728718757629395,0.3155924379825592,5.907692307692308,3.9854887995677806,0.0108642578125,9.602890968322754,,
2352,4.367561340332031,0.3208821713924408,6.030769230769231,3.984715658773862,0.0121917724609375,9.600079536437988,,
2400,4.353031635284424,0.3256022036075592,6.153846153846154,3.983922531915304,0.011580944061279297,9.611079216003418,,
2448,4.360571384429932,0.33154296875,6.276923076923077,3.983109426978883,0.01069951057434082,9.60368800163269,,
2496,4.3571038246154785,0.3309732973575592,6.4,3.9822763521525566,0.01147317886352539,9.603428363800049,,
2544,4.351463794708252,0.333984375,6.523076923076923,3.981423315825377,0.010596036911010742,9.603835105895996,,
2592,4.350559234619141,0.3338216245174408,6.6461538461538465,3.9805503265874105,0.011046409606933594,9.600029945373535,,
2640,4.342187404632568,0.3427734375,6.769230769230769,3.9796573932296515,0.010724067687988281,9.604006052017212,,
2688,4.3445916175842285,0.34228515625,6.892307692307693,3.97874452474393,0.010863780975341797,9.610284566879272,,
2736,4.345624923706055,0.337890625,7.015384615384615,3.977811730322818,0.012471675872802734,9.614902973175049,,
2784,4.33312463760376,0.3373209536075592,7.138461538461539,3.9768590193595466,0.011559247970581055,9.611301183700562,,
2832,4.35584020614624,0.3335774838924408,7.2615384615384615,3.975886401447905,0.011508941650390625,9.600275993347168,,
2880,4.3408684730529785,0.344482421875,7.384615384615385,3.974893886382148,0.010968923568725586,9.710613489151001,,
2928,4.339709281921387,0.3457845151424408,7.507692307692308,3.9738814841568857,0.011662483215332031,9.559677124023438,,
2976,4.345757007598877,0.3445638120174408,7.630769230769231,3.972849204967002,0.011331319808959961,9.55272102355957,,
3024,4.3355865478515625,0.348388671875,7.753846153846154,3.971797059207532,0.01104736328125,9.559193849563599,,
3072,4.327540874481201,0.35400390625,7.876923076923077,3.9707250574735764,0.010739326477050781,9.556402206420898,,
3120,4.338093280792236,0.3534342348575592,8.0,3.969633210560176,0.011952638626098633,9.555190324783325,,
3168,4.3320841789245605,0.3566080629825592,8.123076923076923,3.968521529462221,0.010685443878173828,9.552992343902588,,
3216,4.320724010467529,0.3553059995174408,8.246153846153845,3.9673900253743253,0.01050257682800293,9.55854606628418,,
3264,4.314357280731201,0.3689778745174408,8.36923076923077,3.9662387096907237,0.010702133178710938,9.57427430152893,,
3312,4.338276386260986,0.3507486879825592,8.492307692307692,3.965067594005154,0.010810613632202148,9.566165208816528,,
3360,4.334587097167969,0.3539225161075592,8.615384615384615,3.963876690110735,0.010691642761230469,9.56038212776184,,
3408,4.3209004402160645,0.3658040463924408,8.738461538461538,3.96266600999986,0.010573863983154297,9.560101747512817,,
3456,4.315798282623291,0.362548828125,8.861538461538462,3.96143556586406,0.010794639587402344,9.562919616699219,,
3504,4.313449859619141,0.3727213442325592,8.984615384615385,3.9601853700938907,0.01048898696899414,9.558564186096191,,
3552,4.331082344055176,0.3684895932674408,9.107692307692307,3.958915435278814,0.012128353118896484,9.55796194076538,,
3600,4.3065595626831055,0.372314453125,9.23076923076923,3.957625774207063,0.010561227798461914,9.551915407180786,,
