t,train_loss,train_acc,train_epoch,lr,data_time,it_time,test_loss,test_acc
7600,0.33735257,0.8832804,155.10204081632654,0.09050125,0.07419991493225098,30.747822523117065,,
7700,0.3358352,0.88299626,157.14285714285714,0.09037625,0.0741581916809082,30.75104260444641,,
7800,0.33826408,0.88235927,159.18367346938774,0.09025125,0.07417511940002441,30.74709701538086,,
7900,0.3375122,0.88324124,161.22448979591837,0.09012625,0.07408618927001953,30.746243953704834,,
8000,0.33831364,0.8834764,163.26530612244898,0.09000125,0.07596445083618164,33.843570709228516,0.36154848,0.8717
8100,0.33775413,0.8834176,165.30612244897958,0.08987625,0.07640933990478516,30.74980401992798,,
8200,0.3380984,0.88274145,167.3469387755102,0.08975125,0.074676513671875,30.750743627548218,,
8300,0.336766,0.8848385,169.3877551020408,0.08962625,0.07556796073913574,30.74981379508972,,
8400,0.33607838,0.8834862,171.42857142857142,0.08950125,0.07509827613830566,30.753704071044922,,
8500,0.33827418,0.88272184,173.46938775510205,0.08937625,0.07451462745666504,30.751984357833862,,
8600,0.33401117,0.88405454,175.51020408163265,0.08925125,0.07409191131591797,30.754434823989868,,
8700,0.33676866,0.88450533,177.55102040816325,0.08912625,0.07526159286499023,30.75275206565857,,
8800,0.3354946,0.883496,179.59183673469389,0.08900125,0.0742790699005127,30.752651929855347,,
8900,0.33836925,0.883104,181.6326530612245,0.08887625,0.07387876510620117,30.751840829849243,,
9000,0.33322236,0.88404477,183.6734693877551,0.08875125,0.07399773597717285,33.852930307388306,0.36005872,0.8712
9100,0.3346706,0.8839174,185.71428571428572,0.08862625,0.07512617111206055,30.75347924232483,,
9200,0.33652303,0.8839174,187.75510204081633,0.08850125,0.07438468933105469,30.756718158721924,,
9300,0.33318952,0.88485813,189.79591836734693,0.08837625,0.0740652084350586,30.754334688186646,,
9400,0.336088,0.88357437,191.83673469387756,0.08825125,0.0742192268371582,30.754255056381226,,
9500,0.334249,0.8850639,193.87755102040816,0.08812625000000002,0.07441997528076172,30.75367784500122,,
9600,0.33358556,0.8850345,195.91836734693877,0.08800125,0.07488298416137695,30.75433373451233,,
9700,0.33455917,0.88393694,197.9591836734694,0.08787625,0.07517719268798828,30.748926877975464,,
9800,0.33507487,0.8835303,200.0,0.08775125,0.07453513145446777,30.6996169090271,,
9900,0.33125064,0.88462293,202.0408163265306,0.08762625,0.07433748245239258,30.750646352767944,,
10000,0.33346912,0.8850541,204.08163265306123,0.08750125,0.07441043853759766,33.8467755317688,0.3593563,0.872
10100,0.33241168,0.8849855,206.12244897959184,0.08737625,0.07486867904663086,30.744262218475342,,
10200,0.33378628,0.8838194,208.16326530612244,0.08725125,0.07460546493530273,30.74400782585144,,
10300,0.3353924,0.8836234,210.20408163265307,0.08712625000000002,0.0740513801574707,30.74567413330078,,
10400,0.33328652,0.88430935,212.24489795918367,0.08700125,0.07364010810852051,30.744871377944946,,
10500,0.333583,0.8851031,214.28571428571428,0.08687625,0.07431650161743164,30.742475509643555,,
10600,0.33133823,0.8851227,216.3265306122449,0.08675125,0.07389998435974121,30.745575428009033,,
10700,0.33252838,0.8839174,218.3673469387755,0.08662625,0.07404470443725586,30.745709896087646,,
10800,0.33384907,0.884231,220.40816326530611,0.08650125,0.07408308982849121,30.747305154800415,,
10900,0.33002326,0.8864946,222.44897959183675,0.08637625,0.07435059547424316,30.75045418739319,,
11000,0.3314168,0.88524026,224.48979591836735,0.08625125,0.07441401481628418,33.84951210021973,0.35802597,0.8715
11100,0.3339623,0.8858478,226.53061224489795,0.08612625000000002,0.07433032989501953,30.745903491973877,,
11200,0.33199975,0.8852501,228.57142857142858,0.08600125000000002,0.07402348518371582,30.750354051589966,,
11300,0.3309025,0.8852501,230.6122448979592,0.08587625,0.07473206520080566,30.745492458343506,,
11400,0.3309381,0.8848679,232.6530612244898,0.08575125,0.07476949691772461,30.747049808502197,,
11500,0.33216357,0.8851717,234.69387755102042,0.08562625000000001,0.07540583610534668,30.74701499938965,,
11600,0.3293444,0.8855147,236.73469387755102,0.08550125,0.07495641708374023,30.74998426437378,,
11700,0.33255798,0.8846327,238.77551020408163,0.08537625,0.07456684112548828,30.752457857131958,,
11800,0.33258864,0.8843486,240.81632653061226,0.08525125,0.0743246078491211,30.74541449546814,,
11900,0.3292986,0.88578904,242.85714285714286,0.08512625000000001,0.07513260841369629,30.749972343444824,,
12000,0.33309734,0.88462293,244.89795918367346,0.08500125000000001,0.07523846626281738,33.85080575942993,0.35671818,0.8728
12100,0.32994148,0.88555384,246.9387755102041,0.08487625,0.0764002799987793,30.748425006866455,,
12200,0.33127528,0.8856323,248.9795918367347,0.08475125,0.07430124282836914,30.750624656677246,,
12300,0.33063152,0.88555247,251.0204081632653,0.08462625000000001,0.07457399368286133,30.696465492248535,,
12400,0.32972944,0.88545585,253.0612244897959,0.08450125,0.0743710994720459,30.75118327140808,,
12500,0.33174828,0.8850149,255.10204081632654,0.08437625,0.07454371452331543,30.751775979995728,,
12600,0.33011037,0.8853187,257.14285714285717,0.08425125,0.07425832748413086,30.75275707244873,,
12700,0.33175546,0.88567144,259.18367346938777,0.08412625000000001,0.07432079315185547,30.751502513885498,,
12800,0.33054715,0.88577926,261.2244897959184,0.08400125000000001,0.0741429328918457,30.747328519821167,,
12900,0.3300007,0.88594586,263.265306122449,0.08387625,0.07436180114746094,30.749001264572144,,
13000,0.32979587,0.8863378,265.3061224489796,0.08375125,0.07469487190246582,33.847492694854736,0.3562767,0.8715
13100,0.32678548,0.88671017,267.3469387755102,0.08362625000000001,0.0744471549987793,30.74811625480652,,
13200,0.33137134,0.8865044,269.38775510204084,0.08350125,0.07450389862060547,30.745975017547607,,
13300,0.33019364,0.88647497,271.42857142857144,0.08337625,0.07442378997802734,30.750308752059937,,
13400,0.3295966,0.8864162,273.46938775510205,0.08325125,0.07462668418884277,30.746480226516724,,
13500,0.3296154,0.88559306,275.51020408163265,0.08312625000000001,0.07520675659179688,30.746312618255615,,
13600,0.33103615,0.8848189,277.55102040816325,0.08300125000000001,0.07414412498474121,30.74600887298584,,
13700,0.32965678,0.8863476,279.59183673469386,0.08287625000000001,0.07452893257141113,30.74601674079895,,
13800,0.32632217,0.8875823,281.6326530612245,0.08275125,0.07478833198547363,30.74852705001831,,
13900,0.33134228,0.8849071,283.6734693877551,0.08262625000000001,0.07413506507873535,30.74551272392273,,
14000,0.33039063,0.88543624,285.7142857142857,0.08250125000000001,0.07487916946411133,33.8450448513031,0.35757917,0.8724
14100,0.32839027,0.88675916,287.7551020408163,0.08237625,0.07446885108947754,30.74496603012085,,
14200,0.32773364,0.88595563,289.7959183673469,0.08225125,0.07470130920410156,30.746635913848877,,
14300,0.32778552,0.886083,291.83673469387753,0.08212625000000001,0.0744481086730957,30.75029706954956,,
14400,0.3292935,0.8860046,293.8775510204082,0.08200125000000001,0.07453513145446777,30.747907400131226,,
14500,0.329855,0.8864456,295.9183673469388,0.08187625000000001,0.07469344139099121,30.75006604194641,,
14600,0.3289544,0.8859164,297.9591836734694,0.08175125,0.07570505142211914,30.743469715118408,,
14700,0.3297805,0.88565063,300.0,0.08162625000000001,0.07428288459777832,30.698564052581787,,
14800,0.32776874,0.8872001,302.0408163265306,0.08150125000000001,0.07460212707519531,30.743804216384888,,
14900,0.32835063,0.8867788,304.0816326530612,0.08137625,0.07481908798217773,30.74937891960144,,
15000,0.32949108,0.88524026,306.1224489795918,0.08125125,0.07448363304138184,33.85388445854187,0.35508946,0.8726
15100,0.3268257,0.8874647,308.16326530612247,0.08112625000000001,0.07439851760864258,30.74653959274292,,
15200,0.3278134,0.8861026,310.2040816326531,0.08100125000000001,0.0743553638458252,30.752925634384155,,
15300,0.32876152,0.8876509,312.2448979591837,0.08087625000000001,0.07435894012451172,30.752579927444458,,
15400,0.3268245,0.8872001,314.2857142857143,0.08075125,0.07457089424133301,30.750730514526367,,
15500,0.32767838,0.8872197,316.3265306122449,0.08062625000000001,0.07456326484680176,30.748180389404297,,
15600,0.3268972,0.8868964,318.3673469387755,0.08050125000000001,0.07679080963134766,30.751548290252686,,
15700,0.32714203,0.88692576,320.40816326530614,0.08037625,0.07602810859680176,30.75061869621277,,
15800,0.32804048,0.8872491,322.44897959183675,0.08025125,0.07493209838867188,30.751204013824463,,
15900,0.327635,0.8848875,324.48979591836735,0.08012625000000001,0.07532930374145508,30.748762130737305,,
16000,0.32598087,0.8882193,326.53061224489795,0.08000125000000001,0.0751640796661377,33.84588146209717,0.35586968,0.8706
16100,0.3302764,0.88585764,328.57142857142856,0.07987625000000001,0.07559680938720703,30.744120359420776,,
16200,0.3256237,0.8878273,330.61224489795916,0.07975125000000001,0.0749971866607666,30.74466872215271,,
16300,0.3267035,0.886328,332.6530612244898,0.07962625000000001,0.07398867607116699,30.742878198623657,,
16400,0.3292157,0.8854657,334.6938775510204,0.07950125000000001,0.07397603988647461,30.745595455169678,,
16500,0.32720482,0.88744515,336.734693877551,0.07937625000000001,0.07475781440734863,30.74536681175232,,
16600,0.32931134,0.8868964,338.7755102040816,0.07925125,0.0753622055053711,30.74381923675537,,
16700,0.3289801,0.88507366,340.81632653061223,0.07912625000000001,0.07491016387939453,30.748303174972534,,
16800,0.325261,0.8876509,342.85714285714283,0.07900125000000001,0.07443594932556152,30.746776342391968,,
16900,0.32677692,0.8860046,344.8979591836735,0.07887625000000001,0.07404971122741699,30.746734619140625,,
17000,0.32932308,0.886279,346.9387755102041,0.07875125000000001,0.07578825950622559,33.8520143032074,0.35675845,0.8726
17100,0.3266108,0.8866122,348.9795918367347,0.07862625000000001,0.07464122772216797,30.749018669128418,,
17200,0.32839078,0.8865734,351.0204081632653,0.07850125000000001,0.07418560981750488,30.692845582962036,,
17300,0.3268942,0.88690615,353.0612244897959,0.07837625000000001,0.07566428184509277,30.745981693267822,,
17400,0.32689908,0.886181,355.1020408163265,0.07825125,0.0743253231048584,30.74559211730957,,
17500,0.32459372,0.88720995,357.14285714285717,0.07812625000000001,0.07471060752868652,30.745086908340454,,
17600,0.3281388,0.88678855,359.18367346938777,0.07800125000000001,0.07461047172546387,30.747718334197998,,
17700,0.32702595,0.88672,361.2244897959184,0.07787625000000001,0.07440423965454102,30.74821901321411,,
17800,0.3264994,0.8874353,363.265306122449,0.07775125000000001,0.07460713386535645,30.74849820137024,,
17900,0.32815227,0.8861026,365.3061224489796,0.07762625000000001,0.07465553283691406,30.747915506362915,,
18000,0.32527047,0.88717073,367.3469387755102,0.07750125000000001,0.07540202140808105,33.84742498397827,0.35486066,0.8731
18100,0.3277779,0.8872491,369.38775510204084,0.07737625000000001,0.07448840141296387,30.743642568588257,,
18200,0.32774314,0.88619083,371.42857142857144,0.07725125,0.07400345802307129,30.7501802444458,,
18300,0.3265674,0.88739616,373.46938775510205,0.07712625000000001,0.07467842102050781,30.750057220458984,,
18400,0.32483414,0.8877587,375.51020408163265,0.07700125000000001,0.07474255561828613,30.75042486190796,,
18500,0.3271259,0.88735694,377.55102040816325,0.07687625000000001,0.07449603080749512,30.747541666030884,,
18600,0.32819098,0.8861124,379.59183673469386,0.07675125000000001,0.07482004165649414,30.74738883972168,,
18700,0.32548687,0.8884348,381.6326530612245,0.07662625,0.07448124885559082,30.74464988708496,,
18800,0.32693607,0.8875823,383.6734693877551,0.07650125,0.07410192489624023,30.749319553375244,,
18900,0.3264444,0.88702375,385.7142857142857,0.07637625,0.07415962219238281,30.749412059783936,,
19000,0.3271621,0.8875333,387.7551020408163,0.07625125,0.07439827919006348,33.851353883743286,0.35578552,0.872
19100,0.32731047,0.8862398,389.7959183673469,0.07612625,0.07469868659973145,30.752549171447754,,
19200,0.32522157,0.88718057,391.83673469387753,0.07600125,0.07472109794616699,30.749918460845947,,
19300,0.32703662,0.88709235,393.8775510204082,0.07587625,0.07406949996948242,30.74920964241028,,
19400,0.32740813,0.88657296,395.9183673469388,0.07575125,0.07470107078552246,30.746954679489136,,
19500,0.32677963,0.88630843,397.9591836734694,0.07562625,0.0756063461303711,30.74760675430298,,
19600,0.32629502,0.88700527,400.0,0.07550125,0.07405662536621094,30.695920705795288,,
19700,0.3268457,0.8875137,402.0408163265306,0.07537625,0.07468080520629883,30.74781560897827,,
19800,0.32710868,0.8868964,404.0816326530612,0.07525125,0.07472491264343262,30.747294425964355,,
19900,0.32642674,0.8876509,406.1224489795918,0.07512625,0.07427716255187988,30.743432998657227,,
20000,0.32551858,0.88714135,408.16326530612247,0.07500125,0.07524657249450684,33.84751629829407,0.35596353,0.873
20100,0.32746938,0.88619083,410.2040816326531,0.07487625,0.07484245300292969,30.745636463165283,,
20200,0.32589683,0.88687676,412.2448979591837,0.07475125,0.07409143447875977,30.740988731384277,,
20300,0.3271305,0.8862888,414.2857142857143,0.07462625,0.07498908042907715,30.746671199798584,,
20400,0.32653105,0.8876803,416.3265306122449,0.07450125,0.07506465911865234,30.74395442008972,,
20500,0.32943466,0.88538724,418.3673469387755,0.07437625,0.07461953163146973,30.747796535491943,,
20600,0.3245984,0.88706297,420.40816326530614,0.07425125,0.07479977607727051,30.74842071533203,,
20700,0.3269764,0.88685715,422.44897959183675,0.07412624999999999,0.07432365417480469,30.74928116798401,,
20800,0.3274355,0.8867004,424.48979591836735,0.07400125,0.07419347763061523,30.74502992630005,,
20900,0.3247782,0.88849366,426.53061224489795,0.07387625,0.0746619701385498,30.745972394943237,,
21000,0.32641828,0.8867004,428.57142857142856,0.07375125,0.07482385635375977,33.8469762802124,0.3561148,0.8733
21100,0.32766807,0.88560283,430.61224489795916,0.07362625,0.07560086250305176,30.747458934783936,,
21200,0.32424515,0.88704336,432.6530612244898,0.07350125,0.0746922492980957,30.74270248413086,,
21300,0.32661793,0.8863574,434.6938775510204,0.07337625,0.07466673851013184,30.749925136566162,,
21400,0.3264584,0.8866318,436.734693877551,0.07325125,0.07464480400085449,30.745813369750977,,
21500,0.32592437,0.8870336,438.7755102040816,0.07312624999999999,0.07436990737915039,30.7429678440094,,
21600,0.325434,0.8878273,440.81632653061223,0.07300125,0.07532811164855957,30.749317169189453,,
21700,0.32616204,0.88732755,442.85714285714283,0.07287625,0.07488036155700684,30.749903440475464,,
21800,0.32600358,0.8868964,444.8979591836735,0.07275125,0.07448887825012207,30.751948356628418,,
21900,0.32463664,0.8874647,446.9387755102041,0.07262625,0.07648992538452148,30.75155758857727,,
22000,0.3239788,0.8878567,448.9795918367347,0.07250125,0.07407736778259277,33.85030460357666,0.35489893,0.8732
22100,0.3271456,0.8877807,451.0204081632653,0.07237625,0.07459545135498047,30.695247173309326,,
22200,0.32614204,0.886671,453.0612244897959,0.07225125,0.07447361946105957,30.75025224685669,,
22300,0.32594597,0.8874353,455.1020408163265,0.07212624999999999,0.07416701316833496,30.7487313747406,,
22400,0.32535714,0.88735694,457.14285714285717,0.07200125,0.07422137260437012,30.75038743019104,,
22500,0.32527378,0.8876509,459.18367346938777,0.07187625,0.07471394538879395,30.744513988494873,,
22600,0.326689,0.8870336,461.2244897959184,0.07175125,0.07443380355834961,30.74313497543335,,
22700,0.32526618,0.8871021,463.265306122449,0.07162625,0.07471895217895508,30.745192766189575,,
22800,0.3270582,0.88619083,465.3061224489796,0.07150125,0.07503199577331543,30.742271184921265,,
22900,0.32558292,0.8878763,467.3469387755102,0.07137625000000002,0.0746619701385498,30.745614051818848,,
23000,0.32557702,0.8869845,469.38775510204084,0.07125125,0.07470130920410156,33.8393976688385,0.3562574,0.8731
23100,0.32366115,0.8879939,471.42857142857144,0.07112625,0.07495379447937012,30.742854833602905,,
23200,0.3246863,0.88693553,473.46938775510205,0.07100125,0.07506299018859863,30.743776082992554,,
23300,0.3260633,0.88678855,475.51020408163265,0.07087625,0.07469725608825684,30.742649793624878,,
23400,0.32712224,0.8861026,477.55102040816325,0.07075125,0.07526469230651855,30.742085456848145,,
23500,0.32469073,0.88885623,479.59183673469386,0.07062625,0.0745854377746582,30.740537643432617,,
23600,0.3244535,0.8877293,481.6326530612245,0.07050125,0.07555246353149414,30.743209838867188,,
23700,0.3261595,0.88740593,483.6734693877551,0.07037625000000002,0.07435083389282227,30.739609956741333,,
23800,0.32391784,0.88820946,485.7142857142857,0.07025125,0.07448387145996094,30.742889165878296,,
23900,0.326035,0.8875627,487.7551020408163,0.07012625,0.07493805885314941,30.745237827301025,,
24000,0.32474494,0.88722956,489.7959183673469,0.07000125,0.07442021369934082,33.84251570701599,0.35597318,0.8726
24100,0.32800984,0.8867004,491.83673469387753,0.06987625,0.0748300552368164,30.743113040924072,,
24200,0.3252111,0.88690615,493.8775510204082,0.06975125,0.07434988021850586,30.751200437545776,,
24300,0.3250234,0.8876215,495.9183673469388,0.06962625,0.07574152946472168,30.746801137924194,,
24400,0.32395816,0.8878861,497.9591836734694,0.06950125,0.07561612129211426,30.752543210983276,,
24500,0.32552907,0.8876335,500.0,0.06937625000000001,0.07453536987304688,30.69739294052124,,
24600,0.3249016,0.88702375,502.0408163265306,0.06925125,0.07475495338439941,30.753503561019897,,
24700,0.32547256,0.88759214,504.0816326530612,0.06912625,0.07498502731323242,30.746905088424683,,
24800,0.32391357,0.8883467,506.1224489795918,0.06900125,0.0745551586151123,30.75525951385498,,
24900,0.32586896,0.8873863,508.16326530612247,0.06887625,0.07493996620178223,30.74980401992798,,
25000,0.32551137,0.8881507,510.2040816326531,0.06875125,0.07476139068603516,33.85030794143677,0.35577303,0.8737
25100,0.32400325,0.8889542,512.2448979591836,0.06862625,0.07456541061401367,30.74818444252014,,
25200,0.3239277,0.8877685,514.2857142857143,0.06850125,0.07471346855163574,30.753129959106445,,
25300,0.32745174,0.8865436,516.3265306122449,0.06837625000000001,0.07459092140197754,30.750568151474,,
25400,0.32505417,0.88694537,518.3673469387755,0.06825125000000001,0.07500267028808594,30.754151821136475,,
25500,0.32622257,0.8866122,520.4081632653061,0.06812625,0.07469439506530762,30.749266147613525,,
25600,0.32410598,0.88880724,522.4489795918367,0.06800125,0.07478189468383789,30.750954389572144,,
25700,0.32395095,0.8874157,524.4897959183673,0.06787625,0.07454109191894531,30.750951290130615,,
25800,0.32519406,0.88694537,526.530612244898,0.06775125,0.07497334480285645,30.745340585708618,,
25900,0.3265386,0.8879351,528.5714285714286,0.06762625,0.07454061508178711,30.747366428375244,,
26000,0.32528076,0.88723934,530.6122448979592,0.06750125,0.07467222213745117,33.84918737411499,0.3540555,0.8723
26100,0.3236415,0.88823885,532.6530612244898,0.06737625000000001,0.07518267631530762,30.74800944328308,,
26200,0.327996,0.8868474,534.6938775510204,0.06725125000000001,0.07488274574279785,30.74315595626831,,
26300,0.3248505,0.8875333,536.734693877551,0.06712625,0.0747523307800293,30.748314142227173,,
26400,0.32431114,0.8873471,538.7755102040817,0.06700125,0.07480573654174805,30.7466881275177,,
26500,0.32540277,0.8877881,540.8163265306123,0.06687625,0.07469677925109863,30.744210720062256,,
26600,0.3245459,0.8881115,542.8571428571429,0.06675125,0.07496452331542969,30.74470090866089,,
26700,0.32228446,0.88851327,544.8979591836735,0.06662625,0.0757148265838623,30.741342067718506,,
26800,0.3237276,0.8875137,546.9387755102041,0.06650125,0.07596707344055176,30.745070457458496,,
26900,0.32510298,0.8874157,548.9795918367347,0.06637625000000001,0.07455563545227051,30.74880337715149,,
27000,0.3258939,0.8868678,551.0204081632653,0.06625125000000001,0.07446432113647461,33.789820194244385,0.3543097,0.8731
27100,0.32616633,0.88714135,553.0612244897959,0.06612625,0.07486081123352051,30.748196125030518,,
27200,0.32513022,0.8877097,555.1020408163265,0.06600125,0.07456731796264648,30.74498987197876,,
27300,0.3252974,0.88692576,557.1428571428571,0.06587625,0.07458305358886719,30.750782251358032,,
27400,0.3246697,0.8875725,559.1836734693877,0.06575125,0.0748286247253418,30.74771809577942,,
27500,0.32503727,0.8878273,561.2244897959183,0.06562625,0.07533621788024902,30.74968910217285,,
27600,0.32679966,0.88669056,563.265306122449,0.06550125,0.07493305206298828,30.749309539794922,,
27700,0.32412553,0.8886504,565.3061224489796,0.06537625000000001,0.07467055320739746,30.750685691833496,,
27800,0.32331592,0.8891992,567.3469387755102,0.06525125000000001,0.07471084594726562,30.749529123306274,,
27900,0.325945,0.8878371,569.3877551020408,0.06512625000000001,0.0753021240234375,30.752361536026,,
