t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
3360,8.877256,0.45247397,8.615384615384615,3.963876690110735,0.010150909423828125,11.315303802490234,,
3408,9.050892,0.45833334,8.738461538461538,3.96266600999986,0.009912252426147461,11.31873607635498,,
3456,9.3573675,0.4568685,8.861538461538462,3.96143556586406,0.009847640991210938,11.319614171981812,,
3504,9.344671,0.4506022,8.984615384615385,3.9601853700938907,0.009999275207519531,11.3180570602417,,
3552,9.35178,0.45694986,9.107692307692307,3.958915435278814,0.01264047622680664,11.601065158843994,,
3600,10.025413,0.46419272,9.23076923076923,3.957625774207063,0.010063648223876953,11.3159921169281,,
3648,9.674687,0.47086588,9.353846153846154,3.9563163998655035,0.009772062301635742,11.314080238342285,,
3696,9.720634,0.47208658,9.476923076923077,3.9549873254395274,0.009875774383544922,11.31882381439209,,
3744,9.431175,0.47436523,9.6,3.953638564312896,0.010111808776855469,11.328892469406128,,
3792,10.319306,0.47045898,9.723076923076922,3.9522701300676166,0.009820938110351562,11.316954612731934,,
3840,10.001323,0.48421225,9.846153846153847,3.95088203648381,0.009845495223999023,11.314069986343384,,
3888,10.10716,0.47200522,9.96923076923077,3.9494742975395627,0.009818315505981445,11.319865226745605,,
3936,9.59224,0.47705078,10.092307692307692,3.94804692741079,0.011319637298583984,11.32310175895691,,
3984,9.647214,0.4830729,10.215384615384615,3.9465999404710894,0.010082006454467773,11.322689056396484,,
4032,10.19694,0.48388672,10.338461538461539,3.9451333512916094,0.010390520095825195,11.314828395843506,,
4080,10.068012,0.4827474,10.461538461538462,3.9436471746408825,0.009886741638183594,11.31892204284668,,
4128,9.752407,0.47802734,10.584615384615384,3.942141425484695,0.010125160217285156,11.321852684020996,,
4176,9.71556,0.4933268,10.707692307692307,3.940616118985924,0.009931087493896484,11.328723669052124,,
4224,10.047353,0.49536133,10.830769230769231,3.9390712705043835,0.009834527969360352,11.332987070083618,,
4272,9.755786,0.49186197,10.953846153846154,3.937506895596687,0.009996175765991211,11.336483001708984,,
4320,9.548827,0.49283853,11.076923076923077,3.93592301001607,0.011202096939086914,11.333839893341064,,
4368,9.83427,0.49666342,11.2,3.934319629712239,0.010094881057739258,11.332296133041382,,
4416,10.025845,0.4905599,11.323076923076924,3.9326967708312206,0.010227680206298828,11.334179878234863,,
4464,9.467582,0.4892578,11.446153846153846,3.931054449715184,0.010111570358276367,11.328230381011963,,
4512,9.89376,0.49609375,11.569230769230769,3.929392682902284,0.011031866073608398,11.606638431549072,,
4560,10.419136,0.4987793,11.692307692307692,3.927711487126493,0.009894847869873047,11.329188346862793,,
4608,9.575492,0.49169922,11.815384615384616,3.9260108793174378,0.009914875030517578,11.327351331710815,,
4656,9.814712,0.48771158,11.938461538461539,3.9242908766002165,0.010979413986206055,11.332005262374878,,
4704,10.121419,0.5102539,12.061538461538461,3.9225514962952426,0.01123189926147461,11.3398277759552,,
4752,9.975396,0.49202475,12.184615384615384,3.9207927559180504,0.009898900985717773,11.331636905670166,,
4800,10.194402,0.4908854,12.307692307692308,3.9190146731791393,0.01014089584350586,19.607239961624146,11.62972,0.47285658
4848,10.424185,0.4830729,12.430769230769231,3.9172172659837785,0.010110855102539062,11.3312668800354,,
4896,10.325947,0.5121257,12.553846153846154,3.915400552431842,0.01013040542602539,11.33124852180481,,
4944,10.369328,0.49690756,12.676923076923076,3.913564550817616,0.010152816772460938,11.331551551818848,,
4992,10.273656,0.505778,12.8,3.9117092796296156,0.010866403579711914,11.337497472763062,,
5040,10.09865,0.49487305,12.923076923076923,3.9098347575504033,0.010124921798706055,11.329296350479126,,
5088,10.180879,0.49527994,13.046153846153846,3.907941003456391,0.011504650115966797,11.331938028335571,,
5136,10.612537,0.5050456,13.169230769230769,3.9060280364176636,0.010240554809570312,11.32667851448059,,
5184,10.31591,0.5016276,13.292307692307693,3.9040958756977764,0.010356426239013672,11.332911014556885,,
5232,10.02716,0.50927734,13.415384615384616,3.9021445407535684,0.01008915901184082,11.332655906677246,,
5280,10.709358,0.51049805,13.538461538461538,3.90017405123496,0.010100364685058594,11.328830480575562,,
5328,9.994087,0.5111491,13.661538461538461,3.898184426984758,0.010076522827148438,11.337879657745361,,
5376,10.562389,0.50390625,13.784615384615385,3.8961756880384586,0.010078907012939453,11.328460216522217,,
5424,10.343169,0.51676434,13.907692307692308,3.8941478546240393,0.011016368865966797,11.32435417175293,,
5472,10.152798,0.5076497,14.03076923076923,3.8921009471617594,0.011342763900756836,11.333866834640503,,
5520,9.96893,0.5074056,14.153846153846153,3.890034986263953,0.010043621063232422,11.386415719985962,,
5568,11.068061,0.51188153,14.276923076923078,3.887949992734829,0.009964704513549805,11.342340230941772,,
5616,10.434245,0.50651044,14.4,3.8858459875702445,0.00977468490600586,11.273982048034668,,
5664,10.54308,0.51188153,14.523076923076923,3.88372299195751,0.009722232818603516,11.27487063407898,,
5712,11.028542,0.5176595,14.646153846153846,3.8815810272751663,0.01047968864440918,11.276829481124878,,
5760,10.307138,0.52091473,14.76923076923077,3.8794201150927754,0.009855031967163086,11.2791268825531,,
5808,10.482957,0.5205892,14.892307692307693,3.877240277170699,0.009939432144165039,11.28204894065857,,
5856,11.0881195,0.5300293,15.015384615384615,3.87504153545988,0.011130094528198242,11.272532939910889,,
5904,10.441552,0.505778,15.138461538461538,3.8728239121016226,0.009733915328979492,11.276896953582764,,
5952,10.671065,0.5179036,15.261538461538462,3.8705874294273706,0.009840250015258789,11.278755903244019,,
6000,10.691815,0.5327962,15.384615384615385,3.8683321099584784,0.00973057746887207,11.281601190567017,,
6048,10.861553,0.5118001,15.507692307692308,3.8660579764059877,0.009692192077636719,11.278666019439697,,
6096,11.144264,0.52213544,15.63076923076923,3.863765051670399,0.009743213653564453,11.275036573410034,,
6144,10.728934,0.51920575,15.753846153846155,3.8614533588414393,0.010219335556030273,11.278179168701172,,
6192,10.496822,0.52107745,15.876923076923077,3.8591229211978324,0.009855270385742188,11.2848379611969,,
6240,10.326969,0.523763,16.0,3.856773762207052,0.011767864227294922,11.35171103477478,,
6288,10.311096,0.51936847,16.123076923076923,3.8544059055251108,0.00990605354309082,11.313764810562134,,
6336,10.670957,0.52978516,16.246153846153845,3.852019374996294,0.010111570358276367,11.30971384048462,,
6384,11.533307,0.5159505,16.369230769230768,3.849614194652939,0.009723186492919922,11.276714086532593,,
6432,10.770871,0.52888995,16.49230769230769,3.8471903887151866,0.009850263595581055,11.282723665237427,,
6480,10.527241,0.51985675,16.615384615384617,3.8447479815907335,0.009817838668823242,11.282037734985352,,
6528,10.990634,0.5272624,16.73846153846154,3.8422869978745964,0.009736776351928711,11.27937650680542,,
6576,10.644168,0.52530926,16.861538461538462,3.839807462348849,0.009697675704956055,11.281166315078735,,
6624,10.819467,0.52286786,16.984615384615385,3.8373093999823893,0.009748220443725586,11.28731369972229,,
6672,10.483711,0.51969403,17.107692307692307,3.8347928359306778,0.011240005493164062,11.275726556777954,,
6720,11.045601,0.5333659,17.23076923076923,3.832257795535487,0.00975942611694336,11.27505612373352,,
6768,10.605615,0.52278644,17.353846153846153,3.8297043043246433,0.009690284729003906,11.275150775909424,,
6816,11.250537,0.5332845,17.476923076923075,3.827132388011775,0.009785890579223633,11.27437138557434,,
6864,10.434642,0.5260417,17.6,3.824542072496055,0.00991201400756836,11.281770706176758,,
6912,11.2501,0.5340983,17.723076923076924,3.8219333838619254,0.009798049926757812,11.27704644203186,,
6960,11.076942,0.5338542,17.846153846153847,3.819306348378855,0.009779930114746094,11.279709577560425,,
7008,10.944459,0.5323079,17.96923076923077,3.8166609925010624,0.00968170166015625,11.27997636795044,,
7056,11.586148,0.5263672,18.092307692307692,3.8139973428672524,0.011312723159790039,11.279664754867554,,
7104,11.17406,0.5473633,18.215384615384615,3.811315426300347,0.009692192077636719,11.280674934387207,,
7152,11.859634,0.52644855,18.338461538461537,3.808615269807214,0.009718656539916992,11.277005672454834,,
7200,11.152298,0.545166,18.46153846153846,3.8058969005784014,0.009741783142089844,11.276264667510986,,
7248,11.37325,0.5491536,18.584615384615386,3.8031603459878554,0.009963512420654297,11.28016996383667,,
7296,11.438579,0.5345052,18.70769230769231,3.800405633592653,0.009704351425170898,11.280809164047241,,
7344,10.782735,0.53881836,18.83076923076923,3.797632791132715,0.01109004020690918,11.279986143112183,,
7392,11.263028,0.53564453,18.953846153846154,3.7948418465305367,0.009745121002197266,11.279007911682129,,
7440,11.128261,0.5433757,19.076923076923077,3.7920328278908983,0.011139392852783203,11.281322240829468,,
7488,11.872482,0.5364583,19.2,3.789205763500583,0.009750843048095703,11.280354738235474,,
7536,11.252852,0.537028,19.323076923076922,3.786360681828101,0.009733915328979492,11.279708623886108,,
7584,11.187673,0.54589844,19.446153846153845,3.7834976115233916,0.00991368293762207,11.279079675674438,,
7632,11.284532,0.5358887,19.56923076923077,3.7806165814175423,0.009827852249145508,11.282284498214722,,
7680,10.839986,0.5476074,19.692307692307693,3.7777176205224965,0.009852170944213867,11.278713941574097,,
7728,10.778775,0.5225423,19.815384615384616,3.774800758030754,0.010617494583129883,11.27729320526123,,
7776,12.558258,0.553304,19.93846153846154,3.771866023315089,0.00967860221862793,11.275392770767212,,
7824,10.54111,0.5373535,20.06153846153846,3.7689134459282467,0.011307954788208008,11.279616355895996,,
7872,10.817439,0.5554199,20.184615384615384,3.765943055602653,0.010004281997680664,11.291451692581177,,
7920,11.544917,0.5435384,20.307692307692307,3.7629548822501024,0.009965181350708008,11.278639554977417,,
7968,11.966159,0.54174805,20.43076923076923,3.759948955961465,0.010748147964477539,11.28110408782959,,
8016,11.87307,0.5447591,20.553846153846155,3.7569253070063873,0.009870290756225586,11.280488014221191,,
8064,11.5975,0.5307617,20.676923076923078,3.7538839658329834,0.009930133819580078,11.283567667007446,,
8112,11.366082,0.5336914,20.8,3.7508249630675223,0.009661674499511719,11.27889347076416,,
8160,11.026225,0.5517578,20.923076923076923,3.747748329514126,0.009954214096069336,11.281083583831787,,
8208,11.115716,0.5419108,21.046153846153846,3.7446540961544628,0.011457204818725586,11.294488906860352,,
8256,11.035525,0.55460614,21.16923076923077,3.7415422941474277,0.009882926940917969,11.287946224212646,,
8304,11.3302965,0.53255206,21.29230769230769,3.738412954828832,0.00979924201965332,11.288631439208984,,
8352,11.224095,0.5480957,21.415384615384614,3.73526610971109,0.009928226470947266,11.284307718276978,,
8400,11.653224,0.5574544,21.53846153846154,3.732101790482898,0.009781599044799805,11.290543794631958,,
8448,12.050957,0.5551758,21.661538461538463,3.7289200290089117,0.009856224060058594,11.285297632217407,,
8496,11.807388,0.5448405,21.784615384615385,3.725720857329434,0.009810447692871094,11.284096956253052,,
8544,11.042722,0.54500324,21.907692307692308,3.7225043076600906,0.010155677795410156,11.282009601593018,,
8592,11.816485,0.5580241,22.03076923076923,3.719270412391498,0.011550664901733398,11.280845165252686,,
8640,11.754413,0.5605469,22.153846153846153,3.7160192040889486,0.009813308715820312,11.287569999694824,,
8688,11.564377,0.5591634,22.276923076923076,3.712750715492072,0.009766578674316406,11.280214071273804,,
8736,11.284973,0.5456543,22.4,3.7094649795145145,0.010050773620605469,11.287480354309082,,
8784,11.376251,0.56258136,22.523076923076925,3.7061620292435973,0.009703874588012695,11.280610084533691,,
8832,11.481952,0.5600586,22.646153846153847,3.702841897939996,0.009792089462280273,11.284043073654175,,
8880,11.674805,0.552653,22.76923076923077,3.699504619037394,0.009979486465454102,11.279197454452515,,
8928,11.117146,0.5626628,22.892307692307693,3.6961502261421537,0.009864568710327148,11.282792091369629,,
8976,11.885872,0.54467773,23.015384615384615,3.6927787530329756,0.011165142059326172,11.282585144042969,,
9024,12.031642,0.55721027,23.138461538461538,3.6893902336605557,0.009777069091796875,11.284396171569824,,
9072,12.159993,0.5453288,23.26153846153846,3.6859847021472443,0.010239362716674805,11.277336597442627,,
9120,12.829793,0.556722,23.384615384615383,3.6825621927867083,0.009813785552978516,11.28203010559082,,
9168,11.973254,0.55216473,23.50769230769231,3.679122740043578,0.009806394577026367,11.281772375106812,,
9216,10.838821,0.54907227,23.630769230769232,3.675666378553103,0.00970005989074707,11.2799813747406,,
9264,12.034881,0.55875653,23.753846153846155,3.6721931431208072,0.01011037826538086,11.290678024291992,,
9312,11.600005,0.56656903,23.876923076923077,3.6687030687221323,0.009915590286254883,11.275837182998657,,
9360,11.308316,0.5698242,24.0,3.6651961905020887,0.011111974716186523,11.284735441207886,,
9408,12.018837,0.5500488,24.123076923076923,3.661672543774901,0.009753227233886719,11.28291630744934,,
9456,12.005689,0.5715332,24.246153846153845,3.658132164023653,0.009983539581298828,11.278784990310669,,
9504,11.960528,0.5786133,24.369230769230768,3.6545750868999325,0.00996088981628418,11.283346176147461,,
9552,11.8774,0.5586751,24.49230769230769,3.651001348223461,0.009788751602172852,11.289165735244751,,
9600,11.703418,0.5506999,24.615384615384617,3.64741098398175,0.009804248809814453,18.589953422546387,13.272854,0.5536859
9648,11.227027,0.56030273,24.73846153846154,3.6438040303297283,0.009931564331054688,11.288997650146484,,
9696,11.676089,0.56241864,24.861538461538462,3.6401805235893754,0.010317087173461914,11.28524923324585,,
9744,11.940495,0.53971356,24.984615384615385,3.6365405002493683,0.009798288345336914,11.279777526855469,,
9792,12.091334,0.5489909,25.107692307692307,3.6328839969647,0.011327028274536133,11.28039836883545,,
9840,12.117993,0.5503743,25.23076923076923,3.6292110505563193,0.009693145751953125,11.277048587799072,,
9888,11.784607,0.5563965,25.353846153846153,3.625521698010752,0.01009225845336914,11.283036231994629,,
9936,11.736107,0.5644531,25.476923076923075,3.621815976479739,0.009925127029418945,11.281427383422852,,
9984,12.447846,0.560791,25.6,3.6180939232798583,0.009699344635009766,11.280074119567871,,
10032,12.028629,0.56437176,25.723076923076924,3.6143555758921435,0.009930610656738281,11.282587051391602,,
10080,12.265321,0.5608724,25.846153846153847,3.610600971961708,0.009775876998901367,11.282458305358887,,
10128,12.451096,0.5612793,25.96923076923077,3.6068301492973727,0.009824275970458984,11.286818265914917,,
10176,12.291476,0.5629069,26.092307692307692,3.603043145871278,0.011266231536865234,11.288139581680298,,
10224,11.840556,0.56591797,26.215384615384615,3.5992399998185096,0.010920524597167969,11.281166315078735,,
10272,11.986728,0.5501302,26.338461538461537,3.5954207494367076,0.009899377822875977,11.284950256347656,,
10320,12.180438,0.5592448,26.46153846153846,3.5915854331856774,0.00977468490600586,11.282960176467896,,
10368,12.8114395,0.56608075,26.584615384615386,3.5877340896870114,0.009855031967163086,11.280156373977661,,
10416,12.787609,0.5520833,26.70769230769231,3.583866757723698,0.009870767593383789,11.275524377822876,,
10464,11.702847,0.55997723,26.83076923076923,3.5799834762397262,0.009853363037109375,11.277560949325562,,
10512,12.3035555,0.56429034,26.953846153846154,3.5760842843397,0.0096893310546875,11.281432867050171,,
10560,12.505764,0.5638835,27.076923076923077,3.57216922128843,0.011291265487670898,11.282426118850708,,
10608,12.5357895,0.57666016,27.2,3.568238326510565,0.00976109504699707,11.287825107574463,,
10656,11.717265,0.55493164,27.323076923076922,3.5642916395901723,0.00990605354309082,11.28287410736084,,
10704,12.538312,0.56673175,27.446153846153845,3.560329200270342,0.009905576705932617,11.282893896102905,,
10752,12.001666,0.5739746,27.56923076923077,3.556351048452797,0.009742498397827148,11.278158903121948,,
10800,11.988481,0.56966144,27.692307692307693,3.5523572241974786,0.009870052337646484,11.27380108833313,,
10848,12.5525465,0.5671387,27.815384615384616,3.548347767722152,0.009749650955200195,11.279085636138916,,
10896,11.914455,0.5608724,27.93846153846154,3.544322719402002,0.009885549545288086,11.282695770263672,,
10944,12.972038,0.5738118,28.06153846153846,3.540282119769221,0.01131296157836914,11.281827926635742,,
10992,13.30145,0.5664876,28.184615384615384,3.5362260095125997,0.009876489639282227,11.281309604644775,,
11040,11.890945,0.570638,28.307692307692307,3.532154429477126,0.009805679321289062,11.283409833908081,,
11088,12.807225,0.56062824,28.43076923076923,3.5280674206635667,0.009716987609863281,11.284058809280396,,
11136,11.988495,0.56193036,28.553846153846155,3.523965024228051,0.009862422943115234,11.279278039932251,,
11184,12.046246,0.5732422,28.676923076923078,3.5198472814816713,0.009726524353027344,11.278779745101929,,
11232,11.741464,0.56559247,28.8,3.5157142338900464,0.00993800163269043,11.277631044387817,,
11280,12.502276,0.5678711,28.923076923076923,3.5115659230729217,0.009706497192382812,11.280961275100708,,
11328,12.293418,0.5758464,29.046153846153846,3.507402390803738,0.011223316192626953,11.285705089569092,,
11376,12.3921175,0.56502277,29.16923076923077,3.503223679009222,0.010325908660888672,11.275912046432495,,
11424,11.702807,0.56762695,29.29230769230769,3.499029829768958,0.010283231735229492,11.280745506286621,,
11472,11.885586,0.56673175,29.415384615384614,3.494820885314956,0.010316610336303711,11.28071117401123,,
11520,11.792522,0.5707194,29.53846153846154,3.490596888031241,0.010715961456298828,11.283338069915771,,
11568,12.229457,0.56315106,29.661538461538463,3.48635788045342,0.010150671005249023,11.281298637390137,,
11616,12.982872,0.58186847,29.784615384615385,3.482103905268251,0.009976625442504883,11.281874418258667,,
11664,12.124332,0.57698566,29.907692307692308,3.4778350053132203,0.009698867797851562,11.284600973129272,,
11712,12.523968,0.57299805,30.03076923076923,3.473551223576097,0.011212587356567383,11.275137901306152,,
11760,11.948364,0.5719401,30.153846153846153,3.4692526031945206,0.009717941284179688,11.278642416000366,,
11808,11.747856,0.58032227,30.276923076923076,3.4649391874555513,0.009892702102661133,11.288330316543579,,
11856,12.38987,0.5789388,30.4,3.4606110197952344,0.009926080703735352,11.280663013458252,,
11904,11.955661,0.5649414,30.523076923076925,3.4562681437981717,0.009803533554077148,11.275818109512329,,
11952,12.266763,0.5668132,30.646153846153847,3.451910603197077,0.009755611419677734,11.285036325454712,,
12000,11.919051,0.58968097,30.76923076923077,3.447538441872333,0.009826183319091797,11.278334617614746,,
12048,12.505572,0.5734863,30.892307692307693,3.4431517038515573,0.009769678115844727,11.284328699111938,,
12096,12.006551,0.57145184,31.015384615384615,3.4387504333091536,0.011334896087646484,11.291616439819336,,
12144,12.866989,0.5897624,31.138461538461538,3.4343346745658665,0.009703397750854492,11.284087896347046,,
12192,12.226979,0.5694173,31.26153846153846,3.4299044720883396,0.010263681411743164,11.279059171676636,,
12240,11.316785,0.5764974,31.384615384615383,3.4254598704886607,0.009727954864501953,11.284518480300903,,
12288,13.263982,0.5755208,31.50769230769231,3.421000914523918,0.009833335876464844,11.279759407043457,,
12336,13.611035,0.571696,31.630769230769232,3.4165276490957504,0.009778738021850586,11.280125141143799,,
12384,12.213028,0.5786133,31.753846153846155,3.41204011924989,0.009677410125732422,11.281457662582397,,
12432,12.115481,0.57503253,31.876923076923077,3.4075383701757103,0.01090383529663086,11.280803442001343,,
12480,12.806099,0.56429034,32.0,3.4030224472057764,0.011555194854736328,11.284526348114014,,
12528,12.236916,0.59318036,32.12307692307692,3.3984923958153823,0.01016855239868164,11.279308795928955,,
12576,12.452843,0.58203125,32.246153846153845,3.393948261622098,0.010688543319702148,11.283247232437134,,
12624,12.763997,0.5869954,32.36923076923077,3.3893900903853034,0.010071992874145508,11.281016826629639,,
12672,12.845416,0.5736491,32.49230769230769,3.384817928005728,0.010799169540405273,11.276987314224243,,
12720,13.524371,0.57055664,32.61538461538461,3.380231820525002,0.010355234146118164,11.278558015823364,,
12768,13.428407,0.5739746,32.738461538461536,3.3756318141251747,0.010545492172241211,11.27701711654663,,
12816,12.611981,0.5859375,32.86153846153846,3.3710179551282566,0.010321378707885742,11.278366804122925,,
12864,13.158553,0.58121747,32.98461538461538,3.366390289995761,0.010235071182250977,11.279759407043457,,
12912,12.599772,0.5805664,33.10769230769231,3.36174886532822,0.01163935661315918,11.281409740447998,,
12960,13.035866,0.59977216,33.23076923076923,3.357093727864733,0.01026606559753418,11.277743101119995,,
13008,12.59977,0.57991534,33.353846153846156,3.3524249244824795,0.010205507278442383,11.279772996902466,,
13056,12.59825,0.59399414,33.47692307692308,3.3477425021962586,0.009941577911376953,11.282506704330444,,
13104,12.8738985,0.5843099,33.6,3.34304650815801,0.009978055953979492,11.281345129013062,,
13152,12.81538,0.5822754,33.723076923076924,3.338336989656342,0.009747743606567383,11.277872085571289,,
13200,12.825671,0.58235675,33.84615384615385,3.3336139941160554,0.009772539138793945,11.282556056976318,,
13248,13.054337,0.578125,33.96923076923077,3.32887756909766,0.009718894958496094,11.274792194366455,,
13296,12.350955,0.5758464,34.09230769230769,3.324127762296907,0.01161336898803711,11.280039310455322,,
13344,13.429951,0.5779622,34.215384615384615,3.3193646215442953,0.010326862335205078,11.281682968139648,,
13392,12.5275345,0.5838216,34.33846153846154,3.3145881948045965,0.010155677795410156,11.283320903778076,,
13440,13.419166,0.59318036,34.46153846153846,3.3097985301763786,0.010268688201904297,11.284118175506592,,
13488,12.858845,0.6007487,34.58461538461538,3.304995675891513,0.010642051696777344,11.283375024795532,,
