t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,5.440584659576416,0.01944986917078495,0.12307692307692308,0.39916839916839947,2.6673176288604736,14.020236730575562,,
96,5.055083751678467,0.050537109375,0.24615384615384617,0.7983367983367989,0.011798381805419922,9.829789876937866,,
144,4.87693452835083,0.0900065079331398,0.36923076923076925,1.1975051975051982,0.013316154479980469,9.844114065170288,,
192,4.772060871124268,0.1075032576918602,0.49230769230769234,1.596673596673597,0.011577844619750977,9.77579665184021,,
240,4.738272190093994,0.1223958358168602,0.6153846153846154,1.9958419958419957,0.010920524597167969,9.866519927978516,,
288,4.699370861053467,0.1344401091337204,0.7384615384615385,2.395010395010394,0.010912656784057617,9.65704894065857,,
336,4.6907572746276855,0.1331380158662796,0.8615384615384616,2.794178794178791,0.010847091674804688,9.655312538146973,,
384,4.66508150100708,0.1480305939912796,0.9846153846153847,3.193347193347186,0.010758399963378906,9.732095956802368,,
432,4.686352252960205,0.138671875,1.1076923076923078,3.592515592515585,0.012371301651000977,9.764379262924194,,
480,4.6323981285095215,0.158447265625,1.2307692307692308,3.991683991683983,0.010819196701049805,9.755428791046143,,
528,4.612175464630127,0.1573079377412796,1.353846153846154,3.999990251223124,0.010925531387329102,9.8008873462677,,
576,4.593895435333252,0.172119140625,1.476923076923077,3.999960364937295,0.010675430297851562,9.752454996109009,,
624,4.566797256469727,0.1830240935087204,1.6,3.9999103390728017,0.011272430419921875,9.743283748626709,,
672,4.566681385040283,0.1869303435087204,1.7230769230769232,3.9998401741334053,0.01075434684753418,9.751758337020874,,
720,4.547240734100342,0.191650390625,1.8461538461538463,3.999749870825665,0.010830402374267578,9.756684064865112,,
768,4.54403829574585,0.182861328125,1.9692307692307693,3.999639430058933,0.010781049728393555,9.747990369796753,,
816,4.521235942840576,0.210205078125,2.0923076923076924,3.9995088529453495,0.012400150299072266,9.759340763092041,,
