t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,6.5917764,0.02335612,0.12307692307692308,0.39916839916839947,2.0498759746551514,15.106845378875732,,
96,5.479666,0.06567383,0.24615384615384617,0.7983367983367989,0.00972604751586914,11.341841459274292,,
144,5.309437,0.10066732,0.36923076923076925,1.1975051975051982,0.014592647552490234,12.608805418014526,,
192,7.649257,0.11319987,0.49230769230769234,1.596673596673597,0.009742021560668945,11.262667894363403,,
240,7.236673,0.1372884,0.6153846153846154,1.9958419958419957,0.012832164764404297,12.01129674911499,,
288,7.3013453,0.15006511,0.7384615384615385,2.395010395010394,0.010351419448852539,12.133920907974243,,
336,7.666513,0.15348308,0.8615384615384616,2.794178794178791,0.009506464004516602,11.25563097000122,,
384,7.705149,0.16308594,0.9846153846153847,3.193347193347186,0.00947117805480957,11.256163835525513,,
432,7.8547006,0.17545573,1.1076923076923078,3.592515592515585,0.010889291763305664,11.254326820373535,,
480,8.031824,0.18497722,1.2307692307692308,3.991683991683983,0.009499073028564453,11.250500440597534,,
528,8.109804,0.19555664,1.353846153846154,3.999990251223124,0.009469985961914062,11.258555889129639,,
576,8.195459,0.21761067,1.476923076923077,3.999960364937295,0.010393857955932617,11.261996507644653,,
624,8.152084,0.23046875,1.6,3.9999103390728017,0.010267972946166992,11.264003276824951,,
672,8.389842,0.23527019,1.7230769230769232,3.9998401741334053,0.009662628173828125,11.259032487869263,,
720,8.26927,0.2549642,1.8461538461538463,3.999749870825665,0.009525060653686523,11.258063077926636,,
768,8.632924,0.24576823,1.9692307692307693,3.999639430058933,0.009546756744384766,11.257220029830933,,
816,8.380352,0.26619467,2.0923076923076924,3.9995088529453495,0.010934829711914062,11.264071464538574,,
864,8.666444,0.2626953,2.2153846153846155,3.9993581407998215,0.010719537734985352,11.256985187530518,,
912,8.951655,0.28881836,2.3384615384615386,3.9991872951400196,0.009562492370605469,11.26084041595459,,
960,8.367225,0.29248047,2.4615384615384617,3.998996317686358,0.009644031524658203,11.254380464553833,,
1008,9.096382,0.29777017,2.5846153846153848,3.9987852103619805,0.009740114212036133,11.261764287948608,,
1056,9.084992,0.31184897,2.707692307692308,3.998553975292731,0.009651660919189453,11.26451587677002,,
1104,8.788651,0.30452475,2.830769230769231,3.9983026148071463,0.009548187255859375,11.264863967895508,,
1152,8.467949,0.3269043,2.953846153846154,3.9980311314364214,0.009495973587036133,11.251117467880249,,
1200,9.0192375,0.32584634,3.076923076923077,3.997739527914395,0.011753320693969727,11.258013010025024,,
1248,8.740134,0.33146158,3.2,3.997427807177509,0.009796380996704102,11.250738143920898,,
1296,9.482215,0.33610025,3.3230769230769233,3.997095972364785,0.009563207626342773,11.255647659301758,,
1344,9.730182,0.33146158,3.4461538461538463,3.9967440268178,0.009886741638183594,11.369490385055542,,
1392,9.157089,0.3421224,3.5692307692307694,3.9963719740806405,0.009770631790161133,11.24474024772644,,
1440,9.600076,0.35839844,3.6923076923076925,3.9959798178998738,0.01063847541809082,11.229238271713257,,
1488,9.490485,0.34138998,3.8153846153846156,3.9955675622245073,0.009627819061279297,11.227958917617798,,
1536,9.251611,0.3491211,3.9384615384615387,3.9951352112059504,0.009542703628540039,11.22429347038269,,
1584,9.138856,0.35717773,4.061538461538461,3.9946827691979734,0.010848522186279297,11.233752012252808,,
1632,8.764024,0.3594564,4.184615384615385,3.994210240756665,0.00948476791381836,11.224823713302612,,
1680,9.521547,0.35758463,4.3076923076923075,3.9937176306403788,0.009553670883178711,11.228104829788208,,
1728,9.832237,0.36938477,4.430769230769231,3.993204943809693,0.009679317474365234,11.233040809631348,,
1776,10.053176,0.37573242,4.553846153846154,3.9926721854273617,0.009495735168457031,11.230204820632935,,
1824,9.491559,0.37329102,4.676923076923077,3.992119360858251,0.010210990905761719,11.227864742279053,,
1872,9.006694,0.3712565,4.8,3.991546475669301,0.00959324836730957,11.226639747619629,,
1920,9.539583,0.38313803,4.923076923076923,3.9909535356294583,0.00958561897277832,11.230190515518188,,
1968,9.637436,0.38802084,5.046153846153846,3.9903405467096245,0.01076197624206543,11.23583459854126,,
2016,9.742532,0.39404297,5.1692307692307695,3.9897075150825905,0.009494543075561523,11.230806350708008,,
2064,9.748061,0.39892578,5.292307692307692,3.9890544471229767,0.00953817367553711,11.234023571014404,,
2112,9.351645,0.4090983,5.415384615384616,3.988381349407167,0.009526252746582031,11.226775884628296,,
2160,9.628699,0.4169108,5.538461538461538,3.9876882287132513,0.009976387023925781,11.228665590286255,,
2208,10.166671,0.40714517,5.661538461538462,3.9869750920209506,0.009528875350952148,11.230794668197632,,
2256,10.093513,0.41048178,5.7846153846153845,3.986241946511536,0.009446382522583008,11.231788158416748,,
2304,10.140193,0.3972982,5.907692307692308,3.9854887995677806,0.00953531265258789,11.22635793685913,,
2352,9.769218,0.41585287,6.030769230769231,3.984715658773862,0.011469125747680664,11.22862720489502,,
2400,10.445178,0.40437827,6.153846153846154,3.983922531915304,0.009562492370605469,11.22139310836792,,
2448,10.751488,0.4210612,6.276923076923077,3.983109426978883,0.009750843048095703,11.227947235107422,,
2496,11.133091,0.42985025,6.4,3.9822763521525566,0.009557962417602539,11.228798627853394,,
2544,9.8849535,0.4190267,6.523076923076923,3.981423315825377,0.009572505950927734,11.220624923706055,,
2592,10.058791,0.44230142,6.6461538461538465,3.9805503265874105,0.009518861770629883,11.22973108291626,,
2640,10.228446,0.43139648,6.769230769230769,3.9796573932296515,0.009512186050415039,11.223374366760254,,
2688,10.779368,0.42789713,6.892307692307693,3.97874452474393,0.009488105773925781,11.223481893539429,,
2736,10.385142,0.43473306,7.015384615384615,3.977811730322818,0.011056184768676758,11.233455896377563,,
2784,10.802117,0.4387207,7.138461538461539,3.9768590193595466,0.009761571884155273,11.224350452423096,,
2832,10.82219,0.44091797,7.2615384615384615,3.975886401447905,0.009748458862304688,11.225683689117432,,
2880,10.571183,0.43693033,7.384615384615385,3.974893886382148,0.009506464004516602,11.231399536132812,,
2928,10.507606,0.44954428,7.507692307692308,3.9738814841568857,0.009604454040527344,11.231256246566772,,
2976,10.498595,0.44319662,7.630769230769231,3.972849204967002,0.010011672973632812,11.227707147598267,,
3024,11.078336,0.43937173,7.753846153846154,3.971797059207532,0.009512662887573242,11.225765228271484,,
3072,11.048213,0.44995117,7.876923076923077,3.9707250574735764,0.009890079498291016,11.223380327224731,,
3120,11.053195,0.4542643,8.0,3.969633210560176,0.010825634002685547,11.230655670166016,,
3168,10.471368,0.45857748,8.123076923076923,3.968521529462221,0.009527206420898438,11.228428363800049,,
3216,10.706944,0.45003256,8.246153846153845,3.9673900253743253,0.010090827941894531,11.227826356887817,,
3264,10.761188,0.4535319,8.36923076923077,3.9662387096907237,0.010488033294677734,11.226063966751099,,
3312,11.3600235,0.46598306,8.492307692307692,3.965067594005154,0.009540557861328125,11.231770038604736,,
3360,10.413032,0.44986978,8.615384615384615,3.963876690110735,0.009558677673339844,11.227303504943848,,
3408,11.008987,0.46663412,8.738461538461538,3.96266600999986,0.009488821029663086,11.225260257720947,,
3456,10.6007185,0.46720377,8.861538461538462,3.96143556586406,0.009604215621948242,11.233031511306763,,
3504,10.563319,0.46354166,8.984615384615385,3.9601853700938907,0.009471416473388672,11.225371837615967,,
3552,10.750302,0.4773763,9.107692307692307,3.958915435278814,0.010843038558959961,11.23133659362793,,
3600,11.806256,0.46736655,9.23076923076923,3.957625774207063,0.009471416473388672,11.225865840911865,,
3648,10.738761,0.47517905,9.353846153846154,3.9563163998655035,0.00964975357055664,11.219168424606323,,
3696,11.238205,0.47867838,9.476923076923077,3.9549873254395274,0.009834527969360352,11.227697134017944,,
3744,11.361844,0.47184244,9.6,3.953638564312896,0.00958561897277832,11.232669591903687,,
3792,10.93449,0.4749349,9.723076923076922,3.9522701300676166,0.009884834289550781,11.22564697265625,,
3840,11.499707,0.48087564,9.846153846153847,3.95088203648381,0.009584903717041016,11.227802515029907,,
3888,11.544337,0.48453775,9.96923076923077,3.9494742975395627,0.00963282585144043,11.220458984375,,
3936,10.915383,0.47102866,10.092307692307692,3.94804692741079,0.010852575302124023,11.230668067932129,,
3984,11.223473,0.48234048,10.215384615384615,3.9465999404710894,0.009696722030639648,11.290752172470093,,
4032,11.801524,0.4934896,10.338461538461539,3.9451333512916094,0.01264333724975586,11.938775062561035,,
4080,10.967961,0.4766439,10.461538461538462,3.9436471746408825,0.009736299514770508,11.268634796142578,,
4128,10.669866,0.48942056,10.584615384615384,3.942141425484695,0.009692668914794922,11.272521495819092,,
