t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,5.5298486,0.027832031,0.12276214833759591,0.39916839916839947,2.111992835998535,15.136841058731079,,
96,5.135305,0.07486979,0.24552429667519182,0.7983367983367989,0.003975391387939453,11.342501640319824,,
144,4.9848175,0.09765625,0.36828644501278773,1.1975051975051982,0.0041997432708740234,11.355588436126709,,
192,4.8457,0.13834636,0.49104859335038364,1.596673596673597,0.004195213317871094,11.356828451156616,,
240,4.768935,0.1558431,0.6138107416879796,1.9958419958419957,0.004164695739746094,11.377826452255249,,
288,4.758209,0.15861003,0.7365728900255755,2.395010395010394,0.004260540008544922,11.354846000671387,,
336,4.7280335,0.17789714,0.8593350383631714,2.794178794178791,0.004241466522216797,11.3625009059906,,
384,4.753625,0.15926106,0.9820971867007673,3.193347193347186,0.004187345504760742,11.353822231292725,,
432,4.740479,0.17413057,1.104859335038363,3.592515592515585,0.005879878997802734,12.194213390350342,,
480,4.7040396,0.19547527,1.227621483375959,3.991683991683983,0.0038738250732421875,11.357582092285156,,
528,4.705955,0.19767253,1.350383631713555,3.999990251223124,0.004201173782348633,11.363041162490845,,
576,4.695176,0.2199707,1.473145780051151,3.999960364937295,0.00394892692565918,11.356344938278198,,
624,4.656613,0.23185222,1.5959079283887467,3.9999103390728017,0.00414586067199707,11.366970300674438,,
672,4.6473985,0.25764975,1.7186700767263428,3.9998401741334053,0.004269838333129883,11.364140272140503,,
720,4.646871,0.25333658,1.8414322250639386,3.999749870825665,0.004309415817260742,11.366106033325195,,
768,4.6431203,0.25952148,1.9641943734015346,3.999639430058933,0.004763364791870117,11.37619948387146,,
816,4.595256,0.2819882,2.0869565217391304,3.9995088529453495,0.00589752197265625,11.29290223121643,,
864,4.5982575,0.30729166,2.209718670076726,3.9993581407998215,0.004466533660888672,11.37007451057434,,
912,4.6170344,0.28190103,2.3324808184143224,3.9991872951400196,0.004464864730834961,11.380093336105347,,
960,4.609233,0.2972819,2.455242966751918,3.998996317686358,0.00409698486328125,11.365185737609863,,
1008,4.5979223,0.30525717,2.578005115089514,3.9987852103619805,0.0044858455657958984,11.376463890075684,,
1056,4.579466,0.32478842,2.70076726342711,3.998553975292731,0.004415750503540039,11.375245571136475,,
1104,4.5893865,0.32080078,2.823529411764706,3.9983026148071463,0.004385471343994141,11.369642972946167,,
1152,4.5808406,0.3309733,2.946291560102302,3.9980311314364214,0.0043528079986572266,11.372811079025269,,
1200,4.5636635,0.33464566,3.0690537084398977,3.997739527914395,0.0059740543365478516,11.283018589019775,,
1248,4.582898,0.3383789,3.1918158567774935,3.997427807177509,0.004266023635864258,11.36459755897522,,
1296,4.569261,0.35001627,3.3145780051150897,3.997095972364785,0.0046961307525634766,11.481895923614502,,
1344,4.574765,0.34847006,3.4373401534526855,3.9967440268178,0.00496983528137207,11.33388614654541,,
1392,4.5833383,0.355306,3.5601023017902813,3.9963719740806405,0.004042863845825195,11.316494941711426,,
1440,4.573969,0.3514811,3.682864450127877,3.9959798178998738,0.004320383071899414,11.316574096679688,,
1488,4.5731463,0.3589681,3.8056265984654734,3.9955675622245073,0.003992557525634766,11.32125973701477,,
1536,4.571809,0.3688151,3.928388746803069,3.9951352112059504,0.004173755645751953,11.323538064956665,,
1584,4.566812,0.36351705,4.051150895140665,3.9946827691979734,0.0053784847259521484,11.235112428665161,,
1632,4.563234,0.38175455,4.173913043478261,3.994210240756665,0.003878355026245117,11.326596975326538,,
1680,4.5778346,0.3721517,4.296675191815857,3.9937176306403788,0.003988027572631836,11.3229398727417,,
1728,4.547163,0.40275064,4.419437340153452,3.993204943809693,0.004084587097167969,11.324525356292725,,
1776,4.542614,0.40405273,4.542199488491049,3.9926721854273617,0.004248142242431641,11.320335626602173,,
1824,4.56498,0.39135742,4.664961636828645,3.992119360858251,0.0043451786041259766,11.329857110977173,,
1872,4.5467067,0.40071616,4.78772378516624,3.991546475669301,0.004065513610839844,11.323652744293213,,
1920,4.570583,0.39794922,4.910485933503836,3.9909535356294583,0.004270792007446289,11.32774019241333,,
1968,4.533571,0.41920933,5.033248081841432,3.9903405467096245,0.005505800247192383,11.247324705123901,,
2016,4.549808,0.4087728,5.156010230179028,3.9897075150825905,0.0043375492095947266,11.329081535339355,,
2064,4.5721946,0.3943685,5.278772378516624,3.9890544471229767,0.004265308380126953,11.333085775375366,,
2112,4.5516496,0.417806,5.40153452685422,3.988381349407167,0.004117012023925781,11.333712339401245,,
2160,4.561771,0.41552734,5.524296675191816,3.9876882287132513,0.004061698913574219,11.331444025039673,,
2208,4.547088,0.42382812,5.647058823529412,3.9869750920209506,0.0042629241943359375,11.333243131637573,,
2256,4.5683513,0.4099935,5.7698209718670075,3.986241946511536,0.004106998443603516,11.324376821517944,,
2304,4.560517,0.42236328,5.892583120204604,3.9854887995677806,0.004541873931884766,11.345633029937744,,
2352,4.5614223,0.41354987,6.015345268542199,3.984715658773862,0.006747007369995117,11.24990463256836,,
2400,4.526522,0.4404297,6.138107416879795,3.983922531915304,0.005100250244140625,11.331074953079224,,
2448,4.552054,0.42154947,6.260869565217392,3.983109426978883,0.004262447357177734,11.321883201599121,,
2496,4.5522804,0.42203775,6.383631713554987,3.9822763521525566,0.004108905792236328,11.323785543441772,,
2544,4.5424466,0.43196616,6.506393861892583,3.981423315825377,0.003958940505981445,11.328134536743164,,
2592,4.563896,0.43164062,6.629156010230179,3.9805503265874105,0.004264354705810547,11.329708576202393,,
2640,4.5535026,0.42708334,6.751918158567775,3.9796573932296515,0.003962993621826172,11.32588005065918,,
2688,4.549156,0.42944336,6.874680306905371,3.97874452474393,0.0043141841888427734,11.32437801361084,,
2736,4.538914,0.4388021,6.997442455242966,3.977811730322818,0.0054624080657958984,11.327356815338135,,
2784,4.560251,0.42363846,7.120204603580563,3.9768590193595466,0.004532814025878906,11.248979091644287,,
2832,4.5433345,0.43847656,7.242966751918159,3.975886401447905,0.005218505859375,11.331881284713745,,
2880,4.5666757,0.42749023,7.365728900255754,3.974893886382148,0.00502467155456543,11.326952457427979,,
2928,4.5636163,0.4346517,7.4884910485933505,3.9738814841568857,0.0050506591796875,11.329377174377441,,
2976,4.545685,0.44767252,7.611253196930947,3.972849204967002,0.00455164909362793,11.333410739898682,,
3024,4.5368557,0.4543457,7.734015345268542,3.971797059207532,0.00481724739074707,11.331423997879028,,
3072,4.5439057,0.45418295,7.856777493606138,3.9707250574735764,0.0045926570892333984,11.322253227233887,,
3120,4.563429,0.43424478,7.979539641943734,3.969633210560176,0.004957914352416992,11.328023910522461,,
3168,4.5404534,0.45177165,8.10230179028133,3.968521529462221,0.005628347396850586,11.250774383544922,,
3216,4.5278206,0.45784506,8.225063938618925,3.9673900253743253,0.003942012786865234,11.329336166381836,,
3264,4.566977,0.42578125,8.347826086956522,3.9662387096907237,0.004179477691650391,11.327912092208862,,
3312,4.5497565,0.46370444,8.470588235294118,3.965067594005154,0.004292964935302734,11.337830066680908,,
3360,4.5570464,0.46264648,8.593350383631714,3.963876690110735,0.004175901412963867,11.332592964172363,,
3408,4.5417233,0.4605306,8.71611253196931,3.96266600999986,0.003986358642578125,11.326578140258789,,
3456,4.5415053,0.46321616,8.838874680306905,3.96143556586406,0.00426173210144043,11.320952892303467,,
3504,4.554701,0.45792642,8.961636828644501,3.9601853700938907,0.0039784908294677734,11.324388027191162,,
3552,4.552875,0.4585794,9.084398976982097,3.958915435278814,0.0054225921630859375,11.247764110565186,,
3600,4.573233,0.46647134,9.207161125319693,3.957625774207063,0.004658222198486328,11.327098846435547,,
3648,4.552021,0.46972656,9.32992327365729,3.9563163998655035,0.0045621395111083984,11.324642658233643,,
3696,4.5509877,0.46598306,9.452685421994884,3.9549873254395274,0.004350900650024414,11.33370590209961,,
3744,4.565529,0.46402994,9.57544757033248,3.953638564312896,0.004013776779174805,11.319413423538208,,
3792,4.542151,0.4807129,9.698209718670077,3.9522701300676166,0.004254341125488281,11.322150468826294,,
3840,4.5502677,0.48120117,9.820971867007673,3.95088203648381,0.00395965576171875,11.330390691757202,,
3888,4.573232,0.4729004,9.94373401534527,3.9494742975395627,0.00429081916809082,11.328138589859009,,
3936,4.54718,0.48425198,10.066496163682864,3.94804692741079,0.005525112152099609,11.250555038452148,,
3984,4.5575633,0.4814453,10.18925831202046,3.9465999404710894,0.005040168762207031,11.331689596176147,,
4032,4.5607643,0.48136392,10.312020460358056,3.9451333512916094,0.004767179489135742,11.32365107536316,,
4080,4.56122,0.49031577,10.434782608695652,3.9436471746408825,0.00536036491394043,11.334035396575928,,
4128,4.545978,0.48575845,10.557544757033249,3.942141425484695,0.004915475845336914,11.328190088272095,,
4176,4.5494113,0.48510742,10.680306905370845,3.940616118985924,0.004872798919677734,11.326617002487183,,
4224,4.561555,0.48950195,10.80306905370844,3.9390712705043835,0.0059664249420166016,11.489148378372192,,
4272,4.563192,0.47794595,10.925831202046036,3.937506895596687,0.006097316741943359,11.476919889450073,,
4320,4.5480924,0.48490813,11.048593350383632,3.93592301001607,0.006192445755004883,11.219570398330688,,
4368,4.5579658,0.4921061,11.171355498721228,3.934319629712239,0.005084037780761719,11.305683851242065,,
4416,4.562614,0.4855957,11.294117647058824,3.9326967708312206,0.00496363639831543,11.302958011627197,,
4464,4.579908,0.47713217,11.416879795396419,3.931054449715184,0.005116701126098633,11.296118021011353,,
4512,4.5575294,0.48665366,11.539641943734015,3.929392682902284,0.005141019821166992,11.30531358718872,,
4560,4.5568085,0.49064127,11.662404092071611,3.927711487126493,0.005138397216796875,11.306381225585938,,
4608,4.5317273,0.51375324,11.785166240409207,3.9260108793174378,0.004783153533935547,11.298563480377197,,
4656,4.535498,0.5029297,11.907928388746804,3.9242908766002165,0.004962921142578125,11.294441223144531,,
4704,4.5431085,0.50803804,12.030690537084398,3.9225514962952426,0.006023406982421875,11.222062349319458,,
4752,4.55531,0.5038249,12.153452685421994,3.9207927559180504,0.0048520565032958984,11.306432723999023,,
4800,4.544857,0.5110677,12.27621483375959,3.9190146731791393,0.004787445068359375,18.644271850585938,4.360169,0.47360778
4848,4.5580654,0.50480145,12.398976982097187,3.9172172659837785,0.0048296451568603516,11.29742169380188,,
4896,4.5474,0.4995931,12.521739130434783,3.915400552431842,0.0052301883697509766,11.300876379013062,,
4944,4.5494766,0.5136719,12.64450127877238,3.913564550817616,0.0062847137451171875,11.355088710784912,,
4992,4.561988,0.50268555,12.767263427109974,3.9117092796296156,0.0061969757080078125,11.31764841079712,,
5040,4.576945,0.5073242,12.89002557544757,3.9098347575504033,0.005143404006958008,11.303343534469604,,
5088,4.569881,0.5045112,13.012787723785166,3.907941003456391,0.006531238555908203,11.22233533859253,,
5136,4.575868,0.5038249,13.135549872122763,3.9060280364176636,0.00484013557434082,11.296945810317993,,
5184,4.558806,0.5031738,13.258312020460359,3.9040958756977764,0.0050776004791259766,11.305713176727295,,
5232,4.5587406,0.5159505,13.381074168797953,3.9021445407535684,0.005209445953369141,11.326331853866577,,
5280,4.574403,0.49853516,13.50383631713555,3.90017405123496,0.004238605499267578,11.300943374633789,,
5328,4.574097,0.50423175,13.626598465473146,3.898184426984758,0.004311323165893555,11.297662734985352,,
5376,4.5647125,0.51293945,13.749360613810742,3.8961756880384586,0.004443168640136719,11.306049108505249,,
5424,4.569068,0.50602216,13.872122762148338,3.8941478546240393,0.004369258880615234,11.304977893829346,,
5472,4.576634,0.513916,13.994884910485933,3.8921009471617594,0.005562782287597656,11.291835308074951,,
5520,4.566589,0.51222116,14.117647058823529,3.890034986263953,0.0041429996490478516,11.216123342514038,,
5568,4.569608,0.5105794,14.240409207161125,3.887949992734829,0.004174947738647461,11.304309844970703,,
5616,4.572718,0.5128581,14.363171355498721,3.8858459875702445,0.004445075988769531,11.30089259147644,,
5664,4.582685,0.5061035,14.485933503836318,3.88372299195751,0.0041315555572509766,11.28891372680664,,
5712,4.5600185,0.5165202,14.608695652173912,3.8815810272751663,0.004126310348510742,11.297243118286133,,
5760,4.574959,0.51619464,14.731457800511508,3.8794201150927754,0.004354000091552734,11.294189453125,,
5808,4.574406,0.50960284,14.854219948849105,3.877240277170699,0.004300117492675781,11.296238899230957,,
5856,4.5804725,0.5029297,14.976982097186701,3.87504153545988,0.004809141159057617,11.30082106590271,,
5904,4.54611,0.5286253,15.099744245524297,3.8728239121016226,0.006367921829223633,11.216634750366211,,
5952,4.589092,0.5107422,15.222506393861893,3.8705874294273706,0.005018472671508789,11.298685789108276,,
6000,4.5739536,0.50724286,15.345268542199488,3.8683321099584784,0.004828929901123047,11.295541286468506,,
6048,4.5752006,0.51505536,15.468030690537084,3.8660579764059877,0.005182743072509766,11.299888849258423,,
6096,4.5778413,0.5130208,15.59079283887468,3.863765051670399,0.004692792892456055,11.295449256896973,,
6144,4.5880423,0.517334,15.713554987212277,3.8614533588414393,0.0049915313720703125,11.302749633789062,,
6192,4.5727787,0.5304362,15.836317135549873,3.8591229211978324,0.0043201446533203125,11.308616876602173,,
6240,4.5666966,0.5332845,15.959079283887467,3.856773762207052,0.00425267219543457,11.295715570449829,,
6288,4.565741,0.52198166,16.081841432225065,3.8544059055251108,0.0058400630950927734,11.217294216156006,,
6336,4.5508265,0.53499347,16.20460358056266,3.852019374996294,0.004170656204223633,11.299543857574463,,
6384,4.582644,0.51904297,16.327365728900254,3.849614194652939,0.004299163818359375,11.298581600189209,,
6432,4.5846844,0.52213544,16.45012787723785,3.8471903887151866,0.0043201446533203125,11.302053213119507,,
6480,4.5860825,0.51871747,16.572890025575447,3.8447479815907335,0.0042362213134765625,11.302961349487305,,
6528,4.5959907,0.5217285,16.695652173913043,3.8422869978745964,0.004384279251098633,11.299220323562622,,
6576,4.581264,0.5300293,16.81841432225064,3.839807462348849,0.004500389099121094,11.306274175643921,,
6624,4.5779424,0.53027344,16.941176470588236,3.8373093999823893,0.004503488540649414,11.30237102508545,,
6672,4.552448,0.53658134,17.06393861892583,3.8347928359306778,0.006047248840332031,11.216264486312866,,
6720,4.578609,0.5238444,17.186700767263428,3.832257795535487,0.004304647445678711,11.306975603103638,,
6768,4.5877457,0.5260417,17.309462915601024,3.8297043043246433,0.004338264465332031,11.304910659790039,,
6816,4.5852265,0.529541,17.43222506393862,3.827132388011775,0.00444340705871582,11.396623373031616,,
6864,4.6088624,0.51554364,17.554987212276213,3.824542072496055,0.004912853240966797,11.286984205245972,,
6912,4.566817,0.54036456,17.67774936061381,3.8219333838619254,0.004248619079589844,11.253907680511475,,
6960,4.600308,0.51920575,17.800511508951406,3.819306348378855,0.0041010379791259766,11.255148649215698,,
7008,4.5909624,0.5251465,17.923273657289002,3.8166609925010624,0.0040225982666015625,11.258402109146118,,
7056,4.5550666,0.5404363,18.046035805626598,3.8139973428672524,0.005671977996826172,11.172678709030151,,
7104,4.569947,0.53963214,18.168797953964194,3.811315426300347,0.004275083541870117,11.256609201431274,,
7152,4.581139,0.54329425,18.29156010230179,3.808615269807214,0.00408625602722168,11.257476329803467,,
7200,4.5979056,0.5284831,18.414322250639387,3.8058969005784014,0.004267692565917969,11.256517171859741,,
7248,4.581387,0.5332031,18.537084398976983,3.8031603459878554,0.0042803287506103516,11.25655460357666,,
7296,4.569629,0.5441081,18.65984654731458,3.800405633592653,0.004049777984619141,11.259447574615479,,
7344,4.5783153,0.5394694,18.782608695652176,3.797632791132715,0.00421595573425293,11.267632007598877,,
7392,4.597511,0.53686523,18.90537084398977,3.7948418465305367,0.004377603530883789,11.26660704612732,,
7440,4.5749207,0.53289044,19.028132992327365,3.7920328278908983,0.005608081817626953,11.180041313171387,,
7488,4.5789204,0.53792316,19.15089514066496,3.789205763500583,0.004033565521240234,11.256693363189697,,
7536,4.602012,0.5303548,19.273657289002557,3.786360681828101,0.004257917404174805,11.259328126907349,,
7584,4.6051464,0.5298665,19.396419437340153,3.7834976115233916,0.003923654556274414,11.264706373214722,,
7632,4.5836067,0.54036456,19.51918158567775,3.7806165814175423,0.003936290740966797,11.25569462776184,,
7680,4.5700703,0.5465495,19.641943734015346,3.7777176205224965,0.004411220550537109,11.260520935058594,,
7728,4.578554,0.53881836,19.764705882352942,3.774800758030754,0.004122257232666016,11.26622462272644,,
7776,4.580179,0.54573566,19.88746803069054,3.771866023315089,0.0039598941802978516,11.262032508850098,,
7824,4.584311,0.5370735,20.010230179028135,3.7689134459282467,0.005614757537841797,11.186155796051025,,
7872,4.5921426,0.53963214,20.132992327365727,3.765943055602653,0.0041620731353759766,11.259980916976929,,
7920,4.5880666,0.54020184,20.255754475703323,3.7629548822501024,0.0041921138763427734,11.259154319763184,,
7968,4.5880365,0.5485026,20.37851662404092,3.759948955961465,0.004019737243652344,11.260740756988525,,
8016,4.5974307,0.5333659,20.501278772378516,3.7569253070063873,0.003944873809814453,11.257280349731445,,
8064,4.6007657,0.5366211,20.624040920716112,3.7538839658329834,0.0040891170501708984,11.265732288360596,,
8112,4.5918746,0.54020184,20.74680306905371,3.7508249630675223,0.004161834716796875,11.260481119155884,,
8160,4.596577,0.5419108,20.869565217391305,3.747748329514126,0.004217386245727539,11.258820295333862,,
8208,4.5782466,0.54956055,20.9923273657289,3.7446540961544628,0.005644559860229492,11.260922908782959,,
8256,4.56136,0.5557743,21.115089514066497,3.7415422941474277,0.0041942596435546875,11.179108619689941,,
8304,4.5839295,0.54988605,21.237851662404093,3.738412954828832,0.0039958953857421875,11.258491516113281,,
8352,4.587994,0.5524089,21.36061381074169,3.73526610971109,0.0039272308349609375,11.253515243530273,,
8400,4.5911717,0.5539551,21.483375959079282,3.732101790482898,0.00438380241394043,11.262074947357178,,
8448,4.5869403,0.5527344,21.60613810741688,3.7289200290089117,0.004094123840332031,11.260596752166748,,
8496,4.5833154,0.5555827,21.728900255754475,3.725720857329434,0.004280567169189453,11.256716966629028,,
8544,4.591047,0.55045575,21.85166240409207,3.7225043076600906,0.004217624664306641,11.260642051696777,,
8592,4.593496,0.54874676,21.974424552429667,3.719270412391498,0.004141330718994141,11.253796815872192,,
8640,4.5783863,0.562418,22.097186700767264,3.7160192040889486,0.005800724029541016,11.179275274276733,,
8688,4.60802,0.54630536,22.21994884910486,3.712750715492072,0.004237651824951172,11.257784605026245,,
8736,4.6108723,0.5442708,22.342710997442456,3.7094649795145145,0.0041387081146240234,11.25419545173645,,
8784,4.588541,0.5542806,22.465473145780052,3.7061620292435973,0.0039293766021728516,11.257587909698486,,
8832,4.594927,0.5525716,22.58823529411765,3.702841897939996,0.004392147064208984,11.251743793487549,,
8880,4.604163,0.55338544,22.71099744245524,3.699504619037394,0.004360675811767578,11.252045631408691,,
8928,4.59955,0.5551758,22.833759590792837,3.6961502261421537,0.004156351089477539,11.260382652282715,,
8976,4.622004,0.5357259,22.956521739130434,3.6927787530329756,0.004319906234741211,11.256309032440186,,
9024,4.595745,0.5473261,23.07928388746803,3.6893902336605557,0.0060427188873291016,11.17732572555542,,
9072,4.5962596,0.55533856,23.202046035805626,3.6859847021472443,0.004123210906982422,11.253983974456787,,
9120,4.595482,0.555013,23.324808184143222,3.6825621927867083,0.00400543212890625,11.24905014038086,,
9168,4.6221595,0.54296875,23.44757033248082,3.679122740043578,0.004523038864135742,11.269503355026245,,
9216,4.599467,0.5397949,23.570332480818415,3.675666378553103,0.0042569637298583984,11.262738227844238,,
9264,4.593636,0.55216473,23.69309462915601,3.6721931431208072,0.004235982894897461,11.26483416557312,,
9312,4.6053233,0.55891925,23.815856777493607,3.6687030687221323,0.004182577133178711,11.259373903274536,,
9360,4.6138444,0.54988605,23.938618925831204,3.6651961905020887,0.004426479339599609,11.25790810585022,,
9408,4.599831,0.55175525,24.061381074168796,3.661672543774901,0.005697488784790039,11.188881397247314,,
9456,4.6212826,0.5458171,24.184143222506393,3.658132164023653,0.004357814788818359,11.26097059249878,,
9504,4.580692,0.570638,24.30690537084399,3.6545750868999325,0.004296541213989258,11.265033483505249,,
9552,4.5985217,0.5604655,24.429667519181585,3.651001348223461,0.004088401794433594,11.26274037361145,,
9600,4.610115,0.55769855,24.55242966751918,3.64741098398175,0.004063606262207031,18.508912801742554,4.340579,0.5136719
9648,4.602552,0.5503743,24.675191815856778,3.6438040303297283,0.0042378902435302734,11.255684614181519,,
9696,4.601303,0.55460614,24.797953964194374,3.6401805235893754,0.00468134880065918,11.256116151809692,,
9744,4.615977,0.55167645,24.92071611253197,3.6365405002493683,0.004373788833618164,11.25933837890625,,
9792,4.595833,0.5578248,25.043478260869566,3.6328839969647,0.0057811737060546875,11.17854356765747,,
9840,4.627379,0.55647784,25.166240409207163,3.6292110505563193,0.004271030426025391,11.257777214050293,,
9888,4.6048913,0.54907227,25.28900255754476,3.625521698010752,0.004266977310180664,11.25798749923706,,
9936,4.61371,0.54939777,25.41176470588235,3.621815976479739,0.00403141975402832,11.262112379074097,,
9984,4.601395,0.5555827,25.534526854219948,3.6180939232798583,0.004066944122314453,11.264249086380005,,
10032,4.6045265,0.546875,25.657289002557544,3.6143555758921435,0.004202365875244141,11.25662636756897,,
10080,4.6234684,0.5524089,25.78005115089514,3.610600971961708,0.004152536392211914,11.261446237564087,,
10128,4.6214232,0.55704755,25.902813299232736,3.6068301492973727,0.004021167755126953,11.262799739837646,,
10176,4.5827312,0.56856954,26.025575447570333,3.603043145871278,0.005789518356323242,11.1841139793396,,
10224,4.600187,0.5671387,26.14833759590793,3.5992399998185096,0.0042726993560791016,11.263299942016602,,
10272,4.615186,0.5554199,26.271099744245525,3.5954207494367076,0.004270315170288086,11.261420011520386,,
10320,4.6252937,0.554362,26.39386189258312,3.5915854331856774,0.003976106643676758,11.257526397705078,,
10368,4.6250987,0.5542806,26.516624040920718,3.5877340896870114,0.004208564758300781,11.260637760162354,,
10416,4.6005054,0.56901044,26.63938618925831,3.583866757723698,0.0044710636138916016,11.25852084159851,,
10464,4.5993724,0.5730794,26.762148337595907,3.5799834762397262,0.0040743350982666016,11.261711359024048,,
10512,4.615414,0.56624347,26.884910485933503,3.5760842843397,0.004309654235839844,11.262634515762329,,
10560,4.62787,0.5526575,27.0076726342711,3.57216922128843,0.005486965179443359,11.168927907943726,,
10608,4.5877085,0.5654297,27.130434782608695,3.568238326510565,0.004361629486083984,11.260547161102295,,
10656,4.60664,0.556722,27.25319693094629,3.5642916395901723,0.004221677780151367,11.259870529174805,,
10704,4.5949883,0.56013995,27.375959079283888,3.560329200270342,0.004404306411743164,11.254966020584106,,
10752,4.608319,0.5575358,27.498721227621484,3.556351048452797,0.00415802001953125,11.263104915618896,,
10800,4.6462007,0.5519206,27.62148337595908,3.5523572241974786,0.004366159439086914,11.254790306091309,,
10848,4.6128435,0.5669759,27.744245524296677,3.548347767722152,0.004062175750732422,11.256263017654419,,
10896,4.6344147,0.55354816,27.867007672634273,3.544322719402002,0.004073143005371094,11.266890287399292,,
10944,4.6125903,0.56274414,27.989769820971865,3.540282119769221,0.004641532897949219,11.259527921676636,,
10992,4.602575,0.56815946,28.11253196930946,3.5362260095125997,0.005410671234130859,11.18032169342041,,
11040,4.619257,0.55647784,28.235294117647058,3.532154429477126,0.004334211349487305,11.261876821517944,,
11088,4.6221175,0.55615234,28.358056265984654,3.5280674206635667,0.004408836364746094,11.25412893295288,,
11136,4.6149535,0.5719401,28.48081841432225,3.523965024228051,0.003998756408691406,11.253948211669922,,
11184,4.615539,0.5744629,28.603580562659847,3.5198472814816713,0.004762411117553711,11.338493347167969,,
11232,4.610066,0.5695801,28.726342710997443,3.5157142338900464,0.0067441463470458984,12.362069368362427,,
11280,4.639506,0.5529785,28.84910485933504,3.5115659230729217,0.005587577819824219,12.297293424606323,,
11328,4.600062,0.57006836,28.971867007672635,3.507402390803738,0.004807233810424805,11.396604299545288,,
11376,4.5959444,0.5789042,29.09462915601023,3.503223679009222,0.006170511245727539,11.219025373458862,,
11424,4.60548,0.5694987,29.217391304347824,3.499029829768958,0.0046498775482177734,11.384543657302856,,
11472,4.619874,0.56624347,29.34015345268542,3.494820885314956,0.004563093185424805,11.577296257019043,,
11520,4.596367,0.57747394,29.462915601023017,3.490596888031241,0.004807710647583008,11.297878742218018,,
11568,4.613013,0.56258136,29.585677749360613,3.48635788045342,0.0043909549713134766,11.297601699829102,,
11616,4.6156235,0.56624347,29.70843989769821,3.482103905268251,0.004646778106689453,11.289515256881714,,
11664,4.6318746,0.5686035,29.831202046035806,3.4778350053132203,0.00492405891418457,11.299338817596436,,
11712,4.59269,0.5847168,29.953964194373402,3.473551223576097,0.0045702457427978516,11.303768157958984,,
11760,4.5917587,0.5757874,30.076726342710998,3.4692526031945206,0.005675315856933594,11.211106300354004,,
11808,4.6339703,0.5637207,30.199488491048594,3.4649391874555513,0.0043871402740478516,11.29817509651184,,
11856,4.6122894,0.5788574,30.32225063938619,3.4606110197952344,0.004531383514404297,11.298250675201416,,
11904,4.60812,0.5864258,30.445012787723787,3.4562681437981717,0.004359245300292969,11.29714322090149,,
11952,4.624902,0.5769043,30.56777493606138,3.451910603197077,0.0041980743408203125,11.29904294013977,,
12000,4.6318784,0.56551105,30.690537084398976,3.447538441872333,0.004520893096923828,11.290397644042969,,
12048,4.6077423,0.58374023,30.813299232736572,3.4431517038515573,0.0043599605560302734,11.297715902328491,,
12096,4.6320076,0.5746257,30.93606138107417,3.4387504333091536,0.004248619079589844,11.299586534500122,,
12144,4.6126704,0.5684055,31.058823529411764,3.4343346745658665,0.006206512451171875,11.209179401397705,,
12192,4.6017203,0.58723956,31.18158567774936,3.4299044720883396,0.004466056823730469,11.295268058776855,,
