t,train_loss,train_contrast_acc,train_epoch,lr,data_time,it_time,test_loss,test_contrast_acc
48,5.365995,0.025390625,0.12307692307692308,0.39916839916839947,2.0499227046966553,15.097392082214355,,
96,5.0292115,0.061360676,0.24615384615384617,0.7983367983367989,0.01185917854309082,11.439704179763794,,
144,4.8556495,0.096191406,0.36923076923076925,1.1975051975051982,0.011512517929077148,11.68598222732544,,
192,4.7575803,0.12866211,0.49230769230769234,1.596673596673597,0.011369943618774414,11.519476890563965,,
240,4.7017426,0.15356445,0.6153846153846154,1.9958419958419957,0.010450363159179688,11.26361870765686,,
288,4.667686,0.15917969,0.7384615384615385,2.395010395010394,0.010422706604003906,11.251900672912598,,
336,4.6268573,0.17089844,0.8615384615384616,2.794178794178791,0.010424375534057617,11.257363319396973,,
384,4.622186,0.18245442,0.9846153846153847,3.193347193347186,0.01006627082824707,11.26201319694519,,
432,4.595167,0.18701172,1.1076923076923078,3.592515592515585,0.011394739151000977,11.260240077972412,,
480,4.5546837,0.20589192,1.2307692307692308,3.991683991683983,0.009943246841430664,11.256732940673828,,
528,4.55792,0.20540364,1.353846153846154,3.999990251223124,0.009994268417358398,11.260822534561157,,
576,4.5188084,0.22762044,1.476923076923077,3.999960364937295,0.009965181350708008,11.255532264709473,,
624,4.5071044,0.24690755,1.6,3.9999103390728017,0.010007143020629883,11.264122724533081,,
672,4.471327,0.26749673,1.7230769230769232,3.9998401741334053,0.010075807571411133,11.26798939704895,,
720,4.48567,0.26204428,1.8461538461538463,3.999749870825665,0.009973287582397461,11.257568836212158,,
768,4.4751744,0.2602539,1.9692307692307693,3.999639430058933,0.010062694549560547,11.271961688995361,,
816,4.445678,0.2915853,2.0923076923076924,3.9995088529453495,0.011471271514892578,11.266372442245483,,
864,4.431912,0.29793295,2.2153846153846155,3.9993581407998215,0.009924888610839844,11.256713628768921,,
912,4.423589,0.3113607,2.3384615384615386,3.9991872951400196,0.010226249694824219,11.260655641555786,,
960,4.42407,0.30900064,2.4615384615384617,3.998996317686358,0.01003408432006836,11.265832901000977,,
1008,4.4170766,0.30851236,2.5846153846153848,3.9987852103619805,0.010153770446777344,11.262035131454468,,
1056,4.408015,0.32169595,2.707692307692308,3.998553975292731,0.010666608810424805,11.26059341430664,,
1104,4.4045587,0.32218423,2.830769230769231,3.9983026148071463,0.01105046272277832,11.262405395507812,,
1152,4.3797164,0.3400065,2.953846153846154,3.9980311314364214,0.010088682174682617,11.2689950466156,,
1200,4.3907743,0.34057617,3.076923076923077,3.997739527914395,0.01134181022644043,11.266569375991821,,
1248,4.3826947,0.34179688,3.2,3.997427807177509,0.010292768478393555,11.251737117767334,,
1296,4.371554,0.34529623,3.3230769230769233,3.997095972364785,0.01048898696899414,11.375752925872803,,
1344,4.3753037,0.35131836,3.4461538461538463,3.9967440268178,0.009574174880981445,11.22014856338501,,
1392,4.369114,0.35660806,3.5692307692307694,3.9963719740806405,0.009554862976074219,11.225178003311157,,
1440,4.3517776,0.3700358,3.6923076923076925,3.9959798178998738,0.009686470031738281,11.231720209121704,,
1488,4.3714137,0.3643392,3.8153846153846156,3.9955675622245073,0.010520219802856445,11.2238028049469,,
1536,4.3615303,0.36767578,3.9384615384615387,3.9951352112059504,0.009981155395507812,11.221383810043335,,
1584,4.3529453,0.37597656,4.061538461538461,3.9946827691979734,0.011281490325927734,11.233192920684814,,
1632,4.3245564,0.3980306,4.184615384615385,3.994210240756665,0.010014533996582031,11.2252357006073,,
1680,4.339939,0.39200845,4.3076923076923075,3.9937176306403788,0.009948968887329102,11.219359397888184,,
1728,4.3298717,0.3942871,4.430769230769231,3.993204943809693,0.010041475296020508,11.221940517425537,,
1776,4.3319373,0.39607748,4.553846153846154,3.9926721854273617,0.009934663772583008,11.22800612449646,,
1824,4.3293796,0.39933267,4.676923076923077,3.992119360858251,0.010016202926635742,11.220622777938843,,
1872,4.3162913,0.4152018,4.8,3.991546475669301,0.010011672973632812,11.221418380737305,,
1920,4.327996,0.4037272,4.923076923076923,3.9909535356294583,0.01000666618347168,11.22538685798645,,
1968,4.3169913,0.41951498,5.046153846153846,3.9903405467096245,0.010928153991699219,11.228450775146484,,
2016,4.3171034,0.40934244,5.1692307692307695,3.9897075150825905,0.009960174560546875,11.225059509277344,,
2064,4.3144956,0.40844727,5.292307692307692,3.9890544471229767,0.009483098983764648,11.226593732833862,,
